uptime, sync, seq, adc
5374857, 0xFFFF, 0086, 3.2227054
5437357, 0xFFFF, 0087, 3.2226291
5499863, 0xFFFF, 0088, 3.2227054
5562356, 0xFFFF, 0089, 3.2226291
5624849, 0xFFFF, 0090, 3.2227054
5687362, 0xFFFF, 0091, 3.2226291
5749848, 0xFFFF, 0092, 3.2227054
5812375, 0xFFFF, 0093, 3.2226291
5874856, 0xFFFF, 0094, 3.2230106
5937356, 0xFFFF, 0095, 3.2227054
5999858, 0xFFFF, 0096, 3.2226291
6062357, 0xFFFF, 0097, 3.2227054
6124864, 0xFFFF, 0098, 3.2227054
6187366, 0xFFFF, 0099, 3.2225528
6249861, 0xFFFF, 0100, 3.2225528
6312363, 0xFFFF, 0101, 3.2223239
6374846, 0xFFFF, 0102, 3.2226291
6437377, 0xFFFF, 0103, 3.2226291
6499849, 0xFFFF, 0104, 3.2227054
6562363, 0xFFFF, 0105, 3.2227054
6624857, 0xFFFF, 0106, 3.2227054
6687357, 0xFFFF, 0107, 3.2227817
6749856, 0xFFFF, 0108, 3.2230869
6812355, 0xFFFF, 0109, 3.2228580
6874859, 0xFFFF, 0110, 3.2228580
6937362, 0xFFFF, 0111, 3.2230869
6999846, 0xFFFF, 0112, 3.2227054
7062366, 0xFFFF, 0113, 3.2226291
7124850, 0xFFFF, 0114, 3.2226291
7187364, 0xFFFF, 0115, 3.2227054
7249866, 0xFFFF, 0116, 3.2230869
7312355, 0xFFFF, 0117, 3.2225528
7374855, 0xFFFF, 0118, 3.2225528
7437356, 0xFFFF, 0119, 3.2226291
7499860, 0xFFFF, 0120, 3.2227054
7562373, 0xFFFF, 0121, 3.2227817
7624855, 0xFFFF, 0122, 3.2225528
7687364, 0xFFFF, 0123, 3.2224002
7749850, 0xFFFF, 0124, 3.2230106
7812365, 0xFFFF, 0125, 3.2225528
7874855, 0xFFFF, 0126, 3.2229343
7937368, 0xFFFF, 0127, 3.2226291
7999847, 0xFFFF, 0128, 3.2227054
8062354, 0xFFFF, 0129, 3.2224002
8124849, 0xFFFF, 0130, 3.2229343
8187366, 0xFFFF, 0131, 3.2225528
8249857, 0xFFFF, 0132, 3.2231632
8312357, 0xFFFF, 0133, 3.2225528
8374849, 0xFFFF, 0134, 3.2227817
8437354, 0xFFFF, 0135, 3.2226291
8499856, 0xFFFF, 0136, 3.2227054
8562369, 0xFFFF, 0137, 3.2224002
8624856, 0xFFFF, 0138, 3.2224765
8687354, 0xFFFF, 0139, 3.2227054
8749850, 0xFFFF, 0140, 3.2230106
8812366, 0xFFFF, 0141, 3.2227054
8874857, 0xFFFF, 0142, 3.2225528
8937366, 0xFFFF, 0143, 3.2227054
8999859, 0xFFFF, 0144, 3.2227054
9062354, 0xFFFF, 0145, 3.2227054
9124847, 0xFFFF, 0146, 3.2225528
9187369, 0xFFFF, 0147, 3.2229343
9249849, 0xFFFF, 0148, 3.2230106
9312362, 0xFFFF, 0149, 3.2230869
9374849, 0xFFFF, 0150, 3.2227054
9437358, 0xFFFF, 0151, 3.2226291
9499846, 0xFFFF, 0152, 3.2227054
9562354, 0xFFFF, 0153, 3.2227817
9624860, 0xFFFF, 0154, 3.2227817
9687355, 0xFFFF, 0155, 3.2229343
9749846, 0xFFFF, 0156, 3.2230869
9812357, 0xFFFF, 0157, 3.2232395
9874850, 0xFFFF, 0158, 3.2222477
9937365, 0xFFFF, 0159, 3.2227817
9999845, 0xFFFF, 0160, 3.2226291
10062357, 0xFFFF, 0161, 3.2225528
10124847, 0xFFFF, 0162, 3.2220951
10187353, 0xFFFF, 0163, 3.2225528
10249860, 0xFFFF, 0164, 3.2229343
10312367, 0xFFFF, 0165, 3.2230106
10374854, 0xFFFF, 0166, 3.2224765
10437357, 0xFFFF, 0167, 3.2225528
10499848, 0xFFFF, 0168, 3.2225528
10562366, 0xFFFF, 0169, 3.2225528
10624847, 0xFFFF, 0170, 3.2227054
10687367, 0xFFFF, 0171, 3.2224765
10749848, 0xFFFF, 0172, 3.2229343
10812355, 0xFFFF, 0173, 3.2230106
10874849, 0xFFFF, 0174, 3.2224002
10937358, 0xFFFF, 0175, 3.2225528
10999856, 0xFFFF, 0176, 3.2226291
11062357, 0xFFFF, 0177, 3.2226291
11124848, 0xFFFF, 0178, 3.2226291
11187354, 0xFFFF, 0179, 3.2224765
11249848, 0xFFFF, 0180, 3.2229343
11312368, 0xFFFF, 0181, 3.2230106
11374856, 0xFFFF, 0182, 3.2227054
11437355, 0xFFFF, 0183, 3.2224765
11499850, 0xFFFF, 0184, 3.2226291
11562359, 0xFFFF, 0185, 3.2226291
11624855, 0xFFFF, 0186, 3.2226291
11687354, 0xFFFF, 0187, 3.2224765
11749860, 0xFFFF, 0188, 3.2226291
11812355, 0xFFFF, 0189, 3.2226291
11874847, 0xFFFF, 0190, 3.2227817
11937369, 0xFFFF, 0191, 3.2224002
11999848, 0xFFFF, 0192, 3.2227054
12062363, 0xFFFF, 0193, 3.2224765
12124849, 0xFFFF, 0194, 3.2225528
12187356, 0xFFFF, 0195, 3.2226291
12249847, 0xFFFF, 0196, 3.2226291
12312355, 0xFFFF, 0197, 3.2226291
12374860, 0xFFFF, 0198, 3.2226291
12437358, 0xFFFF, 0199, 3.2225528
12499847, 0xFFFF, 0200, 3.2226291
12562357, 0xFFFF, 0201, 3.2224002
12624849, 0xFFFF, 0202, 3.2226291
12687364, 0xFFFF, 0203, 3.2227054
12749857, 0xFFFF, 0204, 3.2225528
12812355, 0xFFFF, 0205, 3.2225528
12874847, 0xFFFF, 0206, 3.2224765
12937355, 0xFFFF, 0207, 3.2225528
12999861, 0xFFFF, 0208, 3.2226291
13062366, 0xFFFF, 0209, 3.2223239
13124854, 0xFFFF, 0210, 3.2226291
13187357, 0xFFFF, 0211, 3.2224765
13249850, 0xFFFF, 0212, 3.2227054
13312364, 0xFFFF, 0213, 3.2224002
13374846, 0xFFFF, 0214, 3.2225528
13437368, 0xFFFF, 0215, 3.2224765
13499847, 0xFFFF, 0216, 3.2226291
13562355, 0xFFFF, 0217, 3.2225528
13624848, 0xFFFF, 0218, 3.2225528
13687360, 0xFFFF, 0219, 3.2224765
13749857, 0xFFFF, 0220, 3.2224765
13812358, 0xFFFF, 0221, 3.2224765
13874849, 0xFFFF, 0222, 3.2225528
13937354, 0xFFFF, 0223, 3.2228580
13999857, 0xFFFF, 0224, 3.2224002
14062370, 0xFFFF, 0225, 3.2227054
14124859, 0xFFFF, 0226, 3.2225528
14187353, 0xFFFF, 0227, 3.2227054
14249849, 0xFFFF, 0228, 3.2224765
14312366, 0xFFFF, 0229, 3.2225528
14374855, 0xFFFF, 0230, 3.2225528
14437367, 0xFFFF, 0231, 3.2227054
14499859, 0xFFFF, 0232, 3.2224002
14562355, 0xFFFF, 0233, 3.2226291
14624857, 0xFFFF, 0234, 3.2224765
14687368, 0xFFFF, 0235, 3.2225528
14749850, 0xFFFF, 0236, 3.2223239
14812364, 0xFFFF, 0237, 3.2221714
14874849, 0xFFFF, 0238, 3.2223239
14937369, 0xFFFF, 0239, 3.2225528
14999847, 0xFFFF, 0240, 3.2224765
15062355, 0xFFFF, 0241, 3.2226291
15124859, 0xFFFF, 0242, 3.2224765
15187355, 0xFFFF, 0243, 3.2224765
15249859, 0xFFFF, 0244, 3.2224002
15312356, 0xFFFF, 0245, 3.2225528
15374849, 0xFFFF, 0246, 3.2225528
15437365, 0xFFFF, 0247, 3.2225528
15499858, 0xFFFF, 0248, 3.2226291
15562369, 0xFFFF, 0249, 3.2225528
15624848, 0xFFFF, 0250, 3.2228580
15687355, 0xFFFF, 0251, 3.2226291
15749871, 0xFFFF, 0252, 3.2226291
15812365, 0xFFFF, 0253, 3.2224765
15874858, 0xFFFF, 0254, 3.2227054
15937357, 0xFFFF, 0255, 3.2225528
15999850, 0xFFFF, 0256, 3.2226291
16062374, 0xFFFF, 0257, 3.2225528
16124846, 0xFFFF, 0258, 3.2225528
16187369, 0xFFFF, 0259, 3.2225528
16249848, 0xFFFF, 0260, 3.2220951
16312354, 0xFFFF, 0261, 3.2227054
16374859, 0xFFFF, 0262, 3.2227054
16437358, 0xFFFF, 0263, 3.2228580
16499865, 0xFFFF, 0264, 3.2225528
16562358, 0xFFFF, 0265, 3.2226291
16624849, 0xFFFF, 0266, 3.2224765
16687364, 0xFFFF, 0267, 3.2226291
16749848, 0xFFFF, 0268, 3.2233921
16812378, 0xFFFF, 0269, 3.2229343
16874859, 0xFFFF, 0270, 3.2227054
16937355, 0xFFFF, 0271, 3.2225528
16999860, 0xFFFF, 0272, 3.2220951
17062357, 0xFFFF, 0273, 3.2225528
17124866, 0xFFFF, 0274, 3.2224765
17187366, 0xFFFF, 0275, 3.2227054
17249859, 0xFFFF, 0276, 3.2229343
17312364, 0xFFFF, 0277, 3.2229343
17374847, 0xFFFF, 0278, 3.2227054
17437379, 0xFFFF, 0279, 3.2224765
17499849, 0xFFFF, 0280, 3.2224765
17562363, 0xFFFF, 0281, 3.2225528
17624859, 0xFFFF, 0282, 3.2227054
17687355, 0xFFFF, 0283, 3.2226291
17749859, 0xFFFF, 0284, 3.2229343
17812356, 0xFFFF, 0285, 3.2228580
17874860, 0xFFFF, 0286, 3.2226291
17937367, 0xFFFF, 0287, 3.2227054
17999847, 0xFFFF, 0288, 3.2224765
18062369, 0xFFFF, 0289, 3.2225528
18124856, 0xFFFF, 0290, 3.2225528
18187365, 0xFFFF, 0291, 3.2225528
18249869, 0xFFFF, 0292, 3.2231632
18312357, 0xFFFF, 0293, 3.2228580
18374857, 0xFFFF, 0294, 3.2224765
18437363, 0xFFFF, 0295, 3.2224765
18499860, 0xFFFF, 0296, 3.2225528
18562375, 0xFFFF, 0297, 3.2227817
18624854, 0xFFFF, 0298, 3.2225528
18687367, 0xFFFF, 0299, 3.2224765
18749858, 0xFFFF, 0300, 3.2229343
18812365, 0xFFFF, 0301, 3.2230106
18874857, 0xFFFF, 0302, 3.2227054
18937367, 0xFFFF, 0303, 3.2225528
18999847, 0xFFFF, 0304, 3.2222477
19062362, 0xFFFF, 0305, 3.2224765
19124849, 0xFFFF, 0306, 3.2225528
19187368, 0xFFFF, 0307, 3.2226291
19249857, 0xFFFF, 0308, 3.2230106
19312358, 0xFFFF, 0309, 3.2229343
19374858, 0xFFFF, 0310, 3.2224002
19437354, 0xFFFF, 0311, 3.2226291
19499847, 0xFFFF, 0312, 3.2227054
19562368, 0xFFFF, 0313, 3.2226291
19624858, 0xFFFF, 0314, 3.2225528
19687363, 0xFFFF, 0315, 3.2224002
19749850, 0xFFFF, 0316, 3.2230106
19812368, 0xFFFF, 0317, 3.2230106
19874863, 0xFFFF, 0318, 3.2224765
19937366, 0xFFFF, 0319, 3.2225528
19999862, 0xFFFF, 0320, 3.2226291
20062355, 0xFFFF, 0321, 3.2225528
20124847, 0xFFFF, 0322, 3.2225528
20187375, 0xFFFF, 0323, 3.2226291
20249850, 0xFFFF, 0324, 3.2230106
20312366, 0xFFFF, 0325, 3.2229343
20374849, 0xFFFF, 0326, 3.2225528
20437356, 0xFFFF, 0327, 3.2224765
20499856, 0xFFFF, 0328, 3.2224002
20562356, 0xFFFF, 0329, 3.2224765
20624866, 0xFFFF, 0330, 3.2224765
20687356, 0xFFFF, 0331, 3.2227054
20749847, 0xFFFF, 0332, 3.2229343
20812365, 0xFFFF, 0333, 3.2228580
20874848, 0xFFFF, 0334, 3.2226291
20937372, 0xFFFF, 0335, 3.2225528
20999858, 0xFFFF, 0336, 3.2225528
21062357, 0xFFFF, 0337, 3.2224765
21124856, 0xFFFF, 0338, 3.2226291
21187355, 0xFFFF, 0339, 3.2224002
21249869, 0xFFFF, 0340, 3.2229343
21312365, 0xFFFF, 0341, 3.2229343
21374854, 0xFFFF, 0342, 3.2226291
21437365, 0xFFFF, 0343, 3.2225528
21499848, 0xFFFF, 0344, 3.2225528
21562374, 0xFFFF, 0345, 3.2227054
21624846, 0xFFFF, 0346, 3.2227054
21687367, 0xFFFF, 0347, 3.2224765
21749854, 0xFFFF, 0348, 3.2227817
21812355, 0xFFFF, 0349, 3.2225528
21874858, 0xFFFF, 0350, 3.2225528
21937358, 0xFFFF, 0351, 3.2224765
21999856, 0xFFFF, 0352, 3.2225528
22062366, 0xFFFF, 0353, 3.2224765
22124849, 0xFFFF, 0354, 3.2224765
22187364, 0xFFFF, 0355, 3.2225528
22249848, 0xFFFF, 0356, 3.2226291
22312368, 0xFFFF, 0357, 3.2226291
22374866, 0xFFFF, 0358, 3.2224765
22437354, 0xFFFF, 0359, 3.2227054
22499857, 0xFFFF, 0360, 3.2225528
22562358, 0xFFFF, 0361, 3.2224765
22624856, 0xFFFF, 0362, 3.2229343
22687374, 0xFFFF, 0363, 3.2224765
22749859, 0xFFFF, 0364, 3.2225528
22812363, 0xFFFF, 0365, 3.2224002
22874847, 0xFFFF, 0366, 3.2225528
22937370, 0xFFFF, 0367, 3.2224002
22999857, 0xFFFF, 0368, 3.2224765
23062364, 0xFFFF, 0369, 3.2226291
23124847, 0xFFFF, 0370, 3.2225528
23187355, 0xFFFF, 0371, 3.2225528
23249848, 0xFFFF, 0372, 3.2225528
23312363, 0xFFFF, 0373, 3.2225528
23374859, 0xFFFF, 0374, 3.2224002
23437356, 0xFFFF, 0375, 3.2224002
23499847, 0xFFFF, 0376, 3.2225528
23562356, 0xFFFF, 0377, 3.2224002
23624857, 0xFFFF, 0378, 3.2224765
23687365, 0xFFFF, 0379, 3.2228580
23749846, 0xFFFF, 0380, 3.2225528
23812357, 0xFFFF, 0381, 3.2224765
23874847, 0xFFFF, 0382, 3.2225528
23937356, 0xFFFF, 0383, 3.2225528
23999860, 0xFFFF, 0384, 3.2225528
24062367, 0xFFFF, 0385, 3.2224765
24124854, 0xFFFF, 0386, 3.2224002
24187356, 0xFFFF, 0387, 3.2224765
24249850, 0xFFFF, 0388, 3.2225528
24312364, 0xFFFF, 0389, 3.2225528
24374846, 0xFFFF, 0390, 3.2225528
24437367, 0xFFFF, 0391, 3.2224765
24499847, 0xFFFF, 0392, 3.2224765
24562354, 0xFFFF, 0393, 3.2225528
24624849, 0xFFFF, 0394, 3.2225528
24687358, 0xFFFF, 0395, 3.2227054
24749857, 0xFFFF, 0396, 3.2224765
24812358, 0xFFFF, 0397, 3.2226291
24874849, 0xFFFF, 0398, 3.2226291
24937356, 0xFFFF, 0399, 3.2224765
24999848, 0xFFFF, 0400, 3.2225528
25062369, 0xFFFF, 0401, 3.2225528
25124859, 0xFFFF, 0402, 3.2224765
25187354, 0xFFFF, 0403, 3.2224765
25249849, 0xFFFF, 0404, 3.2225528
25312356, 0xFFFF, 0405, 3.2228580
25374855, 0xFFFF, 0406, 3.2224765
25437367, 0xFFFF, 0407, 3.2224765
25499858, 0xFFFF, 0408, 3.2225528
25562354, 0xFFFF, 0409, 3.2223239
25624847, 0xFFFF, 0410, 3.2224765
25687369, 0xFFFF, 0411, 3.2224765
25749850, 0xFFFF, 0412, 3.2224002
25812364, 0xFFFF, 0413, 3.2225528
25874847, 0xFFFF, 0414, 3.2226291
25937358, 0xFFFF, 0415, 3.2225528
25999847, 0xFFFF, 0416, 3.2225528
26062355, 0xFFFF, 0417, 3.2225528
26124859, 0xFFFF, 0418, 3.2227054
26187357, 0xFFFF, 0419, 3.2221714
26249847, 0xFFFF, 0420, 3.2225528
26312356, 0xFFFF, 0421, 3.2224765
26374849, 0xFFFF, 0422, 3.2223239
26437365, 0xFFFF, 0423, 3.2219425
26499846, 0xFFFF, 0424, 3.2225528
26562357, 0xFFFF, 0425, 3.2223239
26624847, 0xFFFF, 0426, 3.2224765
26687355, 0xFFFF, 0427, 3.2224765
26749860, 0xFFFF, 0428, 3.2230869
26812367, 0xFFFF, 0429, 3.2227817
26874854, 0xFFFF, 0430, 3.2224765
26937357, 0xFFFF, 0431, 3.2225528
26999849, 0xFFFF, 0432, 3.2227054
27062365, 0xFFFF, 0433, 3.2224765
27124847, 0xFFFF, 0434, 3.2224765
27187366, 0xFFFF, 0435, 3.2226291
27249848, 0xFFFF, 0436, 3.2230106
27312353, 0xFFFF, 0437, 3.2228580
27374849, 0xFFFF, 0438, 3.2224002
27437358, 0xFFFF, 0439, 3.2226291
27499856, 0xFFFF, 0440, 3.2224765
27562359, 0xFFFF, 0441, 3.2224002
27624847, 0xFFFF, 0442, 3.2224765
27687354, 0xFFFF, 0443, 3.2226291
27749847, 0xFFFF, 0444, 3.2228580
27812368, 0xFFFF, 0445, 3.2227054
27874858, 0xFFFF, 0446, 3.2224765
27937355, 0xFFFF, 0447, 3.2226291
27999849, 0xFFFF, 0448, 3.2224002
28062358, 0xFFFF, 0449, 3.2224002
28124855, 0xFFFF, 0450, 3.2224765
28187355, 0xFFFF, 0451, 3.2226291
28249858, 0xFFFF, 0452, 3.2229343
28312354, 0xFFFF, 0453, 3.2228580
28374846, 0xFFFF, 0454, 3.2225528
28437368, 0xFFFF, 0455, 3.2226291
28499849, 0xFFFF, 0456, 3.2224002
28562363, 0xFFFF, 0457, 3.2225528
28624849, 0xFFFF, 0458, 3.2224765
28687357, 0xFFFF, 0459, 3.2225528
28749847, 0xFFFF, 0460, 3.2229343
28812359, 0xFFFF, 0461, 3.2228580
28874860, 0xFFFF, 0462, 3.2225528
28937356, 0xFFFF, 0463, 3.2226291
28999846, 0xFFFF, 0464, 3.2225528
29062358, 0xFFFF, 0465, 3.2224002
29124858, 0xFFFF, 0466, 3.2225528
29187364, 0xFFFF, 0467, 3.2224765
29249859, 0xFFFF, 0468, 3.2229343
29312357, 0xFFFF, 0469, 3.2230106
29374847, 0xFFFF, 0470, 3.2224765
29437366, 0xFFFF, 0471, 3.2224002
29499862, 0xFFFF, 0472, 3.2225528
29562366, 0xFFFF, 0473, 3.2224002
29624855, 0xFFFF, 0474, 3.2224002
29687357, 0xFFFF, 0475, 3.2224765
29749860, 0xFFFF, 0476, 3.2227817
29812364, 0xFFFF, 0477, 3.2229343
29874846, 0xFFFF, 0478, 3.2226291
29937367, 0xFFFF, 0479, 3.2224765
29999845, 0xFFFF, 0480, 3.2224765
30062365, 0xFFFF, 0481, 3.2225528
30124849, 0xFFFF, 0482, 3.2224765
30187357, 0xFFFF, 0483, 3.2224765
30249855, 0xFFFF, 0484, 3.2228580
30312358, 0xFFFF, 0485, 3.2227817
30374859, 0xFFFF, 0486, 3.2225528
30437355, 0xFFFF, 0487, 3.2226291
30499847, 0xFFFF, 0488, 3.2224765
30562369, 0xFFFF, 0489, 3.2226291
30624858, 0xFFFF, 0490, 3.2226291
30687365, 0xFFFF, 0491, 3.2225528
30749850, 0xFFFF, 0492, 3.2229343
30812358, 0xFFFF, 0493, 3.2226291
30874864, 0xFFFF, 0494, 3.2225528
30937367, 0xFFFF, 0495, 3.2224765
30999862, 0xFFFF, 0496, 3.2226291
31062355, 0xFFFF, 0497, 3.2226291
31124847, 0xFFFF, 0498, 3.2227054
31187378, 0xFFFF, 0499, 3.2226291
31249850, 0xFFFF, 0500, 3.2229343
31312366, 0xFFFF, 0501, 3.2227817
31374849, 0xFFFF, 0502, 3.2225528
31437357, 0xFFFF, 0503, 3.2225528
31499858, 0xFFFF, 0504, 3.2224765
31562355, 0xFFFF, 0505, 3.2226291
31624869, 0xFFFF, 0506, 3.2226291
31687357, 0xFFFF, 0507, 3.2224002
31749848, 0xFFFF, 0508, 3.2226291
31812366, 0xFFFF, 0509, 3.2228580
31874849, 0xFFFF, 0510, 3.2224765
31937374, 0xFFFF, 0511, 3.2224002
31999847, 0xFFFF, 0512, 3.2224765
32062357, 0xFFFF, 0513, 3.2224002
32124858, 0xFFFF, 0514, 3.2226291
32187355, 0xFFFF, 0515, 3.2224002
32249870, 0xFFFF, 0516, 3.2224002
32312365, 0xFFFF, 0517, 3.2224002
32374854, 0xFFFF, 0518, 3.2224765
32437368, 0xFFFF, 0519, 3.2226291
32499848, 0xFFFF, 0520, 3.2225528
32562376, 0xFFFF, 0521, 3.2222477
32624846, 0xFFFF, 0522, 3.2224765
32687367, 0xFFFF, 0523, 3.2224002
32749858, 0xFFFF, 0524, 3.2225528
32812356, 0xFFFF, 0525, 3.2224765
32874860, 0xFFFF, 0526, 3.2227054
32937361, 0xFFFF, 0527, 3.2224002
32999856, 0xFFFF, 0528, 3.2224765
33062370, 0xFFFF, 0529, 3.2224002
33124848, 0xFFFF, 0530, 3.2225528
33187367, 0xFFFF, 0531, 3.2225528
33249854, 0xFFFF, 0532, 3.2225528
33312368, 0xFFFF, 0533, 3.2224765
33374868, 0xFFFF, 0534, 3.2224765
33437355, 0xFFFF, 0535, 3.2224002
33499850, 0xFFFF, 0536, 3.2225528
33562366, 0xFFFF, 0537, 3.2227054
33624855, 0xFFFF, 0538, 3.2224765
33687376, 0xFFFF, 0539, 3.2224765
33749859, 0xFFFF, 0540, 3.2224765
33812354, 0xFFFF, 0541, 3.2225528
33874855, 0xFFFF, 0542, 3.2224765
33937369, 0xFFFF, 0543, 3.2225528
33999860, 0xFFFF, 0544, 3.2225528
34062364, 0xFFFF, 0545, 3.2225528
34124849, 0xFFFF, 0546, 3.2223239
34187364, 0xFFFF, 0547, 3.2224765
34249847, 0xFFFF, 0548, 3.2224002
34312366, 0xFFFF, 0549, 3.2224765
34374860, 0xFFFF, 0550, 3.2224002
34437359, 0xFFFF, 0551, 3.2224765
34499856, 0xFFFF, 0552, 3.2227054
34562357, 0xFFFF, 0553, 3.2225528
34624860, 0xFFFF, 0554, 3.2224765
34687364, 0xFFFF, 0555, 3.2224002
34749848, 0xFFFF, 0556, 3.2222477
34812365, 0xFFFF, 0557, 3.2224002
34874847, 0xFFFF, 0558, 3.2225528
34937354, 0xFFFF, 0559, 3.2226291
34999867, 0xFFFF, 0560, 3.2219425
35062368, 0xFFFF, 0561, 3.2224765
35124860, 0xFFFF, 0562, 3.2220951
35187355, 0xFFFF, 0563, 3.2224002
35249849, 0xFFFF, 0564, 3.2224765
35312372, 0xFFFF, 0565, 3.2222477
35374847, 0xFFFF, 0566, 3.2224765
35437371, 0xFFFF, 0567, 3.2227054
35499847, 0xFFFF, 0568, 3.2224002
35562356, 0xFFFF, 0569, 3.2224002
35624857, 0xFFFF, 0570, 3.2224002
35687357, 0xFFFF, 0571, 3.2224002
35749864, 0xFFFF, 0572, 3.2224765
35812359, 0xFFFF, 0573, 3.2225528
35874849, 0xFFFF, 0574, 3.2225528
35937362, 0xFFFF, 0575, 3.2225528
35999847, 0xFFFF, 0576, 3.2223239
36062376, 0xFFFF, 0577, 3.2220188
36124858, 0xFFFF, 0578, 3.2224002
36187355, 0xFFFF, 0579, 3.2224765
36249859, 0xFFFF, 0580, 3.2224765
36312356, 0xFFFF, 0581, 3.2224002
36374864, 0xFFFF, 0582, 3.2224765
36437367, 0xFFFF, 0583, 3.2224002
36499859, 0xFFFF, 0584, 3.2224765
36562363, 0xFFFF, 0585, 3.2227817
36624845, 0xFFFF, 0586, 3.2224002
36687377, 0xFFFF, 0587, 3.2223239
36749850, 0xFFFF, 0588, 3.2228580
36812364, 0xFFFF, 0589, 3.2228580
36874857, 0xFFFF, 0590, 3.2228580
36937358, 0xFFFF, 0591, 3.2224765
36999856, 0xFFFF, 0592, 3.2224765
37062356, 0xFFFF, 0593, 3.2224002
37124860, 0xFFFF, 0594, 3.2225528
37187364, 0xFFFF, 0595, 3.2226291
37249846, 0xFFFF, 0596, 3.2228580
37312365, 0xFFFF, 0597, 3.2229343
37374849, 0xFFFF, 0598, 3.2227054
37437365, 0xFFFF, 0599, 3.2224002
37499867, 0xFFFF, 0600, 3.2224002
37562357, 0xFFFF, 0601, 3.2224002
37624847, 0xFFFF, 0602, 3.2224002
37687355, 0xFFFF, 0603, 3.2224765
37749862, 0xFFFF, 0604, 3.2228580
37812375, 0xFFFF, 0605, 3.2228580
37874855, 0xFFFF, 0606, 3.2224765
37937358, 0xFFFF, 0607, 3.2224002
