sync, uptime, seq, adc
0xFFFF, 129124648, 2066, 3.2019532
0xFFFF, 129187159, 2067, 3.2024109
0xFFFF, 129249649, 2068, 3.2021820
0xFFFF, 129312156, 2069, 3.2020294
0xFFFF, 129374648, 2070, 3.2019532
0xFFFF, 129437149, 2071, 3.2020294
0xFFFF, 129499656, 2072, 3.2019532
0xFFFF, 129562149, 2073, 3.2018769
0xFFFF, 129624659, 2074, 3.2021057
0xFFFF, 129687148, 2075, 3.2019532
0xFFFF, 129749649, 2076, 3.2019532
0xFFFF, 129812159, 2077, 3.2018769
0xFFFF, 129874648, 2078, 3.2019532
0xFFFF, 129937158, 2079, 3.2018769
0xFFFF, 129999648, 2080, 3.2019532
0xFFFF, 130062151, 2081, 3.2018006
0xFFFF, 130124656, 2082, 3.2020294
0xFFFF, 130187148, 2083, 3.2020294
0xFFFF, 130249661, 2084, 3.2020294
0xFFFF, 130312148, 2085, 3.2018769
0xFFFF, 130374655, 2086, 3.2020294
0xFFFF, 130437160, 2087, 3.2018769
0xFFFF, 130499648, 2088, 3.2020294
0xFFFF, 130562157, 2089, 3.2018769
0xFFFF, 130624648, 2090, 3.2020294
0xFFFF, 130687159, 2091, 3.2018769
0xFFFF, 130749649, 2092, 3.2021820
0xFFFF, 130812148, 2093, 3.2019532
0xFFFF, 130874659, 2094, 3.2021057
0xFFFF, 130937149, 2095, 3.2019532
0xFFFF, 130999657, 2096, 3.2019532
0xFFFF, 131062149, 2097, 3.2019532
0xFFFF, 131124648, 2098, 3.2021057
0xFFFF, 131187156, 2099, 3.2018769
0xFFFF, 131249649, 2100, 3.2019532
0xFFFF, 131312159, 2101, 3.2018769
0xFFFF, 131374648, 2102, 3.2020294
0xFFFF, 131437149, 2103, 3.2020294
0xFFFF, 131499658, 2104, 3.2020294
0xFFFF, 131562424, 2105, 3.2018006
0xFFFF, 131624657, 2106, 3.2019532
0xFFFF, 131688197, 2107, 3.2018006
0xFFFF, 131749683, 2108, 3.2019532
0xFFFF, 131812401, 2109, 3.2018006
0xFFFF, 131874643, 2110, 3.2020294
0xFFFF, 131937425, 2111, 3.2019532
0xFFFF, 131999662, 2112, 3.2016480
0xFFFF, 132062424, 2113, 3.2019532
0xFFFF, 132124629, 2114, 3.2020294
0xFFFF, 132187448, 2115, 3.2018769
0xFFFF, 132249641, 2116, 3.2019532
0xFFFF, 132312435, 2117, 3.2018769
0xFFFF, 132374649, 2118, 3.2019532
0xFFFF, 132437425, 2119, 3.2018769
0xFFFF, 132499651, 2120, 3.2018769
0xFFFF, 132562425, 2121, 3.2020294
0xFFFF, 132624650, 2122, 3.2021057
0xFFFF, 132687424, 2123, 3.2018769
0xFFFF, 132749664, 2124, 3.2019532
0xFFFF, 132812447, 2125, 3.2021820
0xFFFF, 132875396, 2126, 3.2016480
0xFFFF, 132937445, 2127, 3.2020294
0xFFFF, 132999648, 2128, 3.2019532
0xFFFF, 133062435, 2129, 3.2021820
0xFFFF, 133124652, 2130, 3.2021057
0xFFFF, 133187424, 2131, 3.2022583
0xFFFF, 133249649, 2132, 3.2021057
0xFFFF, 133312423, 2133, 3.2019532
0xFFFF, 133374662, 2134, 3.2018769
0xFFFF, 133437160, 2135, 3.2019532
0xFFFF, 133499648, 2136, 3.2018769
0xFFFF, 133562149, 2137, 3.2018006
0xFFFF, 133624659, 2138, 3.2024872
0xFFFF, 133687148, 2139, 3.2018769
0xFFFF, 133749657, 2140, 3.2020294
0xFFFF, 133812148, 2141, 3.2019532
0xFFFF, 133874648, 2142, 3.2021057
0xFFFF, 133937158, 2143, 3.2018006
0xFFFF, 133999648, 2144, 3.2018769
0xFFFF, 134062160, 2145, 3.2018006
0xFFFF, 134124648, 2146, 3.2020294
0xFFFF, 134187148, 2147, 3.2021057
0xFFFF, 134249660, 2148, 3.2021057
0xFFFF, 134312148, 2149, 3.2019532
0xFFFF, 134374657, 2150, 3.2018769
0xFFFF, 134437149, 2151, 3.2018769
0xFFFF, 134499657, 2152, 3.2019532
0xFFFF, 134562158, 2153, 3.2020294
0xFFFF, 134624648, 2154, 3.2023346
0xFFFF, 134687159, 2155, 3.2018769
0xFFFF, 134749649, 2156, 3.2020294
0xFFFF, 134812157, 2157, 3.2018769
0xFFFF, 134874648, 2158, 3.2025635
0xFFFF, 134937152, 2159, 3.2018006
0xFFFF, 134999656, 2160, 3.2019532
0xFFFF, 135062149, 2161, 3.2018769
0xFFFF, 135124659, 2162, 3.2020294
0xFFFF, 135187148, 2163, 3.2018769
0xFFFF, 135249649, 2164, 3.2018006
0xFFFF, 135312159, 2165, 3.2018006
0xFFFF, 135374648, 2166, 3.2018769
0xFFFF, 135437160, 2167, 3.2018006
0xFFFF, 135499648, 2168, 3.2018769
0xFFFF, 135562152, 2169, 3.2020294
0xFFFF, 135624656, 2170, 3.2020294
0xFFFF, 135687148, 2171, 3.2020294
0xFFFF, 135749669, 2172, 3.2017243
0xFFFF, 135812148, 2173, 3.2019532
0xFFFF, 135874656, 2174, 3.2018769
0xFFFF, 135937160, 2175, 3.2018769
0xFFFF, 135999648, 2176, 3.2018769
0xFFFF, 136062168, 2177, 3.2018006
0xFFFF, 136124648, 2178, 3.2021057
0xFFFF, 136187159, 2179, 3.2018006
0xFFFF, 136249649, 2180, 3.2019532
0xFFFF, 136312148, 2181, 3.2019532
0xFFFF, 136374670, 2182, 3.2018769
0xFFFF, 136437149, 2183, 3.2014954
0xFFFF, 136499656, 2184, 3.2018006
0xFFFF, 136562410, 2185, 3.2018006
0xFFFF, 136624648, 2186, 3.2018769
0xFFFF, 136688207, 2187, 3.2021057
0xFFFF, 136749635, 2188, 3.2018006
0xFFFF, 136812400, 2189, 3.2018769
0xFFFF, 136874631, 2190, 3.2017243
0xFFFF, 136937442, 2191, 3.2018006
0xFFFF, 136999685, 2192, 3.2018769
0xFFFF, 137062449, 2193, 3.2017243
0xFFFF, 137124641, 2194, 3.2022583
0xFFFF, 137187430, 2195, 3.2018006
0xFFFF, 137249642, 2196, 3.2019532
0xFFFF, 137312423, 2197, 3.2018769
0xFFFF, 137374651, 2198, 3.2018769
0xFFFF, 137437424, 2199, 3.2018006
0xFFFF, 137499630, 2200, 3.2018006
0xFFFF, 137562441, 2201, 3.2022583
0xFFFF, 137624640, 2202, 3.2018006
0xFFFF, 137687447, 2203, 3.2018006
0xFFFF, 137749641, 2204, 3.2018006
0xFFFF, 137812433, 2205, 3.2018006
0xFFFF, 137875388, 2206, 3.2017243
0xFFFF, 137937424, 2207, 3.2017243
0xFFFF, 137999651, 2208, 3.2019532
0xFFFF, 138062424, 2209, 3.2017243
0xFFFF, 138124637, 2210, 3.2018006
0xFFFF, 138187432, 2211, 3.2017243
0xFFFF, 138249660, 2212, 3.2018006
0xFFFF, 138312435, 2213, 3.2022583
0xFFFF, 138374631, 2214, 3.2018006
0xFFFF, 138437149, 2215, 3.2022583
0xFFFF, 138499660, 2216, 3.2017243
0xFFFF, 138562160, 2217, 3.2017243
0xFFFF, 138624655, 2218, 3.2017243
0xFFFF, 138687159, 2219, 3.2016480
0xFFFF, 138749649, 2220, 3.2018006
0xFFFF, 138812157, 2221, 3.2017243
0xFFFF, 138874648, 2222, 3.2018006
0xFFFF, 138937160, 2223, 3.2017243
0xFFFF, 138999648, 2224, 3.2017243
0xFFFF, 139062149, 2225, 3.2018769
0xFFFF, 139124659, 2226, 3.2016480
0xFFFF, 139187148, 2227, 3.2020294
0xFFFF, 139249657, 2228, 3.2016480
0xFFFF, 139312148, 2229, 3.2016480
0xFFFF, 139374648, 2230, 3.2018006
0xFFFF, 139437158, 2231, 3.2016480
0xFFFF, 139499647, 2232, 3.2018769
0xFFFF, 139562161, 2233, 3.2021057
0xFFFF, 139624648, 2234, 3.2018006
0xFFFF, 139687148, 2235, 3.2017243
0xFFFF, 139749660, 2236, 3.2017243
0xFFFF, 139812148, 2237, 3.2018006
0xFFFF, 139874664, 2238, 3.2020294
0xFFFF, 139937149, 2239, 3.2017243
0xFFFF, 139999659, 2240, 3.2018006
0xFFFF, 140062158, 2241, 3.2017243
0xFFFF, 140124648, 2242, 3.2017243
0xFFFF, 140187167, 2243, 3.2018769
0xFFFF, 140249649, 2244, 3.2016480
0xFFFF, 140312156, 2245, 3.2018006
0xFFFF, 140374648, 2246, 3.2021820
0xFFFF, 140437149, 2247, 3.2016480
0xFFFF, 140499665, 2248, 3.2018006
0xFFFF, 140562149, 2249, 3.2018006
0xFFFF, 140624659, 2250, 3.2018006
0xFFFF, 140687148, 2251, 3.2018006
0xFFFF, 140749649, 2252, 3.2016480
0xFFFF, 140812167, 2253, 3.2020294
0xFFFF, 140874648, 2254, 3.2019532
0xFFFF, 140937157, 2255, 3.2016480
0xFFFF, 140999648, 2256, 3.2017243
0xFFFF, 141062152, 2257, 3.2018769
0xFFFF, 141124665, 2258, 3.2016480
0xFFFF, 141187148, 2259, 3.2018006
0xFFFF, 141249661, 2260, 3.2015717
0xFFFF, 141312148, 2261, 3.2016480
0xFFFF, 141374656, 2262, 3.2014191
0xFFFF, 141437168, 2263, 3.2014191
0xFFFF, 141499648, 2264, 3.2017243
0xFFFF, 141562402, 2265, 3.2018769
0xFFFF, 141624648, 2266, 3.2016480
0xFFFF, 141688200, 2267, 3.2017243
0xFFFF, 141749683, 2268, 3.2018006
0xFFFF, 141812409, 2269, 3.2019532
0xFFFF, 141874674, 2270, 3.2019532
0xFFFF, 141937440, 2271, 3.2015717
0xFFFF, 141999674, 2272, 3.2017243
0xFFFF, 142062426, 2273, 3.2018006
0xFFFF, 142124647, 2274, 3.2018006
0xFFFF, 142187423, 2275, 3.2018006
0xFFFF, 142249637, 2276, 3.2017243
0xFFFF, 142312423, 2277, 3.2015717
0xFFFF, 142374631, 2278, 3.2017243
0xFFFF, 142437434, 2279, 3.2018769
0xFFFF, 142499629, 2280, 3.2016480
0xFFFF, 142562440, 2281, 3.2016480
0xFFFF, 142624640, 2282, 3.2020294
0xFFFF, 142687431, 2283, 3.2016480
0xFFFF, 142749651, 2284, 3.2018006
0xFFFF, 142812423, 2285, 3.2018006
0xFFFF, 142875398, 2286, 3.2016480
0xFFFF, 142937425, 2287, 3.2017243
0xFFFF, 142999629, 2288, 3.2018006
0xFFFF, 143062424, 2289, 3.2016480
0xFFFF, 143124674, 2290, 3.2018769
0xFFFF, 143187435, 2291, 3.2018006
0xFFFF, 143249658, 2292, 3.2014191
0xFFFF, 143312433, 2293, 3.2014954
0xFFFF, 143374650, 2294, 3.2018006
0xFFFF, 143437149, 2295, 3.2016480
0xFFFF, 143499648, 2296, 3.2016480
0xFFFF, 143562161, 2297, 3.2014954
0xFFFF, 143624648, 2298, 3.2017243
0xFFFF, 143687156, 2299, 3.2017243
0xFFFF, 143749649, 2300, 3.2014954
0xFFFF, 143812151, 2301, 3.2016480
0xFFFF, 143874656, 2302, 3.2018006
0xFFFF, 143937149, 2303, 3.2014954
0xFFFF, 143999659, 2304, 3.2015717
0xFFFF, 144062149, 2305, 3.2018769
0xFFFF, 144124656, 2306, 3.2018006
0xFFFF, 144187159, 2307, 3.2015717
0xFFFF, 144249649, 2308, 3.2014191
0xFFFF, 144312157, 2309, 3.2018006
0xFFFF, 144374648, 2310, 3.2014191
0xFFFF, 144437160, 2311, 3.2014954
0xFFFF, 144499648, 2312, 3.2017243
0xFFFF, 144562149, 2313, 3.2017243
0xFFFF, 144624659, 2314, 3.2017243
0xFFFF, 144687148, 2315, 3.2015717
0xFFFF, 144749657, 2316, 3.2017243
0xFFFF, 144812148, 2317, 3.2015717
0xFFFF, 144874648, 2318, 3.2014954
0xFFFF, 144937158, 2319, 3.2017243
0xFFFF, 144999648, 2320, 3.2015717
0xFFFF, 145062160, 2321, 3.2016480
0xFFFF, 145124648, 2322, 3.2020294
0xFFFF, 145187149, 2323, 3.2013428
0xFFFF, 145249660, 2324, 3.2016480
0xFFFF, 145312148, 2325, 3.2016480
0xFFFF, 145374657, 2326, 3.2014954
0xFFFF, 145437149, 2327, 3.2016480
0xFFFF, 145499659, 2328, 3.2017243
0xFFFF, 145562158, 2329, 3.2016480
0xFFFF, 145624648, 2330, 3.2017243
0xFFFF, 145687160, 2331, 3.2018006
0xFFFF, 145749649, 2332, 3.2014954
0xFFFF, 145812156, 2333, 3.2017243
0xFFFF, 145874648, 2334, 3.2021057
0xFFFF, 145937149, 2335, 3.2017243
0xFFFF, 145999657, 2336, 3.2015717
0xFFFF, 146062149, 2337, 3.2016480
0xFFFF, 146124659, 2338, 3.2018006
0xFFFF, 146187148, 2339, 3.2016480
0xFFFF, 146249649, 2340, 3.2016480
0xFFFF, 146312159, 2341, 3.2021820
0xFFFF, 146374648, 2342, 3.2015717
0xFFFF, 146437157, 2343, 3.2014954
0xFFFF, 146499648, 2344, 3.2018006
0xFFFF, 146562402, 2345, 3.2014954
0xFFFF, 146624656, 2346, 3.2016480
0xFFFF, 146688198, 2347, 3.2017243
0xFFFF, 146749675, 2348, 3.2015717
0xFFFF, 146812423, 2349, 3.2016480
0xFFFF, 146874646, 2350, 3.2015717
0xFFFF, 146937424, 2351, 3.2016480
0xFFFF, 146999661, 2352, 3.2014954
0xFFFF, 147062426, 2353, 3.2014191
0xFFFF, 147124641, 2354, 3.2015717
0xFFFF, 147187423, 2355, 3.2018006
0xFFFF, 147249633, 2356, 3.2016480
0xFFFF, 147312444, 2357, 3.2019532
0xFFFF, 147374674, 2358, 3.2015717
0xFFFF, 147437442, 2359, 3.2015717
0xFFFF, 147499649, 2360, 3.2017243
0xFFFF, 147562424, 2361, 3.2022583
0xFFFF, 147624648, 2362, 3.2015717
0xFFFF, 147687424, 2363, 3.2015717
0xFFFF, 147749650, 2364, 3.2014954
0xFFFF, 147812423, 2365, 3.2016480
0xFFFF, 147875407, 2366, 3.2016480
0xFFFF, 147937445, 2367, 3.2014191
0xFFFF, 147999629, 2368, 3.2016480
0xFFFF, 148062458, 2369, 3.2015717
0xFFFF, 148124648, 2370, 3.2018769
0xFFFF, 148187432, 2371, 3.2014954
0xFFFF, 148249660, 2372, 3.2015717
0xFFFF, 148312423, 2373, 3.2016480
0xFFFF, 148374655, 2374, 3.2013428
0xFFFF, 148437160, 2375, 3.2014954
0xFFFF, 148499648, 2376, 3.2015717
0xFFFF, 148562158, 2377, 3.2018769
0xFFFF, 148624648, 2378, 3.2017243
0xFFFF, 148687148, 2379, 3.2015717
0xFFFF, 148749657, 2380, 3.2015717
0xFFFF, 148812148, 2381, 3.2015717
0xFFFF, 148874659, 2382, 3.2015717
0xFFFF, 148937149, 2383, 3.2016480
0xFFFF, 148999648, 2384, 3.2015717
0xFFFF, 149062160, 2385, 3.2015717
0xFFFF, 149124648, 2386, 3.2016480
0xFFFF, 149187156, 2387, 3.2018769
0xFFFF, 149249649, 2388, 3.2015717
0xFFFF, 149312150, 2389, 3.2015717
0xFFFF, 149374656, 2390, 3.2015717
0xFFFF, 149437149, 2391, 3.2014954
0xFFFF, 149499659, 2392, 3.2016480
0xFFFF, 149562149, 2393, 3.2015717
0xFFFF, 149624657, 2394, 3.2018769
0xFFFF, 149687159, 2395, 3.2015717
0xFFFF, 149749649, 2396, 3.2015717
0xFFFF, 149812157, 2397, 3.2017243
0xFFFF, 149874648, 2398, 3.2014191
0xFFFF, 149937164, 2399, 3.2015717
0xFFFF, 149999648, 2400, 3.2018006
0xFFFF, 150062149, 2401, 3.2014954
0xFFFF, 150124659, 2402, 3.2014954
0xFFFF, 150187151, 2403, 3.2016480
0xFFFF, 150249657, 2404, 3.2018006
0xFFFF, 150312148, 2405, 3.2017243
0xFFFF, 150374648, 2406, 3.2015717
0xFFFF, 150437158, 2407, 3.2014954
0xFFFF, 150499648, 2408, 3.2016480
0xFFFF, 150562165, 2409, 3.2014954
0xFFFF, 150624648, 2410, 3.2016480
0xFFFF, 150687149, 2411, 3.2018769
0xFFFF, 150749660, 2412, 3.2016480
0xFFFF, 150812148, 2413, 3.2016480
0xFFFF, 150874667, 2414, 3.2015717
0xFFFF, 150937149, 2415, 3.2015717
0xFFFF, 150999659, 2416, 3.2014954
0xFFFF, 151062158, 2417, 3.2016480
0xFFFF, 151124648, 2418, 3.2017243
0xFFFF, 151187168, 2419, 3.2014191
0xFFFF, 151249649, 2420, 3.2015717
0xFFFF, 151312157, 2421, 3.2014954
0xFFFF, 151374648, 2422, 3.2018769
0xFFFF, 151437149, 2423, 3.2015717
0xFFFF, 151499668, 2424, 3.2014191
0xFFFF, 151562420, 2425, 3.2015717
0xFFFF, 151624659, 2426, 3.2014954
0xFFFF, 151688190, 2427, 3.2010376
0xFFFF, 151749652, 2428, 3.2014191
0xFFFF, 151812401, 2429, 3.2015717
0xFFFF, 151874647, 2430, 3.2014191
0xFFFF, 151937425, 2431, 3.2014954
0xFFFF, 151999664, 2432, 3.2017243
0xFFFF, 152062445, 2433, 3.2016480
0xFFFF, 152124651, 2434, 3.2018006
0xFFFF, 152187442, 2435, 3.2016480
0xFFFF, 152249642, 2436, 3.2014954
0xFFFF, 152312434, 2437, 3.2016480
0xFFFF, 152374640, 2438, 3.2014191
0xFFFF, 152437425, 2439, 3.2015717
0xFFFF, 152499651, 2440, 3.2014954
0xFFFF, 152562424, 2441, 3.2018006
0xFFFF, 152624662, 2442, 3.2018006
0xFFFF, 152687442, 2443, 3.2016480
0xFFFF, 152749643, 2444, 3.2014954
0xFFFF, 152812442, 2445, 3.2015717
0xFFFF, 152875403, 2446, 3.2020294
0xFFFF, 152937440, 2447, 3.2015717
0xFFFF, 152999641, 2448, 3.2011139
0xFFFF, 153062425, 2449, 3.2014954
0xFFFF, 153124648, 2450, 3.2018769
0xFFFF, 153187423, 2451, 3.2014191
0xFFFF, 153249649, 2452, 3.2010376
0xFFFF, 153312432, 2453, 3.2014954
0xFFFF, 153374630, 2454, 3.2016480
0xFFFF, 153437150, 2455, 3.2012665
0xFFFF, 153499659, 2456, 3.2014191
0xFFFF, 153562149, 2457, 3.2014954
0xFFFF, 153624657, 2458, 3.2018006
0xFFFF, 153687158, 2459, 3.2014191
0xFFFF, 153749660, 2460, 3.2014191
0xFFFF, 153812157, 2461, 3.2014954
0xFFFF, 153874648, 2462, 3.2014191
0xFFFF, 153937160, 2463, 3.2014954
0xFFFF, 153999648, 2464, 3.2016480
0xFFFF, 154062157, 2465, 3.2014191
0xFFFF, 154124648, 2466, 3.2016480
0xFFFF, 154187148, 2467, 3.2013428
0xFFFF, 154249657, 2468, 3.2014191
0xFFFF, 154312148, 2469, 3.2014191
0xFFFF, 154374659, 2470, 3.2013428
0xFFFF, 154437149, 2471, 3.2015717
0xFFFF, 154499648, 2472, 3.2018006
0xFFFF, 154562160, 2473, 3.2012665
0xFFFF, 154624648, 2474, 3.2014954
0xFFFF, 154687159, 2475, 3.2015717
0xFFFF, 154749649, 2476, 3.2016480
0xFFFF, 154812152, 2477, 3.2014954
0xFFFF, 154874656, 2478, 3.2014191
0xFFFF, 154937149, 2479, 3.2013428
0xFFFF, 154999666, 2480, 3.2014191
0xFFFF, 155062149, 2481, 3.2014954
0xFFFF, 155124656, 2482, 3.2015717
0xFFFF, 155187159, 2483, 3.2014954
0xFFFF, 155249649, 2484, 3.2013428
0xFFFF, 155312163, 2485, 3.2014954
0xFFFF, 155374648, 2486, 3.2016480
0xFFFF, 155437160, 2487, 3.2013428
0xFFFF, 155499648, 2488, 3.2014191
0xFFFF, 155562149, 2489, 3.2013428
0xFFFF, 155624668, 2490, 3.2015717
0xFFFF, 155687148, 2491, 3.2017243
0xFFFF, 155749658, 2492, 3.2013428
0xFFFF, 155812148, 2493, 3.2013428
0xFFFF, 155874648, 2494, 3.2014954
0xFFFF, 155937166, 2495, 3.2014954
0xFFFF, 155999648, 2496, 3.2011902
0xFFFF, 156062160, 2497, 3.2013428
0xFFFF, 156124648, 2498, 3.2014191
0xFFFF, 156187150, 2499, 3.2015717
0xFFFF, 156249669, 2500, 3.2015717
0xFFFF, 156312148, 2501, 3.2014954
0xFFFF, 156374657, 2502, 3.2014954
0xFFFF, 156437149, 2503, 3.2018006
0xFFFF, 156499659, 2504, 3.2014191
0xFFFF, 156562406, 2505, 3.2014191
0xFFFF, 156624648, 2506, 3.2014954
0xFFFF, 156688201, 2507, 3.2013428
0xFFFF, 156749675, 2508, 3.2013428
0xFFFF, 156812402, 2509, 3.2014191
0xFFFF, 156874638, 2510, 3.2015717
0xFFFF, 156937434, 2511, 3.2015717
0xFFFF, 156999677, 2512, 3.2017243
0xFFFF, 157062434, 2513, 3.2015717
0xFFFF, 157124640, 2514, 3.2012665
0xFFFF, 157187423, 2515, 3.2014191
0xFFFF, 157249648, 2516, 3.2013428
0xFFFF, 157312422, 2517, 3.2012665
0xFFFF, 157374638, 2518, 3.2014954
0xFFFF, 157437424, 2519, 3.2014954
0xFFFF, 157499682, 2520, 3.2014191
0xFFFF, 157562436, 2521, 3.2014191
0xFFFF, 157624631, 2522, 3.2013428
0xFFFF, 157687433, 2523, 3.2014954
0xFFFF, 157749641, 2524, 3.2012665
0xFFFF, 157812433, 2525, 3.2013428
0xFFFF, 157875386, 2526, 3.2013428
0xFFFF, 157937424, 2527, 3.2012665
0xFFFF, 157999640, 2528, 3.2013428
0xFFFF, 158062424, 2529, 3.2014191
0xFFFF, 158124671, 2530, 3.2015717
0xFFFF, 158187423, 2531, 3.2010376
0xFFFF, 158249649, 2532, 3.2015717
0xFFFF, 158312432, 2533, 3.2014954
0xFFFF, 158374674, 2534, 3.2015717
0xFFFF, 158437149, 2535, 3.2014191
0xFFFF, 158499657, 2536, 3.2014191
0xFFFF, 158562149, 2537, 3.2015717
0xFFFF, 158624648, 2538, 3.2016480
0xFFFF, 158687156, 2539, 3.2010376
0xFFFF, 158749649, 2540, 3.2012665
0xFFFF, 158812159, 2541, 3.2013428
0xFFFF, 158874648, 2542, 3.2013428
0xFFFF, 158937151, 2543, 3.2014954
0xFFFF, 158999658, 2544, 3.2012665
0xFFFF, 159062148, 2545, 3.2014191
0xFFFF, 159124657, 2546, 3.2011902
0xFFFF, 159187148, 2547, 3.2012665
0xFFFF, 159249660, 2548, 3.2014191
0xFFFF, 159312157, 2549, 3.2013428
0xFFFF, 159374648, 2550, 3.2013428
0xFFFF, 159437160, 2551, 3.2014191
0xFFFF, 159499648, 2552, 3.2012665
0xFFFF, 159562157, 2553, 3.2014191
0xFFFF, 159624648, 2554, 3.2014191
0xFFFF, 159687148, 2555, 3.2014191
0xFFFF, 159749658, 2556, 3.2011902
0xFFFF, 159812148, 2557, 3.2012665
0xFFFF, 159874659, 2558, 3.2011902
0xFFFF, 159937149, 2559, 3.2012665
0xFFFF, 159999648, 2560, 3.2011139
0xFFFF, 160062160, 2561, 3.2012665
0xFFFF, 160124648, 2562, 3.2013428
0xFFFF, 160187157, 2563, 3.2014191
0xFFFF, 160249649, 2564, 3.2014191
0xFFFF, 160312152, 2565, 3.2010376
0xFFFF, 160374656, 2566, 3.2010376
0xFFFF, 160437149, 2567, 3.2013428
0xFFFF, 160499659, 2568, 3.2012665
0xFFFF, 160562149, 2569, 3.2015717
0xFFFF, 160624656, 2570, 3.2012665
0xFFFF, 160687159, 2571, 3.2014954
0xFFFF, 160749649, 2572, 3.2014954
0xFFFF, 160812157, 2573, 3.2014191
0xFFFF, 160874648, 2574, 3.2008850
0xFFFF, 160937160, 2575, 3.2013428
0xFFFF, 160999648, 2576, 3.2011902
0xFFFF, 161062149, 2577, 3.2014954
0xFFFF, 161124659, 2578, 3.2012665
0xFFFF, 161187148, 2579, 3.2013428
0xFFFF, 161249657, 2580, 3.2014191
0xFFFF, 161312148, 2581, 3.2017243
0xFFFF, 161374648, 2582, 3.2011902
0xFFFF, 161437158, 2583, 3.2011902
0xFFFF, 161499648, 2584, 3.2012665
0xFFFF, 161562403, 2585, 3.2012665
0xFFFF, 161624648, 2586, 3.2014954
0xFFFF, 161688188, 2587, 3.2012665
0xFFFF, 161749675, 2588, 3.2014954
0xFFFF, 161812424, 2589, 3.2011139
0xFFFF, 161874640, 2590, 3.2011902
0xFFFF, 161937433, 2591, 3.2012665
0xFFFF, 161999683, 2592, 3.2011902
0xFFFF, 162062425, 2593, 3.2012665
0xFFFF, 162124643, 2594, 3.2014191
0xFFFF, 162187424, 2595, 3.2015717
0xFFFF, 162249644, 2596, 3.2014954
0xFFFF, 162312423, 2597, 3.2011139
0xFFFF, 162374630, 2598, 3.2013428
0xFFFF, 162437446, 2599, 3.2008087
0xFFFF, 162499640, 2600, 3.2011902
0xFFFF, 162562436, 2601, 3.2013428
0xFFFF, 162624646, 2602, 3.2015717
0xFFFF, 162687424, 2603, 3.2015717
0xFFFF, 162749652, 2604, 3.2013428
0xFFFF, 162812424, 2605, 3.2014954
0xFFFF, 162875407, 2606, 3.2011902
0xFFFF, 162937425, 2607, 3.2011902
0xFFFF, 162999662, 2608, 3.2011902
0xFFFF, 163062448, 2609, 3.2012665
0xFFFF, 163124630, 2610, 3.2015717
0xFFFF, 163187443, 2611, 3.2015717
0xFFFF, 163249661, 2612, 3.2013428
0xFFFF, 163312434, 2613, 3.2013428
0xFFFF, 163374651, 2614, 3.2012665
0xFFFF, 163437160, 2615, 3.2014954
0xFFFF, 163499648, 2616, 3.2011139
0xFFFF, 163562157, 2617, 3.2008850
0xFFFF, 163624648, 2618, 3.2016480
0xFFFF, 163687159, 2619, 3.2015717
0xFFFF, 163749649, 2620, 3.2012665
0xFFFF, 163812148, 2621, 3.2013428
0xFFFF, 163874659, 2622, 3.2012665
0xFFFF, 163937149, 2623, 3.2012665
0xFFFF, 163999656, 2624, 3.2014191
0xFFFF, 164062149, 2625, 3.2015717
0xFFFF, 164124648, 2626, 3.2018769
0xFFFF, 164187157, 2627, 3.2014954
0xFFFF, 164249649, 2628, 3.2011902
0xFFFF, 164312159, 2629, 3.2011902
0xFFFF, 164374648, 2630, 3.2011902
0xFFFF, 164437151, 2631, 3.2011902
0xFFFF, 164499659, 2632, 3.2015717
0xFFFF, 164562149, 2633, 3.2012665
0xFFFF, 164624657, 2634, 3.2014954
0xFFFF, 164687148, 2635, 3.2012665
0xFFFF, 164749660, 2636, 3.2014191
0xFFFF, 164812157, 2637, 3.2013428
0xFFFF, 164874648, 2638, 3.2006561
0xFFFF, 164937160, 2639, 3.2011139
0xFFFF, 164999648, 2640, 3.2011902
0xFFFF, 165062158, 2641, 3.2011139
0xFFFF, 165124648, 2642, 3.2015717
0xFFFF, 165187151, 2643, 3.2014954
0xFFFF, 165249657, 2644, 3.2011902
0xFFFF, 165312148, 2645, 3.2011902
0xFFFF, 165374659, 2646, 3.2014191
0xFFFF, 165437149, 2647, 3.2011139
0xFFFF, 165499648, 2648, 3.2012665
0xFFFF, 165562161, 2649, 3.2011902
0xFFFF, 165624648, 2650, 3.2014954
0xFFFF, 165687162, 2651, 3.2018006
0xFFFF, 165749649, 2652, 3.2010376
0xFFFF, 165812153, 2653, 3.2011902
0xFFFF, 165874656, 2654, 3.2008850
0xFFFF, 165937149, 2655, 3.2011139
0xFFFF, 165999668, 2656, 3.2011139
0xFFFF, 166062149, 2657, 3.2012665
0xFFFF, 166124656, 2658, 3.2011902
0xFFFF, 166187159, 2659, 3.2015717
0xFFFF, 166249649, 2660, 3.2011902
0xFFFF, 166312167, 2661, 3.2012665
0xFFFF, 166374648, 2662, 3.2011902
0xFFFF, 166437160, 2663, 3.2012665
0xFFFF, 166499648, 2664, 3.2012665
0xFFFF, 166562419, 2665, 3.2013428
0xFFFF, 166624670, 2666, 3.2015717
0xFFFF, 166688201, 2667, 3.2015717
0xFFFF, 166749676, 2668, 3.2014954
0xFFFF, 166812409, 2669, 3.2011902
0xFFFF, 166874641, 2670, 3.2011139
0xFFFF, 166937425, 2671, 3.2011139
0xFFFF, 166999635, 2672, 3.2009613
0xFFFF, 167062424, 2673, 3.2011902
