uptime, sync, seq, adc
15424909, 0xBBBB, 0059, 0.0000000
15487445, 0xBBBB, 0060, 0.0000000
15550062, 0xBBBB, 0061, 0.0000000
15612461, 0xBBBB, 0062, 0.0000000
15675029, 0xBBBB, 0063, 0.0000000
15737461, 0xBBBB, 0064, 0.0000000
15800039, 0xBBBB, 0065, 0.0000000
15862461, 0xBBBB, 0066, 0.0000000
15924992, 0xBBBB, 0067, 0.0000000
15987450, 0xBBBB, 0068, 0.0000000
16050048, 0xBBBB, 0069, 0.0000000
16112451, 0xBBBB, 0070, 0.0000000
16175030, 0xBBBB, 0071, 0.0000000
16237449, 0xBBBB, 0072, 0.0000000
16299999, 0xBBBB, 0073, 0.0000000
16362461, 0xBBBB, 0074, 0.0000000
16424917, 0xBBBB, 0075, 0.0000000
16487473, 0xBBBB, 0076, 0.0000000
16550060, 0xBBBB, 0077, 0.0000000
16612446, 0xBBBB, 0078, 0.0000000
16674937, 0xBBBB, 0079, 0.0000000
16737446, 0xBBBB, 0080, 0.0000000
16800039, 0xBBBB, 0081, 0.0000000
16862445, 0xBBBB, 0082, 0.0000000
16924992, 0xBBBB, 0083, 0.0000000
16987450, 0xBBBB, 0084, 0.0000000
17049997, 0xBBBB, 0085, 0.0000000
17112450, 0xBBBB, 0086, 0.0000000
17175000, 0xBBBB, 0087, 0.0000000
17237449, 0xBBBB, 0088, 0.0000000
17300024, 0xBBBB, 0089, 0.0000000
17362449, 0xBBBB, 0090, 0.0000000
17425064, 0xBBBB, 0091, 0.0000000
17487462, 0xBBBB, 0092, 0.0000000
17549980, 0xBBBB, 0093, 0.0000000
17612447, 0xBBBB, 0094, 0.0000000
17674932, 0xBBBB, 0095, 0.0000000
17737445, 0xBBBB, 0096, 0.0000000
17799999, 0xBBBB, 0097, 0.0000000
17862445, 0xBBBB, 0098, 0.0000000
17925051, 0xBBBB, 0099, 0.0000000
17987449, 0xBBBB, 0100, 0.0000000
18049998, 0xBBBB, 0101, 0.0000000
18112450, 0xBBBB, 0102, 0.0000000
18175033, 0xBBBB, 0103, 0.0000000
18237461, 0xBBBB, 0104, 0.0000000
18300031, 0xBBBB, 0105, 0.0000000
18362461, 0xBBBB, 0106, 0.0000000
18425050, 0xBBBB, 0107, 0.0000000
18487452, 0xBBBB, 0108, 0.0000000
18549982, 0xBBBB, 0109, 0.0000000
18612446, 0xBBBB, 0110, 0.0000000
18674995, 0xBBBB, 0111, 0.0000000
18737447, 0xBBBB, 0112, 0.0000000
18800046, 0xBBBB, 0113, 0.0000000
18862445, 0xBBBB, 0114, 0.0000000
18925049, 0xBBBB, 0115, 0.0000000
18987456, 0xBBBB, 0116, 0.0000000
19050020, 0xBBBB, 0117, 0.0000000
19112449, 0xBBBB, 0118, 0.0000000
19175020, 0xBBBB, 0119, 0.0000000
19237462, 0xBBBB, 0120, 0.0000000
19300029, 0xBBBB, 0121, 0.0000000
19362495, 0xBBBB, 0122, 0.0000000
19425038, 0xBBBB, 0123, 0.0000000
19487460, 0xBBBB, 0124, 0.0000000
19549973, 0xBBBB, 0125, 0.0000000
19612446, 0xBBBB, 0126, 0.0000000
19675043, 0xBBBB, 0127, 0.0000000
19737448, 0xBBBB, 0128, 0.0000000
19799991, 0xBBBB, 0129, 0.0000000
19862445, 0xBBBB, 0130, 0.0000000
19925051, 0xBBBB, 0131, 0.0000000
19987463, 0xBBBB, 0132, 0.0000000
20049915, 0xBBBB, 0133, 0.0000000
20112463, 0xBBBB, 0134, 0.0000000
20175067, 0xBBBB, 0135, 0.0000000
20237450, 0xBBBB, 0136, 0.0000000
20300036, 0xBBBB, 0137, 0.0000000
20362449, 0xBBBB, 0138, 0.0000000
20425035, 0xBBBB, 0139, 0.0000000
20487462, 0xBBBB, 0140, 0.0000000
20550023, 0xBBBB, 0141, 0.0000000
20612445, 0xBBBB, 0142, 0.0000000
20674991, 0xBBBB, 0143, 0.0000000
20737446, 0xBBBB, 0144, 0.0000000
20799927, 0xBBBB, 0145, 0.0000000
20862446, 0xBBBB, 0146, 0.0000000
20925021, 0xBBBB, 0147, 0.0000000
20987445, 0xBBBB, 0148, 0.0000000
21050033, 0xBBBB, 0149, 0.0000000
21112464, 0xBBBB, 0150, 0.0000000
21174985, 0xBBBB, 0151, 0.0000000
21237451, 0xBBBB, 0152, 0.0000000
21299989, 0xBBBB, 0153, 0.0000000
21362450, 0xBBBB, 0154, 0.0000000
21425049, 0xBBBB, 0155, 0.0000000
21487449, 0xBBBB, 0156, 0.0000000
21550046, 0xBBBB, 0157, 0.0000000
21612445, 0xBBBB, 0158, 0.0000000
21674992, 0xBBBB, 0159, 0.0000000
21737447, 0xBBBB, 0160, 0.0000000
21799994, 0xBBBB, 0161, 0.0000000
21862455, 0xBBBB, 0162, 0.0000000
21925030, 0xBBBB, 0163, 0.0000000
21987457, 0xBBBB, 0164, 0.0000000
22050049, 0xBBBB, 0165, 0.0000000
22112451, 0xBBBB, 0166, 0.0000000
22174985, 0xBBBB, 0167, 0.0000000
22237468, 0xBBBB, 0168, 0.0000000
22300040, 0xBBBB, 0169, 0.0000000
22362451, 0xBBBB, 0170, 0.0000000
22424975, 0xBBBB, 0171, 0.0000000
22487449, 0xBBBB, 0172, 0.0000000
22550049, 0xBBBB, 0173, 0.0000000
22612452, 0xBBBB, 0174, 0.0000000
22674995, 0xBBBB, 0175, 0.0000000
22737445, 0xBBBB, 0176, 0.0000000
22799994, 0xBBBB, 0177, 0.0000000
22862461, 0xBBBB, 0178, 0.0000000
22925031, 0xBBBB, 0179, 0.0000000
22987461, 0xBBBB, 0180, 0.0000000
23050052, 0xBBBB, 0181, 0.0000000
23112457, 0xBBBB, 0182, 0.0000000
23174988, 0xBBBB, 0183, 0.0000000
23237449, 0xBBBB, 0184, 0.0000000
23300047, 0xBBBB, 0185, 0.0000000
23362451, 0xBBBB, 0186, 0.0000000
23424970, 0xBBBB, 0187, 0.0000000
23487449, 0xBBBB, 0188, 0.0000000
23549997, 0xBBBB, 0189, 0.0000000
23612461, 0xBBBB, 0190, 0.0000000
23674970, 0xBBBB, 0191, 0.0000000
23737458, 0xBBBB, 0192, 0.0000000
23800060, 0xBBBB, 0193, 0.0000000
23862447, 0xBBBB, 0194, 0.0000000
23925064, 0xBBBB, 0195, 0.0000000
23987445, 0xBBBB, 0196, 0.0000000
24050033, 0xBBBB, 0197, 0.0000000
24112445, 0xBBBB, 0198, 0.0000000
24175037, 0xBBBB, 0199, 0.0000000
24237449, 0xBBBB, 0200, 0.0000000
24299994, 0xBBBB, 0201, 0.0000000
24362450, 0xBBBB, 0202, 0.0000000
24425034, 0xBBBB, 0203, 0.0000000
24487449, 0xBBBB, 0204, 0.0000000
24550020, 0xBBBB, 0205, 0.0000000
24612449, 0xBBBB, 0206, 0.0000000
24675027, 0xBBBB, 0207, 0.0000000
24737462, 0xBBBB, 0208, 0.0000000
24800060, 0xBBBB, 0209, 0.0000000
24862447, 0xBBBB, 0210, 0.0000000
24924981, 0xBBBB, 0211, 0.0000000
24987446, 0xBBBB, 0212, 0.0000000
25050045, 0xBBBB, 0213, 0.0000000
25112478, 0xBBBB, 0214, 0.0000000
