uptime, sync, seq, adc
12562451, 0xBBBB, 0201, 3.2031739
12624995, 0xBBBB, 0202, 3.2031739
12687491, 0xBBBB, 0203, 3.2031739
12749976, 0xBBBB, 0204, 3.2031739
12812495, 0xBBBB, 0205, 3.2031739
12874953, 0xBBBB, 0206, 3.2031739
12937500, 0xBBBB, 0207, 3.2031739
12999990, 0xBBBB, 0208, 3.2031739
13062478, 0xBBBB, 0209, 3.2031739
13124995, 0xBBBB, 0210, 3.2031739
13187453, 0xBBBB, 0211, 3.2031739
13250007, 0xBBBB, 0212, 3.2031739
13312479, 0xBBBB, 0213, 3.2031739
13374991, 0xBBBB, 0214, 3.2031739
13437494, 0xBBBB, 0215, 3.2031739
13499958, 0xBBBB, 0216, 3.2031739
13562510, 0xBBBB, 0217, 3.2031739
13624970, 0xBBBB, 0218, 3.2031739
13687487, 0xBBBB, 0219, 3.2031739
13749996, 0xBBBB, 0220, 3.2031739
13812461, 0xBBBB, 0221, 3.2031739
13875000, 0xBBBB, 0222, 3.2031739
13937450, 0xBBBB, 0223, 3.2031739
13999998, 0xBBBB, 0224, 3.2031739
14062494, 0xBBBB, 0225, 3.2031739
14124974, 0xBBBB, 0226, 3.2031739
14187499, 0xBBBB, 0227, 3.2031739
14249970, 0xBBBB, 0228, 3.2031739
14312497, 0xBBBB, 0229, 3.2031739
14374997, 0xBBBB, 0230, 3.2031739
14437484, 0xBBBB, 0231, 3.2031739
14500000, 0xBBBB, 0232, 3.2031739
14562470, 0xBBBB, 0233, 3.2031739
14625008, 0xBBBB, 0234, 3.2031739
14687495, 0xBBBB, 0235, 3.2031739
14749985, 0xBBBB, 0236, 3.2031739
14812500, 0xBBBB, 0237, 3.2031739
14874972, 0xBBBB, 0238, 3.2031739
14937509, 0xBBBB, 0239, 3.2031739
14999985, 0xBBBB, 0240, 3.2031739
15062491, 0xBBBB, 0241, 3.2031739
15124999, 0xBBBB, 0242, 3.2031739
15187459, 0xBBBB, 0243, 3.2031739
15250014, 0xBBBB, 0244, 3.2031739
15312477, 0xBBBB, 0245, 3.2031739
15374997, 0xBBBB, 0246, 3.2031739
15437499, 0xBBBB, 0247, 3.2031739
15499976, 0xBBBB, 0248, 3.2031739
15562508, 0xBBBB, 0249, 3.2031739
15624977, 0xBBBB, 0250, 3.2031739
15687500, 0xBBBB, 0251, 3.2031739
15749999, 0xBBBB, 0252, 3.2031739
15812477, 0xBBBB, 0253, 3.2031739
15875007, 0xBBBB, 0254, 3.2031739
15937453, 0xBBBB, 0255, 3.2031739
15999998, 0xBBBB, 0256, 3.2031739
16062499, 0xBBBB, 0257, 3.2031739
16124993, 0xBBBB, 0258, 3.2031739
16187500, 0xBBBB, 0259, 3.2031739
16249957, 0xBBBB, 0260, 3.2031739
16312500, 0xBBBB, 0261, 3.2031739
16374952, 0xBBBB, 0262, 3.2031739
16437487, 0xBBBB, 0263, 3.2031739
16499990, 0xBBBB, 0264, 3.2031739
16562461, 0xBBBB, 0265, 3.2031739
16624988, 0xBBBB, 0266, 3.2031739
16687451, 0xBBBB, 0267, 3.2031739
16749998, 0xBBBB, 0268, 3.2031739
16812489, 0xBBBB, 0269, 3.2031739
16874960, 0xBBBB, 0270, 3.2031739
16937489, 0xBBBB, 0271, 3.2031739
16999971, 0xBBBB, 0272, 3.2031739
17062498, 0xBBBB, 0273, 3.2031739
17124989, 0xBBBB, 0274, 3.2031739
17187485, 0xBBBB, 0275, 3.2031739
17249990, 0xBBBB, 0276, 3.2031739
17312470, 0xBBBB, 0277, 3.2031739
17375007, 0xBBBB, 0278, 3.2031739
17437483, 0xBBBB, 0279, 3.2031739
17499987, 0xBBBB, 0280, 3.2031739
17562489, 0xBBBB, 0281, 3.2031739
17624970, 0xBBBB, 0282, 3.2031739
17687506, 0xBBBB, 0283, 3.2031739
17749951, 0xBBBB, 0284, 3.2031739
17812492, 0xBBBB, 0285, 3.2031739
17874989, 0xBBBB, 0286, 3.2031739
17937459, 0xBBBB, 0287, 3.2031739
17999997, 0xBBBB, 0288, 3.2031739
18062449, 0xBBBB, 0289, 3.2031739
18124996, 0xBBBB, 0290, 3.2031739
18187489, 0xBBBB, 0291, 3.2031739
18249976, 0xBBBB, 0292, 3.2031739
18312497, 0xBBBB, 0293, 3.2031739
18374972, 0xBBBB, 0294, 3.2031739
18437501, 0xBBBB, 0295, 3.2031739
18499989, 0xBBBB, 0296, 3.2031739
18562478, 0xBBBB, 0297, 3.2031739
18624996, 0xBBBB, 0298, 3.2031739
18687453, 0xBBBB, 0299, 3.2031739
18749998, 0xBBBB, 0300, 3.2031739
18812478, 0xBBBB, 0301, 3.2031739
18874991, 0xBBBB, 0302, 3.2031739
18937497, 0xBBBB, 0303, 3.2031739
18999960, 0xBBBB, 0304, 3.2031739
19062507, 0xBBBB, 0305, 3.2031739
19124970, 0xBBBB, 0306, 3.2031739
19187489, 0xBBBB, 0307, 3.2031739
19249997, 0xBBBB, 0308, 3.2031739
19312462, 0xBBBB, 0309, 3.2031739
19375012, 0xBBBB, 0310, 3.2031739
19437450, 0xBBBB, 0311, 3.2031739
19499999, 0xBBBB, 0312, 3.2031739
19562496, 0xBBBB, 0313, 3.2031739
19624973, 0xBBBB, 0314, 3.2031739
19687497, 0xBBBB, 0315, 3.2031739
19749951, 0xBBBB, 0316, 3.2031739
19812498, 0xBBBB, 0317, 3.2031739
19874998, 0xBBBB, 0318, 3.2031739
19937484, 0xBBBB, 0319, 3.2031739
19999999, 0xBBBB, 0320, 3.2031739
20062450, 0xBBBB, 0321, 3.2031739
20125000, 0xBBBB, 0322, 3.2031739
20187500, 0xBBBB, 0323, 3.2031739
20249986, 0xBBBB, 0324, 3.2031739
20312497, 0xBBBB, 0325, 3.2031739
20374971, 0xBBBB, 0326, 3.2031739
20437497, 0xBBBB, 0327, 3.2031739
20499951, 0xBBBB, 0328, 3.2031739
20562490, 0xBBBB, 0329, 3.2031739
20624990, 0xBBBB, 0330, 3.2031739
20687460, 0xBBBB, 0331, 3.2031739
20749988, 0xBBBB, 0332, 3.2031739
20812450, 0xBBBB, 0333, 3.2031739
20874997, 0xBBBB, 0334, 3.2031739
20937489, 0xBBBB, 0335, 3.2031739
20999977, 0xBBBB, 0336, 3.2031739
21062488, 0xBBBB, 0337, 3.2031739
21124971, 0xBBBB, 0338, 3.2031739
21187500, 0xBBBB, 0339, 3.2031739
21249989, 0xBBBB, 0340, 3.2031739
21312481, 0xBBBB, 0341, 3.2031739
21374989, 0xBBBB, 0342, 3.2031739
21437453, 0xBBBB, 0343, 3.2031739
21499998, 0xBBBB, 0344, 3.2031739
21562478, 0xBBBB, 0345, 3.2031739
21624991, 0xBBBB, 0346, 3.2031739
21687490, 0xBBBB, 0347, 3.2031739
21749958, 0xBBBB, 0348, 3.2031739
21812499, 0xBBBB, 0349, 3.2031739
21874952, 0xBBBB, 0350, 3.2031739
21937488, 0xBBBB, 0351, 3.2031739
21999989, 0xBBBB, 0352, 3.2031739
22062461, 0xBBBB, 0353, 3.2031739
22124989, 0xBBBB, 0354, 3.2031739
22187451, 0xBBBB, 0355, 3.2031739
22249999, 0xBBBB, 0356, 3.2031739
22312489, 0xBBBB, 0357, 3.2031739
22374961, 0xBBBB, 0358, 3.2031739
22437489, 0xBBBB, 0359, 3.2031739
22499951, 0xBBBB, 0360, 3.2031739
22562498, 0xBBBB, 0361, 3.2031739
22624976, 0xBBBB, 0362, 3.2031739
22687485, 0xBBBB, 0363, 3.2031739
22749990, 0xBBBB, 0364, 3.2031739
22812470, 0xBBBB, 0365, 3.2031739
22874999, 0xBBBB, 0366, 3.2031739
22937451, 0xBBBB, 0367, 3.2031739
22999985, 0xBBBB, 0368, 3.2031739
23062488, 0xBBBB, 0369, 3.2031739
23124970, 0xBBBB, 0370, 3.2031739
23187499, 0xBBBB, 0371, 3.2031739
23249952, 0xBBBB, 0372, 3.2031739
23312491, 0xBBBB, 0373, 3.2031739
23374990, 0xBBBB, 0374, 3.2031739
23437458, 0xBBBB, 0375, 3.2031739
23500016, 0xBBBB, 0376, 3.2031739
23562452, 0xBBBB, 0377, 3.2031739
23624998, 0xBBBB, 0378, 3.2031739
23687490, 0xBBBB, 0379, 3.2031739
23749977, 0xBBBB, 0380, 3.2031739
23812494, 0xBBBB, 0381, 3.2031739
23874952, 0xBBBB, 0382, 3.2031739
23937499, 0xBBBB, 0383, 3.2031739
23999990, 0xBBBB, 0384, 3.2031739
24062482, 0xBBBB, 0385, 3.2031739
24124997, 0xBBBB, 0386, 3.2031739
24187454, 0xBBBB, 0387, 3.2031739
24249998, 0xBBBB, 0388, 3.2031739
24312449, 0xBBBB, 0389, 3.2031739
24374991, 0xBBBB, 0390, 3.2031739
24437494, 0xBBBB, 0391, 3.2031739
24499958, 0xBBBB, 0392, 3.2031739
24562499, 0xBBBB, 0393, 3.2031739
24624971, 0xBBBB, 0394, 3.2031739
24687489, 0xBBBB, 0395, 3.2031739
24749999, 0xBBBB, 0396, 3.2031739
24812462, 0xBBBB, 0397, 3.2031739
24874989, 0xBBBB, 0398, 3.2031739
24937450, 0xBBBB, 0399, 3.2031739
25000000, 0xBBBB, 0400, 3.2031739
25062494, 0xBBBB, 0401, 3.2031739
25124974, 0xBBBB, 0402, 3.2031739
25187490, 0xBBBB, 0403, 3.2031739
25249952, 0xBBBB, 0404, 3.2031739
25312497, 0xBBBB, 0405, 3.2031739
25374997, 0xBBBB, 0406, 3.2031739
25437485, 0xBBBB, 0407, 3.2031739
25499991, 0xBBBB, 0408, 3.2031739
25562450, 0xBBBB, 0409, 3.2031739
25624999, 0xBBBB, 0410, 3.2031739
25687495, 0xBBBB, 0411, 3.2031739
25749986, 0xBBBB, 0412, 3.2031739
25812489, 0xBBBB, 0413, 3.2031739
25874970, 0xBBBB, 0414, 3.2031739
25937498, 0xBBBB, 0415, 3.2031739
25999987, 0xBBBB, 0416, 3.2031739
26062491, 0xBBBB, 0417, 3.2031739
26124988, 0xBBBB, 0418, 3.2031739
26187460, 0xBBBB, 0419, 3.2031739
26249989, 0xBBBB, 0420, 3.2031739
26312479, 0xBBBB, 0421, 3.2031739
26374998, 0xBBBB, 0422, 3.2031739
26437489, 0xBBBB, 0423, 3.2031739
26499977, 0xBBBB, 0424, 3.2031739
26562489, 0xBBBB, 0425, 3.2031739
26624982, 0xBBBB, 0426, 3.2031739
26687501, 0xBBBB, 0427, 3.2031739
26749990, 0xBBBB, 0428, 3.2031739
26812482, 0xBBBB, 0429, 3.2031739
26874990, 0xBBBB, 0430, 3.2031739
26937470, 0xBBBB, 0431, 3.2031739
26999998, 0xBBBB, 0432, 3.2031739
27062451, 0xBBBB, 0433, 3.2031739
27124990, 0xBBBB, 0434, 3.2031739
27187491, 0xBBBB, 0435, 3.2031739
27249958, 0xBBBB, 0436, 3.2031739
27312500, 0xBBBB, 0437, 3.2031739
27374971, 0xBBBB, 0438, 3.2031739
27437489, 0xBBBB, 0439, 3.2031739
27499990, 0xBBBB, 0440, 3.2031739
27562462, 0xBBBB, 0441, 3.2031739
27625011, 0xBBBB, 0442, 3.2031739
27687451, 0xBBBB, 0443, 3.2031739
27749999, 0xBBBB, 0444, 3.2031739
27812489, 0xBBBB, 0445, 3.2031739
27874960, 0xBBBB, 0446, 3.2031739
27937495, 0xBBBB, 0447, 3.2031739
27999970, 0xBBBB, 0448, 3.2031739
28062498, 0xBBBB, 0449, 3.2031739
28124989, 0xBBBB, 0450, 3.2031739
28187486, 0xBBBB, 0451, 3.2031739
28249994, 0xBBBB, 0452, 3.2031739
28312450, 0xBBBB, 0453, 3.2031739
28375012, 0xBBBB, 0454, 3.2031739
28437451, 0xBBBB, 0455, 3.2031739
28499986, 0xBBBB, 0456, 3.2031739
28562496, 0xBBBB, 0457, 3.2031739
28624971, 0xBBBB, 0458, 3.2031739
28687508, 0xBBBB, 0459, 3.2031739
28749951, 0xBBBB, 0460, 3.2031739
28812490, 0xBBBB, 0461, 3.2031739
28874994, 0xBBBB, 0462, 3.2031739
28937458, 0xBBBB, 0463, 3.2031739
28999999, 0xBBBB, 0464, 3.2031739
29062451, 0xBBBB, 0465, 3.2031739
29124999, 0xBBBB, 0466, 3.2031739
29187497, 0xBBBB, 0467, 3.2031739
29249978, 0xBBBB, 0468, 3.2031739
29312497, 0xBBBB, 0469, 3.2031739
29374951, 0xBBBB, 0470, 3.2031739
29437498, 0xBBBB, 0471, 3.2031739
29499995, 0xBBBB, 0472, 3.2031739
29562482, 0xBBBB, 0473, 3.2031739
29624999, 0xBBBB, 0474, 3.2031739
29687455, 0xBBBB, 0475, 3.2031739
29750007, 0xBBBB, 0476, 3.2031739
29812497, 0xBBBB, 0477, 3.2031739
29874992, 0xBBBB, 0478, 3.2031739
29937501, 0xBBBB, 0479, 3.2031739
29999972, 0xBBBB, 0480, 3.2031739
30062510, 0xBBBB, 0481, 3.2031739
30124977, 0xBBBB, 0482, 3.2031739
30187489, 0xBBBB, 0483, 3.2031739
30249999, 0xBBBB, 0484, 3.2031739
30312463, 0xBBBB, 0485, 3.2031739
30375015, 0xBBBB, 0486, 3.2031739
30437476, 0xBBBB, 0487, 3.2031739
30500000, 0xBBBB, 0488, 3.2031739
30562500, 0xBBBB, 0489, 3.2031739
30624975, 0xBBBB, 0490, 3.2031739
30687500, 0xBBBB, 0491, 3.2031739
30749976, 0xBBBB, 0492, 3.2031739
30812497, 0xBBBB, 0493, 3.2031739
30874999, 0xBBBB, 0494, 3.2031739
30937487, 0xBBBB, 0495, 3.2031739
31000007, 0xBBBB, 0496, 3.2031739
31062452, 0xBBBB, 0497, 3.2031739
31125000, 0xBBBB, 0498, 3.2031739
31187451, 0xBBBB, 0499, 3.2031739
31249986, 0xBBBB, 0500, 3.2031739
31312501, 0xBBBB, 0501, 3.2031739
31374961, 0xBBBB, 0502, 3.2031739
31437498, 0xBBBB, 0503, 3.2031739
31499981, 0xBBBB, 0504, 3.2031739
31562491, 0xBBBB, 0505, 3.2031739
31624988, 0xBBBB, 0506, 3.2031739
31687459, 0xBBBB, 0507, 3.2031739
31749988, 0xBBBB, 0508, 3.2031739
31812451, 0xBBBB, 0509, 3.2031739
31874997, 0xBBBB, 0510, 3.2031739
31937490, 0xBBBB, 0511, 3.2031739
31999979, 0xBBBB, 0512, 3.2031739
32062488, 0xBBBB, 0513, 3.2031739
32124952, 0xBBBB, 0514, 3.2031739
32187500, 0xBBBB, 0515, 3.2031739
32249990, 0xBBBB, 0516, 3.2031739
32312479, 0xBBBB, 0517, 3.2031739
32374989, 0xBBBB, 0518, 3.2031739
32437455, 0xBBBB, 0519, 3.2031739
32500000, 0xBBBB, 0520, 3.2031739
32562450, 0xBBBB, 0521, 3.2031739
32624991, 0xBBBB, 0522, 3.2031739
32687490, 0xBBBB, 0523, 3.2031739
32749959, 0xBBBB, 0524, 3.2031739
32812507, 0xBBBB, 0525, 3.2031739
32874952, 0xBBBB, 0526, 3.2031739
32937488, 0xBBBB, 0527, 3.2031739
32999990, 0xBBBB, 0528, 3.2031739
33062461, 0xBBBB, 0529, 3.2031739
33124996, 0xBBBB, 0530, 3.2031739
33187450, 0xBBBB, 0531, 3.2031739
33250000, 0xBBBB, 0532, 3.2031739
33312488, 0xBBBB, 0533, 3.2031739
33374976, 0xBBBB, 0534, 3.2031739
33437495, 0xBBBB, 0535, 3.2031739
33499970, 0xBBBB, 0536, 3.2031739
33562498, 0xBBBB, 0537, 3.2031739
33624977, 0xBBBB, 0538, 3.2031739
33687487, 0xBBBB, 0539, 3.2031739
33749995, 0xBBBB, 0540, 3.2031739
33812451, 0xBBBB, 0541, 3.2031739
33875009, 0xBBBB, 0542, 3.2031739
33937451, 0xBBBB, 0543, 3.2031739
33999987, 0xBBBB, 0544, 3.2031739
34062497, 0xBBBB, 0545, 3.2031739
34124961, 0xBBBB, 0546, 3.2031739
34187506, 0xBBBB, 0547, 3.2031739
34249952, 0xBBBB, 0548, 3.2031739
34312492, 0xBBBB, 0549, 3.2031739
34374996, 0xBBBB, 0550, 3.2031739
34437457, 0xBBBB, 0551, 3.2031739
34500016, 0xBBBB, 0552, 3.2031739
34562451, 0xBBBB, 0553, 3.2031739
34624998, 0xBBBB, 0554, 3.2031739
34687498, 0xBBBB, 0555, 3.2031739
34749978, 0xBBBB, 0556, 3.2031739
34812497, 0xBBBB, 0557, 3.2031739
34874952, 0xBBBB, 0558, 3.2031739
34937500, 0xBBBB, 0559, 3.2031739
34999997, 0xBBBB, 0560, 3.2031739
35062482, 0xBBBB, 0561, 3.2031739
35124996, 0xBBBB, 0562, 3.2031739
35187455, 0xBBBB, 0563, 3.2031739
35249998, 0xBBBB, 0564, 3.2031739
35312451, 0xBBBB, 0565, 3.2031739
35374992, 0xBBBB, 0566, 3.2031739
35437499, 0xBBBB, 0567, 3.2031739
35499970, 0xBBBB, 0568, 3.2031739
35562500, 0xBBBB, 0569, 3.2031739
35624951, 0xBBBB, 0570, 3.2031739
35687488, 0xBBBB, 0571, 3.2031739
35749987, 0xBBBB, 0572, 3.2031739
35812461, 0xBBBB, 0573, 3.2031739
35874990, 0xBBBB, 0574, 3.2031739
35937449, 0xBBBB, 0575, 3.2031739
36000000, 0xBBBB, 0576, 3.2031739
36062490, 0xBBBB, 0577, 3.2031739
36124976, 0xBBBB, 0578, 3.2031739
36187489, 0xBBBB, 0579, 3.2031739
36249970, 0xBBBB, 0580, 3.2031739
36312497, 0xBBBB, 0581, 3.2031739
36374977, 0xBBBB, 0582, 3.2031739
36437487, 0xBBBB, 0583, 3.2031739
36499989, 0xBBBB, 0584, 3.2031739
36562452, 0xBBBB, 0585, 3.2031739
36624999, 0xBBBB, 0586, 3.2031739
36687451, 0xBBBB, 0587, 3.2031739
36749987, 0xBBBB, 0588, 3.2031739
36812489, 0xBBBB, 0589, 3.2031739
36874960, 0xBBBB, 0590, 3.2031739
36937498, 0xBBBB, 0591, 3.2031739
36999971, 0xBBBB, 0592, 3.2031739
37062492, 0xBBBB, 0593, 3.2031739
37124988, 0xBBBB, 0594, 3.2031739
37187459, 0xBBBB, 0595, 3.2031739
37249989, 0xBBBB, 0596, 3.2031739
37312450, 0xBBBB, 0597, 3.2031739
37374997, 0xBBBB, 0598, 3.2031739
37437489, 0xBBBB, 0599, 3.2031739
37499979, 0xBBBB, 0600, 3.2031739
37562488, 0xBBBB, 0601, 3.2031739
37624951, 0xBBBB, 0602, 3.2031739
37687500, 0xBBBB, 0603, 3.2031739
37749988, 0xBBBB, 0604, 3.2031739
37812483, 0xBBBB, 0605, 3.2031739
37874990, 0xBBBB, 0606, 3.2031739
37937455, 0xBBBB, 0607, 3.2031739
