uptime, sync, seq, adc
91709232, 0xBBBB, 0072, 0.0390631
91771726, 0xBBBB, 0073, 0.0390631
91834225, 0xBBBB, 0074, 0.0195315
91896742, 0xBBBB, 0075, 0.0390631
91959237, 0xBBBB, 0076, 0.0390631
92021728, 0xBBBB, 0077, 0.0390631
92084237, 0xBBBB, 0078, 0.0195315
92146730, 0xBBBB, 0079, 0.0390631
92209235, 0xBBBB, 0080, 0.0390631
92271731, 0xBBBB, 0081, 0.0390631
92334251, 0xBBBB, 0082, 0.0390631
92396755, 0xBBBB, 0083, 0.0195315
92459252, 0xBBBB, 0084, 0.0390631
92521725, 0xBBBB, 0085, 0.0195315
92584227, 0xBBBB, 0086, 0.0390631
92646726, 0xBBBB, 0087, 0.0195315
92709227, 0xBBBB, 0088, 0.0390631
92771726, 0xBBBB, 0089, 0.0195315
92834225, 0xBBBB, 0090, 0.0390631
92896743, 0xBBBB, 0091, 0.0390631
92959237, 0xBBBB, 0092, 0.0195315
93021729, 0xBBBB, 0093, 0.0390631
93084239, 0xBBBB, 0094, 0.0195315
93146730, 0xBBBB, 0095, 0.0390631
93209246, 0xBBBB, 0096, 0.0195315
93271741, 0xBBBB, 0097, 0.0390631
93334240, 0xBBBB, 0098, 0.0195315
93396757, 0xBBBB, 0099, 0.0390631
93459239, 0xBBBB, 0100, 0.0390631
93521725, 0xBBBB, 0101, 0.0195315
93584229, 0xBBBB, 0102, 0.0390631
93646725, 0xBBBB, 0103, 0.0195315
93709228, 0xBBBB, 0104, 0.0390631
93771726, 0xBBBB, 0105, 0.0195315
93834225, 0xBBBB, 0106, 0.0390631
93896726, 0xBBBB, 0107, 0.0195315
93959242, 0xBBBB, 0108, 0.0390631
94021729, 0xBBBB, 0109, 0.0195315
94084254, 0xBBBB, 0110, 0.0390631
94146742, 0xBBBB, 0111, 0.0195315
94209249, 0xBBBB, 0112, 0.0390631
94271742, 0xBBBB, 0113, 0.0195315
94334244, 0xBBBB, 0114, 0.0390631
94396729, 0xBBBB, 0115, 0.0390631
94459242, 0xBBBB, 0116, 0.0195315
94521728, 0xBBBB, 0117, 0.0390631
94584229, 0xBBBB, 0118, 0.0390631
94646726, 0xBBBB, 0119, 0.0390631
94709228, 0xBBBB, 0120, 0.0195315
94771726, 0xBBBB, 0121, 0.0390631
94834227, 0xBBBB, 0122, 0.0195315
94896726, 0xBBBB, 0123, 0.0390631
94959250, 0xBBBB, 0124, 0.0195315
95021733, 0xBBBB, 0125, 0.0390631
95084249, 0xBBBB, 0126, 0.0195315
95146746, 0xBBBB, 0127, 0.0390631
95209237, 0xBBBB, 0128, 0.0195315
95271745, 0xBBBB, 0129, 0.0390631
95334231, 0xBBBB, 0130, 0.0195315
95396729, 0xBBBB, 0131, 0.0390631
95459242, 0xBBBB, 0132, 0.0390631
95521736, 0xBBBB, 0133, 0.0390631
95584228, 0xBBBB, 0134, 0.0390631
95646727, 0xBBBB, 0135, 0.0390631
95709227, 0xBBBB, 0136, 0.0390631
95771727, 0xBBBB, 0137, 0.0195315
95834234, 0xBBBB, 0138, 0.0390631
95896726, 0xBBBB, 0139, 0.0195315
95959227, 0xBBBB, 0140, 0.0390631
96021753, 0xBBBB, 0141, 0.0195315
96084252, 0xBBBB, 0142, 0.0390631
96146729, 0xBBBB, 0143, 0.0195315
96209236, 0xBBBB, 0144, 0.0390631
96271730, 0xBBBB, 0145, 0.0195315
96334235, 0xBBBB, 0146, 0.0390631
96396729, 0xBBBB, 0147, 0.0195315
96459229, 0xBBBB, 0148, 0.0390631
96521742, 0xBBBB, 0149, 0.0390631
96584237, 0xBBBB, 0150, 0.0390631
96646726, 0xBBBB, 0151, 0.0195315
96709234, 0xBBBB, 0152, 0.0390631
96771726, 0xBBBB, 0153, 0.0390631
96834245, 0xBBBB, 0154, 0.0195315
96896734, 0xBBBB, 0155, 0.0390631
96959238, 0xBBBB, 0156, 0.0195315
97021755, 0xBBBB, 0157, 0.0390631
97084236, 0xBBBB, 0158, 0.0195315
97146730, 0xBBBB, 0159, 0.0390631
97209236, 0xBBBB, 0160, 0.0195315
97271730, 0xBBBB, 0161, 0.0390631
97334235, 0xBBBB, 0162, 0.0195315
97396730, 0xBBBB, 0163, 0.0390631
97459229, 0xBBBB, 0164, 0.0390631
97521741, 0xBBBB, 0165, 0.0390631
97584240, 0xBBBB, 0166, 0.0195315
97646726, 0xBBBB, 0167, 0.0390631
97709252, 0xBBBB, 0168, 0.0195315
97771737, 0xBBBB, 0169, 0.0390631
97834241, 0xBBBB, 0170, 0.0195315
97896739, 0xBBBB, 0171, 0.0195315
97959241, 0xBBBB, 0172, 0.0390631
98021724, 0xBBBB, 0173, 0.0195315
98084242, 0xBBBB, 0174, 0.0390631
98146730, 0xBBBB, 0175, 0.0390631
98209237, 0xBBBB, 0176, 0.0390631
98271730, 0xBBBB, 0177, 0.0195315
98334236, 0xBBBB, 0178, 0.0390631
98396730, 0xBBBB, 0179, 0.0195315
98459229, 0xBBBB, 0180, 0.0390631
98521728, 0xBBBB, 0181, 0.0195315
98584249, 0xBBBB, 0182, 0.0390631
98646729, 0xBBBB, 0183, 0.0195315
98709238, 0xBBBB, 0184, 0.0390631
98771741, 0xBBBB, 0185, 0.0195315
98834228, 0xBBBB, 0186, 0.0390631
98896726, 0xBBBB, 0187, 0.0390631
98959228, 0xBBBB, 0188, 0.0195315
99021725, 0xBBBB, 0189, 0.0390631
99084242, 0xBBBB, 0190, 0.0195315
99146733, 0xBBBB, 0191, 0.0390631
99209235, 0xBBBB, 0192, 0.0195315
99271730, 0xBBBB, 0193, 0.0390631
99334236, 0xBBBB, 0194, 0.0195315
99396730, 0xBBBB, 0195, 0.0390631
99459233, 0xBBBB, 0196, 0.0390631
99521728, 0xBBBB, 0197, 0.0390631
99584244, 0xBBBB, 0198, 0.0390631
99646748, 0xBBBB, 0199, 0.0195315
99709243, 0xBBBB, 0200, 0.0390631
99771726, 0xBBBB, 0201, 0.0195315
99834228, 0xBBBB, 0202, 0.0390631
99896727, 0xBBBB, 0203, 0.0195315
99959235, 0xBBBB, 0204, 0.0390631
100021725, 0xBBBB, 0205, 0.0195315
100084225, 0xBBBB, 0206, 0.0390631
100146742, 0xBBBB, 0207, 0.0195315
100209235, 0xBBBB, 0208, 0.0390631
100271729, 0xBBBB, 0209, 0.0390631
100334231, 0xBBBB, 0210, 0.0390631
100396730, 0xBBBB, 0211, 0.0390631
100459247, 0xBBBB, 0212, 0.0195315
100521733, 0xBBBB, 0213, 0.0390631
100584255, 0xBBBB, 0214, 0.0195315
100646757, 0xBBBB, 0215, 0.0390631
100709236, 0xBBBB, 0216, 0.0195315
100771726, 0xBBBB, 0217, 0.0390631
100834228, 0xBBBB, 0218, 0.0195315
100896726, 0xBBBB, 0219, 0.0390631
100959226, 0xBBBB, 0220, 0.0195315
101021725, 0xBBBB, 0221, 0.0390631
101084226, 0xBBBB, 0222, 0.0195315
101146742, 0xBBBB, 0223, 0.0195315
101209236, 0xBBBB, 0224, 0.0390631
101271730, 0xBBBB, 0225, 0.0195315
101334251, 0xBBBB, 0226, 0.0390631
101396742, 0xBBBB, 0227, 0.0195315
101459249, 0xBBBB, 0228, 0.0390631
101521741, 0xBBBB, 0229, 0.0195315
101584257, 0xBBBB, 0230, 0.0390631
101646742, 0xBBBB, 0231, 0.0390631
101709238, 0xBBBB, 0232, 0.0390631
101771726, 0xBBBB, 0233, 0.0390631
101834229, 0xBBBB, 0234, 0.0195315
101896726, 0xBBBB, 0235, 0.0390631
101959235, 0xBBBB, 0236, 0.0195315
102021726, 0xBBBB, 0237, 0.0390631
102084226, 0xBBBB, 0238, 0.0195315
102146726, 0xBBBB, 0239, 0.0390631
102209248, 0xBBBB, 0240, 0.0195315
102271730, 0xBBBB, 0241, 0.0390631
102334250, 0xBBBB, 0242, 0.0195315
102396743, 0xBBBB, 0243, 0.0390631
102459237, 0xBBBB, 0244, 0.0390631
102521744, 0xBBBB, 0245, 0.0390631
102584229, 0xBBBB, 0246, 0.0390631
102646729, 0xBBBB, 0247, 0.0195315
102709241, 0xBBBB, 0248, 0.0390631
102771729, 0xBBBB, 0249, 0.0195315
102834227, 0xBBBB, 0250, 0.0390631
102896726, 0xBBBB, 0251, 0.0195315
102959226, 0xBBBB, 0252, 0.0390631
103021726, 0xBBBB, 0253, 0.0195315
103084228, 0xBBBB, 0254, 0.0390631
103146726, 0xBBBB, 0255, 0.0195315
103209243, 0xBBBB, 0256, 0.0390631
103271746, 0xBBBB, 0257, 0.0195315
103334250, 0xBBBB, 0258, 0.0390631
103396730, 0xBBBB, 0259, 0.0390631
103459238, 0xBBBB, 0260, 0.0390631
103521729, 0xBBBB, 0261, 0.0390631
103584233, 0xBBBB, 0262, 0.0390631
103646729, 0xBBBB, 0263, 0.0195315
103709228, 0xBBBB, 0264, 0.0390631
103771737, 0xBBBB, 0265, 0.0195315
103834226, 0xBBBB, 0266, 0.0195315
103896726, 0xBBBB, 0267, 0.0390631
103959228, 0xBBBB, 0268, 0.0195315
104021726, 0xBBBB, 0269, 0.0390631
104084248, 0xBBBB, 0270, 0.0390631
104146726, 0xBBBB, 0271, 0.0390631
104209254, 0xBBBB, 0272, 0.0195315
104271756, 0xBBBB, 0273, 0.0390631
104334235, 0xBBBB, 0274, 0.0195315
104396729, 0xBBBB, 0275, 0.0390631
104459236, 0xBBBB, 0276, 0.0195315
104521729, 0xBBBB, 0277, 0.0390631
104584237, 0xBBBB, 0278, 0.0195315
104646729, 0xBBBB, 0279, 0.0390631
104709228, 0xBBBB, 0280, 0.0195315
104771742, 0xBBBB, 0281, 0.0390631
104834235, 0xBBBB, 0282, 0.0195315
104896726, 0xBBBB, 0283, 0.0390631
104959249, 0xBBBB, 0284, 0.0195315
105021736, 0xBBBB, 0285, 0.0390631
105084242, 0xBBBB, 0286, 0.0195315
105146738, 0xBBBB, 0287, 0.0390631
105209240, 0xBBBB, 0288, 0.0195315
105271742, 0xBBBB, 0289, 0.0390631
105334236, 0xBBBB, 0290, 0.0195315
105396730, 0xBBBB, 0291, 0.0390631
105459238, 0xBBBB, 0292, 0.0195315
105521729, 0xBBBB, 0293, 0.0390631
105584235, 0xBBBB, 0294, 0.0195315
105646730, 0xBBBB, 0295, 0.0390631
105709229, 0xBBBB, 0296, 0.0390631
105771742, 0xBBBB, 0297, 0.0390631
105834247, 0xBBBB, 0298, 0.0195315
105896726, 0xBBBB, 0299, 0.0390631
105959242, 0xBBBB, 0300, 0.0195315
106021740, 0xBBBB, 0301, 0.0390631
106084228, 0xBBBB, 0302, 0.0195315
106146742, 0xBBBB, 0303, 0.0390631
106209225, 0xBBBB, 0304, 0.0390631
106271726, 0xBBBB, 0305, 0.0390631
106334241, 0xBBBB, 0306, 0.0195315
106396730, 0xBBBB, 0307, 0.0390631
106459238, 0xBBBB, 0308, 0.0195315
106521728, 0xBBBB, 0309, 0.0390631
106584237, 0xBBBB, 0310, 0.0195315
106646730, 0xBBBB, 0311, 0.0390631
106709228, 0xBBBB, 0312, 0.0390631
106771729, 0xBBBB, 0313, 0.0390631
106834243, 0xBBBB, 0314, 0.0195315
106896741, 0xBBBB, 0315, 0.0390631
106959244, 0xBBBB, 0316, 0.0195315
107021726, 0xBBBB, 0317, 0.0390631
107084228, 0xBBBB, 0318, 0.0195315
107146726, 0xBBBB, 0319, 0.0390631
107209227, 0xBBBB, 0320, 0.0390631
107271726, 0xBBBB, 0321, 0.0390631
107334225, 0xBBBB, 0322, 0.0195315
107396734, 0xBBBB, 0323, 0.0390631
107459236, 0xBBBB, 0324, 0.0195315
107521729, 0xBBBB, 0325, 0.0390631
107584238, 0xBBBB, 0326, 0.0195315
107646730, 0xBBBB, 0327, 0.0390631
107709244, 0xBBBB, 0328, 0.0195315
107771729, 0xBBBB, 0329, 0.0390631
107834254, 0xBBBB, 0330, 0.0195315
107896753, 0xBBBB, 0331, 0.0390631
107959228, 0xBBBB, 0332, 0.0195315
108021725, 0xBBBB, 0333, 0.0390631
108084228, 0xBBBB, 0334, 0.0195315
108146726, 0xBBBB, 0335, 0.0390631
108209224, 0xBBBB, 0336, 0.0195315
108271726, 0xBBBB, 0337, 0.0390631
108334225, 0xBBBB, 0338, 0.0195315
108396743, 0xBBBB, 0339, 0.0390631
108459237, 0xBBBB, 0340, 0.0195315
108521728, 0xBBBB, 0341, 0.0390631
108584234, 0xBBBB, 0342, 0.0390631
108646742, 0xBBBB, 0343, 0.0390631
108709248, 0xBBBB, 0344, 0.0390631
108771742, 0xBBBB, 0345, 0.0390631
108834258, 0xBBBB, 0346, 0.0390631
108896742, 0xBBBB, 0347, 0.0195315
108959237, 0xBBBB, 0348, 0.0390631
109021725, 0xBBBB, 0349, 0.0195315
109084229, 0xBBBB, 0350, 0.0390631
109146726, 0xBBBB, 0351, 0.0195315
109209235, 0xBBBB, 0352, 0.0390631
109271726, 0xBBBB, 0353, 0.0195315
109334225, 0xBBBB, 0354, 0.0390631
109396742, 0xBBBB, 0355, 0.0195315
109459240, 0xBBBB, 0356, 0.0390631
109521729, 0xBBBB, 0357, 0.0195315
109584250, 0xBBBB, 0358, 0.0390631
109646744, 0xBBBB, 0359, 0.0390631
109709247, 0xBBBB, 0360, 0.0390631
109771746, 0xBBBB, 0361, 0.0195315
109834228, 0xBBBB, 0362, 0.0390631
109896729, 0xBBBB, 0363, 0.0195315
109959240, 0xBBBB, 0364, 0.0390631
110021725, 0xBBBB, 0365, 0.0195315
110084228, 0xBBBB, 0366, 0.0390631
110146726, 0xBBBB, 0367, 0.0390631
110209227, 0xBBBB, 0368, 0.0390631
110271726, 0xBBBB, 0369, 0.0195315
110334225, 0xBBBB, 0370, 0.0390631
110396725, 0xBBBB, 0371, 0.0195315
110459251, 0xBBBB, 0372, 0.0390631
110521741, 0xBBBB, 0373, 0.0390631
110584254, 0xBBBB, 0374, 0.0390631
110646730, 0xBBBB, 0375, 0.0390631
110709237, 0xBBBB, 0376, 0.0195315
110771730, 0xBBBB, 0377, 0.0390631
110834228, 0xBBBB, 0378, 0.0195315
110896729, 0xBBBB, 0379, 0.0390631
110959242, 0xBBBB, 0380, 0.0195315
111021728, 0xBBBB, 0381, 0.0390631
111084228, 0xBBBB, 0382, 0.0195315
111146727, 0xBBBB, 0383, 0.0390631
111209227, 0xBBBB, 0384, 0.0195315
111271726, 0xBBBB, 0385, 0.0390631
111334241, 0xBBBB, 0386, 0.0195315
111396726, 0xBBBB, 0387, 0.0390631
111459252, 0xBBBB, 0388, 0.0195315
111521748, 0xBBBB, 0389, 0.0390631
111584236, 0xBBBB, 0390, 0.0195315
111646730, 0xBBBB, 0391, 0.0390631
111709237, 0xBBBB, 0392, 0.0195315
111771730, 0xBBBB, 0393, 0.0390631
111834232, 0xBBBB, 0394, 0.0195315
111896729, 0xBBBB, 0395, 0.0390631
111959229, 0xBBBB, 0396, 0.0195315
112021737, 0xBBBB, 0397, 0.0390631
112084227, 0xBBBB, 0398, 0.0195315
112146727, 0xBBBB, 0399, 0.0390631
112209230, 0xBBBB, 0400, 0.0195315
112271736, 0xBBBB, 0401, 0.0390631
112334240, 0xBBBB, 0402, 0.0195315
112396738, 0xBBBB, 0403, 0.0390631
112459259, 0xBBBB, 0404, 0.0195315
112521741, 0xBBBB, 0405, 0.0390631
112584237, 0xBBBB, 0406, 0.0195315
112646729, 0xBBBB, 0407, 0.0390631
112709236, 0xBBBB, 0408, 0.0195315
112771730, 0xBBBB, 0409, 0.0390631
112834236, 0xBBBB, 0410, 0.0390631
112896729, 0xBBBB, 0411, 0.0390631
112959229, 0xBBBB, 0412, 0.0195315
113021742, 0xBBBB, 0413, 0.0390631
113084239, 0xBBBB, 0414, 0.0390631
113146726, 0xBBBB, 0415, 0.0390631
113209240, 0xBBBB, 0416, 0.0390631
113271741, 0xBBBB, 0417, 0.0390631
113334226, 0xBBBB, 0418, 0.0195315
113396742, 0xBBBB, 0419, 0.0390631
113459226, 0xBBBB, 0420, 0.0390631
113521725, 0xBBBB, 0421, 0.0390631
113584237, 0xBBBB, 0422, 0.0195315
113646730, 0xBBBB, 0423, 0.0390631
113709237, 0xBBBB, 0424, 0.0195315
113771731, 0xBBBB, 0425, 0.0390631
113834235, 0xBBBB, 0426, 0.0390631
113896730, 0xBBBB, 0427, 0.0390631
113959229, 0xBBBB, 0428, 0.0195315
114021728, 0xBBBB, 0429, 0.0390631
114084243, 0xBBBB, 0430, 0.0195315
114146739, 0xBBBB, 0431, 0.0390631
114209245, 0xBBBB, 0432, 0.0195315
114271726, 0xBBBB, 0433, 0.0390631
114334227, 0xBBBB, 0434, 0.0195315
114396726, 0xBBBB, 0435, 0.0390631
114459225, 0xBBBB, 0436, 0.0195315
114521725, 0xBBBB, 0437, 0.0390631
114584242, 0xBBBB, 0438, 0.0195315
114646729, 0xBBBB, 0439, 0.0390631
114709237, 0xBBBB, 0440, 0.0195315
114771730, 0xBBBB, 0441, 0.0390631
114834236, 0xBBBB, 0442, 0.0195315
114896730, 0xBBBB, 0443, 0.0390631
114959238, 0xBBBB, 0444, 0.0195315
115021728, 0xBBBB, 0445, 0.0390631
115084254, 0xBBBB, 0446, 0.0390631
115146745, 0xBBBB, 0447, 0.0195315
115209227, 0xBBBB, 0448, 0.0390631
115271727, 0xBBBB, 0449, 0.0195315
115334227, 0xBBBB, 0450, 0.0390631
115396726, 0xBBBB, 0451, 0.0390631
115459229, 0xBBBB, 0452, 0.0390631
115521725, 0xBBBB, 0453, 0.0195315
115584226, 0xBBBB, 0454, 0.0390631
115646735, 0xBBBB, 0455, 0.0195315
115709235, 0xBBBB, 0456, 0.0390631
115771730, 0xBBBB, 0457, 0.0195315
115834235, 0xBBBB, 0458, 0.0390631
115896741, 0xBBBB, 0459, 0.0195315
115959249, 0xBBBB, 0460, 0.0390631
116021740, 0xBBBB, 0461, 0.0390631
116084258, 0xBBBB, 0462, 0.0390631
116146737, 0xBBBB, 0463, 0.0195315
116209227, 0xBBBB, 0464, 0.0390631
116271725, 0xBBBB, 0465, 0.0195315
116334227, 0xBBBB, 0466, 0.0390631
116396727, 0xBBBB, 0467, 0.0195315
116459229, 0xBBBB, 0468, 0.0390631
116521725, 0xBBBB, 0469, 0.0195315
116584226, 0xBBBB, 0470, 0.0390631
116646742, 0xBBBB, 0471, 0.0390631
116709247, 0xBBBB, 0472, 0.0195315
116771729, 0xBBBB, 0473, 0.0390631
116834248, 0xBBBB, 0474, 0.0390631
116896743, 0xBBBB, 0475, 0.0390631
116959248, 0xBBBB, 0476, 0.0195315
117021744, 0xBBBB, 0477, 0.0390631
117084229, 0xBBBB, 0478, 0.0195315
117146742, 0xBBBB, 0479, 0.0390631
117209235, 0xBBBB, 0480, 0.0195315
117271726, 0xBBBB, 0481, 0.0390631
117334228, 0xBBBB, 0482, 0.0195315
117396725, 0xBBBB, 0483, 0.0390631
117459236, 0xBBBB, 0484, 0.0195315
117521725, 0xBBBB, 0485, 0.0390631
117584226, 0xBBBB, 0486, 0.0195315
117646726, 0xBBBB, 0487, 0.0390631
