uptime, sync, seq, adc
5062127, 0xFFFF, 0081, 0.0571450
5124616, 0xFFFF, 0082, 0.0427253
5187124, 0xFFFF, 0083, 0.0585183
5250766, 0xFFFF, 0084, 0.0508888
5312117, 0xFFFF, 0085, 0.0759899
5374624, 0xFFFF, 0086, 0.0541695
5437116, 0xFFFF, 0087, 0.0764477
5499627, 0xFFFF, 0088, 0.0637827
5562116, 0xFFFF, 0089, 0.0476081
5624616, 0xFFFF, 0090, 0.0415808
5687127, 0xFFFF, 0091, 0.0879683
5750784, 0xFFFF, 0092, 0.0826276
5812124, 0xFFFF, 0093, 0.0513466
5874616, 0xFFFF, 0094, 0.0363165
5937118, 0xFFFF, 0095, 0.0534829
5999625, 0xFFFF, 0096, 0.0589761
6062116, 0xFFFF, 0097, 0.0684367
6124628, 0xFFFF, 0098, 0.0450904
6187116, 0xFFFF, 0099, 0.0800336
6250791, 0xFFFF, 0100, 0.0697337
6312127, 0xFFFF, 0101, 0.0565347
6374616, 0xFFFF, 0102, 0.0502022
6437125, 0xFFFF, 0103, 0.0547799
6499616, 0xFFFF, 0104, 0.0582132
6562127, 0xFFFF, 0105, 0.0910964
6624616, 0xFFFF, 0106, 0.0423438
6687116, 0xFFFF, 0107, 0.0468452
6750769, 0xFFFF, 0108, 0.0426490
6812116, 0xFFFF, 0109, 0.0544747
6874624, 0xFFFF, 0110, 0.0447089
6937116, 0xFFFF, 0111, 0.0498970
6999616, 0xFFFF, 0112, 0.0602731
7062125, 0xFFFF, 0113, 0.0575265
7124616, 0xFFFF, 0114, 0.0399023
7187129, 0xFFFF, 0115, 0.0910201
7250768, 0xFFFF, 0116, 0.0603494
7312116, 0xFFFF, 0117, 0.0641642
7374627, 0xFFFF, 0118, 0.0350958
7437116, 0xFFFF, 0119, 0.0639353
7499634, 0xFFFF, 0120, 0.0354772
7562116, 0xFFFF, 0121, 0.0637064
7624624, 0xFFFF, 0122, 0.0588235
7687125, 0xFFFF, 0123, 0.0617227
7750786, 0xFFFF, 0124, 0.0588998
7812136, 0xFFFF, 0125, 0.0730144
7874616, 0xFFFF, 0126, 0.0716411
7937124, 0xFFFF, 0127, 0.0595102
7999616, 0xFFFF, 0128, 0.0461585
8062116, 0xFFFF, 0129, 0.0611124
8124635, 0xFFFF, 0130, 0.0550088
8187116, 0xFFFF, 0131, 0.0658427
8250768, 0xFFFF, 0132, 0.0561532
8312116, 0xFFFF, 0133, 0.0733959
8374616, 0xFFFF, 0134, 0.0617990
8437138, 0xFFFF, 0135, 0.0588235
8499616, 0xFFFF, 0136, 0.0624857
8562124, 0xFFFF, 0137, 0.0686656
8624616, 0xFFFF, 0138, 0.0538643
8687118, 0xFFFF, 0139, 0.0522621
8750775, 0xFFFF, 0140, 0.0535592
8812116, 0xFFFF, 0141, 0.0699626
8874627, 0xFFFF, 0142, 0.0342565
8937116, 0xFFFF, 0143, 0.0566873
8999622, 0xFFFF, 0144, 0.0516518
9062137, 0xFFFF, 0145, 0.0514229
9124616, 0xFFFF, 0146, 0.0663005
9187124, 0xFFFF, 0147, 0.0514229
9250775, 0xFFFF, 0148, 0.0506600
9312127, 0xFFFF, 0149, 0.0579080
9374635, 0xFFFF, 0150, 0.0630961
9437116, 0xFFFF, 0151, 0.0652323
9499627, 0xFFFF, 0152, 0.0682078
9562116, 0xFFFF, 0153, 0.0764477
9624624, 0xFFFF, 0154, 0.0516518
9687137, 0xFFFF, 0155, 0.0559243
9750772, 0xFFFF, 0156, 0.0514229
9812124, 0xFFFF, 0157, 0.0547799
9874616, 0xFFFF, 0158, 0.0431067
9937127, 0xFFFF, 0159, 0.0760662
9999626, 0xFFFF, 0160, 0.0459297
10062116, 0xFFFF, 0161, 0.0643168
10124628, 0xFFFF, 0162, 0.0537118
10187116, 0xFFFF, 0163, 0.0618753
10250770, 0xFFFF, 0164, 0.0456245
10312127, 0xFFFF, 0165, 0.0678264
10374625, 0xFFFF, 0166, 0.0746929
10437125, 0xFFFF, 0167, 0.0749981
10499616, 0xFFFF, 0168, 0.0377661
10562127, 0xFFFF, 0169, 0.0617990
10624616, 0xFFFF, 0170, 0.0367742
10687124, 0xFFFF, 0171, 0.0839246
10750768, 0xFFFF, 0172, 0.0560006
10812116, 0xFFFF, 0173, 0.0614939
10874625, 0xFFFF, 0174, 0.0533303
10937116, 0xFFFF, 0175, 0.0682078
10999627, 0xFFFF, 0176, 0.0614939
11062116, 0xFFFF, 0177, 0.0776684
11124616, 0xFFFF, 0178, 0.0598154
11187127, 0xFFFF, 0179, 0.0618753
11250783, 0xFFFF, 0180, 0.0328832
11312125, 0xFFFF, 0181, 0.0545510
11374616, 0xFFFF, 0182, 0.0437171
11437119, 0xFFFF, 0183, 0.0823987
11499624, 0xFFFF, 0184, 0.0319677
11562116, 0xFFFF, 0185, 0.0480659
11624635, 0xFFFF, 0186, 0.0539406
11687116, 0xFFFF, 0187, 0.0711833
11750788, 0xFFFF, 0188, 0.0412757
11812127, 0xFFFF, 0189, 0.0582895
11874616, 0xFFFF, 0190, 0.0601205
11937132, 0xFFFF, 0191, 0.0605020
11999616, 0xFFFF, 0192, 0.0563058
12062127, 0xFFFF, 0193, 0.0556954
12124616, 0xFFFF, 0194, 0.0639353
12187116, 0xFFFF, 0195, 0.0575265
12250761, 0xFFFF, 0196, 0.0522621
12312116, 0xFFFF, 0197, 0.0717174
12374625, 0xFFFF, 0198, 0.0489052
12437116, 0xFFFF, 0199, 0.0666819
12499616, 0xFFFF, 0200, 0.0454719
12562133, 0xFFFF, 0201, 0.0772869
12624616, 0xFFFF, 0202, 0.0501259
12687127, 0xFFFF, 0203, 0.0595865
12750768, 0xFFFF, 0204, 0.0652323
12812116, 0xFFFF, 0205, 0.0695811
12874636, 0xFFFF, 0206, 0.0328069
12937116, 0xFFFF, 0207, 0.0729381
12999625, 0xFFFF, 0208, 0.0604257
13062116, 0xFFFF, 0209, 0.0657664
13124625, 0xFFFF, 0210, 0.0567636
13187132, 0xFFFF, 0211, 0.0617990
13250777, 0xFFFF, 0212, 0.0418097
13312128, 0xFFFF, 0213, 0.0653086
13374616, 0xFFFF, 0214, 0.0543221
13437124, 0xFFFF, 0215, 0.0723278
13499636, 0xFFFF, 0216, 0.0384527
13562116, 0xFFFF, 0217, 0.0605020
13624625, 0xFFFF, 0218, 0.0414282
13687116, 0xFFFF, 0219, 0.0677501
13750762, 0xFFFF, 0220, 0.0487526
13812124, 0xFFFF, 0221, 0.0596628
13874616, 0xFFFF, 0222, 0.0531777
13937127, 0xFFFF, 0223, 0.0728618
13999616, 0xFFFF, 0224, 0.0405890
14062124, 0xFFFF, 0225, 0.0569162
14124624, 0xFFFF, 0226, 0.0650797
14187119, 0xFFFF, 0227, 0.0669871
14250768, 0xFFFF, 0228, 0.0550088
14312116, 0xFFFF, 0229, 0.0588235
14374627, 0xFFFF, 0230, 0.0495155
14437124, 0xFFFF, 0231, 0.0555428
14499623, 0xFFFF, 0232, 0.0507362
14562127, 0xFFFF, 0233, 0.0561532
14624616, 0xFFFF, 0234, 0.0365454
14687124, 0xFFFF, 0235, 0.0434882
14750768, 0xFFFF, 0236, 0.0398260
14812127, 0xFFFF, 0237, 0.0532540
14874616, 0xFFFF, 0238, 0.0706493
14937116, 0xFFFF, 0239, 0.0617990
14999627, 0xFFFF, 0240, 0.0682078
15062116, 0xFFFF, 0241, 0.0438697
15124624, 0xFFFF, 0242, 0.0482185
15187116, 0xFFFF, 0243, 0.0682841
15250762, 0xFFFF, 0244, 0.0563821
15312125, 0xFFFF, 0245, 0.0527962
15374616, 0xFFFF, 0246, 0.0551614
15437127, 0xFFFF, 0247, 0.0878920
15499616, 0xFFFF, 0248, 0.0373083
15562116, 0xFFFF, 0249, 0.0475319
15624628, 0xFFFF, 0250, 0.0294499
15687116, 0xFFFF, 0251, 0.0549325
15750760, 0xFFFF, 0252, 0.0588998
15812117, 0xFFFF, 0253, 0.0778210
15874625, 0xFFFF, 0254, 0.0355535
15937125, 0xFFFF, 0255, 0.0784314
15999616, 0xFFFF, 0256, 0.0413519
16062127, 0xFFFF, 0257, 0.0711070
16124616, 0xFFFF, 0258, 0.0518044
16187124, 0xFFFF, 0259, 0.0555428
16250755, 0xFFFF, 0260, 0.0514992
16312116, 0xFFFF, 0261, 0.0542458
16374625, 0xFFFF, 0262, 0.0382238
16437116, 0xFFFF, 0263, 0.0750744
16499627, 0xFFFF, 0264, 0.0496681
16562116, 0xFFFF, 0265, 0.0713359
16624616, 0xFFFF, 0266, 0.0589761
16687128, 0xFFFF, 0267, 0.0628672
16750778, 0xFFFF, 0268, 0.0386816
16812124, 0xFFFF, 0269, 0.0575265
16874616, 0xFFFF, 0270, 0.0433356
16937119, 0xFFFF, 0271, 0.0551614
16999624, 0xFFFF, 0272, 0.0479896
17062116, 0xFFFF, 0273, 0.0613413
17124627, 0xFFFF, 0274, 0.0502022
17187116, 0xFFFF, 0275, 0.0566873
17250783, 0xFFFF, 0276, 0.0488289
17312127, 0xFFFF, 0277, 0.0584421
17374616, 0xFFFF, 0278, 0.0562295
17437125, 0xFFFF, 0279, 0.0678264
17499616, 0xFFFF, 0280, 0.0696574
17562127, 0xFFFF, 0281, 0.0457771
17624616, 0xFFFF, 0282, 0.0491341
17687116, 0xFFFF, 0283, 0.0598154
17750768, 0xFFFF, 0284, 0.0581369
17812116, 0xFFFF, 0285, 0.0476081
