uptime, sync, seq, adc
2937455, 0xBBBB, 0047, 3.2031739
2999998, 0xBBBB, 0048, 3.2031739
3062450, 0xBBBB, 0049, 3.2031739
3124992, 0xBBBB, 0050, 3.2031739
3187501, 0xBBBB, 0051, 3.2031739
3249959, 0xBBBB, 0052, 3.2031739
3312500, 0xBBBB, 0053, 3.2031739
3374981, 0xBBBB, 0054, 3.2031739
3437489, 0xBBBB, 0055, 3.2031739
3499989, 0xBBBB, 0056, 3.2031739
3562461, 0xBBBB, 0057, 3.2031739
3624989, 0xBBBB, 0058, 3.2031739
3687451, 0xBBBB, 0059, 3.2031739
3750000, 0xBBBB, 0060, 3.2031739
3812489, 0xBBBB, 0061, 3.2227054
3874961, 0xBBBB, 0062, 3.2031739
3937489, 0xBBBB, 0063, 3.2031739
3999971, 0xBBBB, 0064, 3.2031739
4062498, 0xBBBB, 0065, 3.2031739
4124978, 0xBBBB, 0066, 3.2031739
4187487, 0xBBBB, 0067, 3.2031739
4249989, 0xBBBB, 0068, 3.2031739
4312453, 0xBBBB, 0069, 3.2031739
4375008, 0xBBBB, 0070, 3.2031739
4437450, 0xBBBB, 0071, 3.2031739
4499987, 0xBBBB, 0072, 3.2031739
4562489, 0xBBBB, 0073, 3.2031739
4624970, 0xBBBB, 0074, 3.2031739
4687506, 0xBBBB, 0075, 3.2031739
4749951, 0xBBBB, 0076, 3.2031739
4812493, 0xBBBB, 0077, 3.2031739
4874988, 0xBBBB, 0078, 3.2031739
4937458, 0xBBBB, 0079, 3.2031739
4999999, 0xBBBB, 0080, 3.2031739
5062451, 0xBBBB, 0081, 3.2227054
5124998, 0xBBBB, 0082, 3.2227054
5187489, 0xBBBB, 0083, 3.2031739
5249962, 0xBBBB, 0084, 3.2031739
5312496, 0xBBBB, 0085, 3.2031739
5374952, 0xBBBB, 0086, 3.2227054
5437500, 0xBBBB, 0087, 3.2031739
5499990, 0xBBBB, 0088, 3.2031739
5562482, 0xBBBB, 0089, 3.2031739
5624997, 0xBBBB, 0090, 3.2031739
5687455, 0xBBBB, 0091, 3.2031739
5750007, 0xBBBB, 0092, 3.2031739
5812450, 0xBBBB, 0093, 3.2031739
5874992, 0xBBBB, 0094, 3.2031739
5937498, 0xBBBB, 0095, 3.2031739
5999960, 0xBBBB, 0096, 3.2031739
6062509, 0xBBBB, 0097, 3.2031739
6124952, 0xBBBB, 0098, 3.2031739
6187490, 0xBBBB, 0099, 3.2031739
6249995, 0xBBBB, 0100, 3.2031739
6312461, 0xBBBB, 0101, 3.2031739
6375013, 0xBBBB, 0102, 3.2031739
6437449, 0xBBBB, 0103, 3.2031739
6499999, 0xBBBB, 0104, 3.2031739
6562496, 0xBBBB, 0105, 3.2227054
6624960, 0xBBBB, 0106, 3.2031739
6687500, 0xBBBB, 0107, 3.2031739
6749970, 0xBBBB, 0108, 3.2031739
6812498, 0xBBBB, 0109, 3.2031739
6874998, 0xBBBB, 0110, 3.2031739
6937486, 0xBBBB, 0111, 3.2031739
6999999, 0xBBBB, 0112, 3.2031739
7062452, 0xBBBB, 0113, 3.2031739
7124999, 0xBBBB, 0114, 3.2031739
7187451, 0xBBBB, 0115, 3.2031739
7249987, 0xBBBB, 0116, 3.2031739
7312499, 0xBBBB, 0117, 3.2031739
7374970, 0xBBBB, 0118, 3.2031739
7437498, 0xBBBB, 0119, 3.2031739
7499951, 0xBBBB, 0120, 3.2031739
7562492, 0xBBBB, 0121, 3.2031739
7624990, 0xBBBB, 0122, 3.2031739
7687459, 0xBBBB, 0123, 3.2031739
7749988, 0xBBBB, 0124, 3.2227054
7812451, 0xBBBB, 0125, 3.2031739
7874997, 0xBBBB, 0126, 3.2031739
7937489, 0xBBBB, 0127, 3.2031739
7999978, 0xBBBB, 0128, 3.2031739
8062488, 0xBBBB, 0129, 3.2031739
8124970, 0xBBBB, 0130, 3.2031739
8187500, 0xBBBB, 0131, 3.2031739
8249989, 0xBBBB, 0132, 3.2031739
8312482, 0xBBBB, 0133, 3.2031739
8374991, 0xBBBB, 0134, 3.2031739
8437455, 0xBBBB, 0135, 3.2031739
8499998, 0xBBBB, 0136, 3.2031739
8562470, 0xBBBB, 0137, 3.2031739
8624992, 0xBBBB, 0138, 3.2031739
8687490, 0xBBBB, 0139, 3.2031739
8749960, 0xBBBB, 0140, 3.2031739
8812500, 0xBBBB, 0141, 3.2227054
8874970, 0xBBBB, 0142, 3.2031739
8937490, 0xBBBB, 0143, 3.2031739
8999990, 0xBBBB, 0144, 3.2031739
9062461, 0xBBBB, 0145, 3.2031739
9124990, 0xBBBB, 0146, 3.2031739
9187451, 0xBBBB, 0147, 3.2031739
9249999, 0xBBBB, 0148, 3.2227054
9312489, 0xBBBB, 0149, 3.2031739
9374976, 0xBBBB, 0150, 3.2031739
9437490, 0xBBBB, 0151, 3.2031739
9499971, 0xBBBB, 0152, 3.2031739
9562498, 0xBBBB, 0153, 3.2227054
9624976, 0xBBBB, 0154, 3.2031739
9687487, 0xBBBB, 0155, 3.2031739
9749990, 0xBBBB, 0156, 3.2031739
9812470, 0xBBBB, 0157, 3.2227054
9875000, 0xBBBB, 0158, 3.2031739
9937451, 0xBBBB, 0159, 3.2031739
9999985, 0xBBBB, 0160, 3.2031739
10062490, 0xBBBB, 0161, 3.2031739
10124972, 0xBBBB, 0162, 3.2227054
10187501, 0xBBBB, 0163, 3.2031739
10249951, 0xBBBB, 0164, 3.2031739
10312492, 0xBBBB, 0165, 3.2031739
10374989, 0xBBBB, 0166, 3.2227054
10437459, 0xBBBB, 0167, 3.2031739
10500017, 0xBBBB, 0168, 3.2031739
10562450, 0xBBBB, 0169, 3.2031739
10624998, 0xBBBB, 0170, 3.2031739
10687490, 0xBBBB, 0171, 3.2031739
10749979, 0xBBBB, 0172, 3.2031739
10812496, 0xBBBB, 0173, 3.2031739
10874970, 0xBBBB, 0174, 3.2031739
10937500, 0xBBBB, 0175, 3.2227054
10999990, 0xBBBB, 0176, 3.2031739
11062483, 0xBBBB, 0177, 3.2031739
11124998, 0xBBBB, 0178, 3.2031739
11187455, 0xBBBB, 0179, 3.2031739
11249997, 0xBBBB, 0180, 3.2227054
11312470, 0xBBBB, 0181, 3.2031739
11374991, 0xBBBB, 0182, 3.2031739
11437494, 0xBBBB, 0183, 3.2031739
11499960, 0xBBBB, 0184, 3.2227054
11562500, 0xBBBB, 0185, 3.2031739
11624972, 0xBBBB, 0186, 3.2031739
11687491, 0xBBBB, 0187, 3.2031739
11749998, 0xBBBB, 0188, 3.2031739
11812462, 0xBBBB, 0189, 3.2031739
11874990, 0xBBBB, 0190, 3.2031739
11937450, 0xBBBB, 0191, 3.2031739
12000000, 0xBBBB, 0192, 3.2031739
12062494, 0xBBBB, 0193, 3.2031739
12124976, 0xBBBB, 0194, 3.2031739
12187490, 0xBBBB, 0195, 3.2031739
12249950, 0xBBBB, 0196, 3.2031739
12312497, 0xBBBB, 0197, 3.2031739
12374997, 0xBBBB, 0198, 3.2031739
12437487, 0xBBBB, 0199, 3.2031739
12499991, 0xBBBB, 0200, 3.2031739
12562471, 0xBBBB, 0201, 3.2031739
12624998, 0xBBBB, 0202, 3.2031739
12687485, 0xBBBB, 0203, 3.2031739
12749987, 0xBBBB, 0204, 3.2031739
12812490, 0xBBBB, 0205, 3.2031739
12874972, 0xBBBB, 0206, 3.2227054
12937498, 0xBBBB, 0207, 3.2031739
12999989, 0xBBBB, 0208, 3.2031739
13062492, 0xBBBB, 0209, 3.2031739
13124990, 0xBBBB, 0210, 3.2031739
13187459, 0xBBBB, 0211, 3.2031739
13249990, 0xBBBB, 0212, 3.2031739
13312478, 0xBBBB, 0213, 3.2031739
13374998, 0xBBBB, 0214, 3.2031739
13437489, 0xBBBB, 0215, 3.2031739
13499980, 0xBBBB, 0216, 3.2031739
13562489, 0xBBBB, 0217, 3.2031739
13624982, 0xBBBB, 0218, 3.2031739
13687500, 0xBBBB, 0219, 3.2031739
13749988, 0xBBBB, 0220, 3.2031739
13812483, 0xBBBB, 0221, 3.2031739
13874991, 0xBBBB, 0222, 3.2031739
13937456, 0xBBBB, 0223, 3.2031739
13999999, 0xBBBB, 0224, 3.2031739
14062470, 0xBBBB, 0225, 3.2031739
14124992, 0xBBBB, 0226, 3.2031739
14187491, 0xBBBB, 0227, 3.2031739
14249970, 0xBBBB, 0228, 3.2031739
14312502, 0xBBBB, 0229, 3.2031739
14374970, 0xBBBB, 0230, 3.2031739
14437490, 0xBBBB, 0231, 3.2031739
14499989, 0xBBBB, 0232, 3.2031739
14562461, 0xBBBB, 0233, 3.2031739
14625011, 0xBBBB, 0234, 3.2031739
14687451, 0xBBBB, 0235, 3.2031739
14749999, 0xBBBB, 0236, 3.2031739
14812491, 0xBBBB, 0237, 3.2031739
14874959, 0xBBBB, 0238, 3.2031739
14937496, 0xBBBB, 0239, 3.2227054
14999951, 0xBBBB, 0240, 3.2031739
15062498, 0xBBBB, 0241, 3.2031739
15124978, 0xBBBB, 0242, 3.2031739
15187489, 0xBBBB, 0243, 3.2031739
15249994, 0xBBBB, 0244, 3.2031739
15312454, 0xBBBB, 0245, 3.2031739
15375013, 0xBBBB, 0246, 3.2227054
15437450, 0xBBBB, 0247, 3.2031739
15499988, 0xBBBB, 0248, 3.2031739
15562497, 0xBBBB, 0249, 3.2031739
15624970, 0xBBBB, 0250, 3.2227054
15687509, 0xBBBB, 0251, 3.2031739
15749951, 0xBBBB, 0252, 3.2031739
15812490, 0xBBBB, 0253, 3.2031739
15874996, 0xBBBB, 0254, 3.2031739
15937458, 0xBBBB, 0255, 3.2031739
16000007, 0xBBBB, 0256, 3.2031739
16062451, 0xBBBB, 0257, 3.2031739
16124999, 0xBBBB, 0258, 3.2031739
16187496, 0xBBBB, 0259, 3.2031739
16249962, 0xBBBB, 0260, 3.2031739
16312498, 0xBBBB, 0261, 3.2031739
16374952, 0xBBBB, 0262, 3.2031739
16437498, 0xBBBB, 0263, 3.2031739
16499995, 0xBBBB, 0264, 3.2031739
16562483, 0xBBBB, 0265, 3.2227054
16624999, 0xBBBB, 0266, 3.2031739
16687457, 0xBBBB, 0267, 3.2031739
16750008, 0xBBBB, 0268, 3.2031739
16812486, 0xBBBB, 0269, 3.2031739
16874992, 0xBBBB, 0270, 3.2227054
16937500, 0xBBBB, 0271, 3.2031739
16999959, 0xBBBB, 0272, 3.2031739
17062508, 0xBBBB, 0273, 3.2031739
17124977, 0xBBBB, 0274, 3.2031739
17187491, 0xBBBB, 0275, 3.2031739
17249997, 0xBBBB, 0276, 3.2031739
17312463, 0xBBBB, 0277, 3.2031739
17375015, 0xBBBB, 0278, 3.2031739
17437475, 0xBBBB, 0279, 3.2031739
17500000, 0xBBBB, 0280, 3.2031739
17562499, 0xBBBB, 0281, 3.2227054
17624977, 0xBBBB, 0282, 3.2031739
17687501, 0xBBBB, 0283, 3.2227054
17749977, 0xBBBB, 0284, 3.2031739
17812498, 0xBBBB, 0285, 3.2031739
17875000, 0xBBBB, 0286, 3.2031739
17937487, 0xBBBB, 0287, 3.2031739
18000008, 0xBBBB, 0288, 3.2031739
18062452, 0xBBBB, 0289, 3.2031739
18124999, 0xBBBB, 0290, 3.2031739
18187451, 0xBBBB, 0291, 3.2031739
18249986, 0xBBBB, 0292, 3.2031739
18312501, 0xBBBB, 0293, 3.2031739
18374961, 0xBBBB, 0294, 3.2031739
18437497, 0xBBBB, 0295, 3.2031739
18499981, 0xBBBB, 0296, 3.2031739
18562493, 0xBBBB, 0297, 3.2031739
18624989, 0xBBBB, 0298, 3.2031739
18687459, 0xBBBB, 0299, 3.2031739
18749988, 0xBBBB, 0300, 3.2031739
18812451, 0xBBBB, 0301, 3.2031739
18874997, 0xBBBB, 0302, 3.2031739
18937489, 0xBBBB, 0303, 3.2227054
18999980, 0xBBBB, 0304, 3.2031739
19062488, 0xBBBB, 0305, 3.2031739
19124951, 0xBBBB, 0306, 3.2031739
19187500, 0xBBBB, 0307, 3.2031739
19249990, 0xBBBB, 0308, 3.2031739
19312483, 0xBBBB, 0309, 3.2031739
19374988, 0xBBBB, 0310, 3.2031739
19437457, 0xBBBB, 0311, 3.2031739
19500008, 0xBBBB, 0312, 3.2031739
19562450, 0xBBBB, 0313, 3.2227054
19624991, 0xBBBB, 0314, 3.2031739
19687490, 0xBBBB, 0315, 3.2031739
19749960, 0xBBBB, 0316, 3.2227054
19812507, 0xBBBB, 0317, 3.2031739
19874970, 0xBBBB, 0318, 3.2031739
19937490, 0xBBBB, 0319, 3.2227054
19999990, 0xBBBB, 0320, 3.2031739
20062461, 0xBBBB, 0321, 3.2031739
20124995, 0xBBBB, 0322, 3.2031739
20187450, 0xBBBB, 0323, 3.2031739
20250000, 0xBBBB, 0324, 3.2031739
20312489, 0xBBBB, 0325, 3.2031739
20374961, 0xBBBB, 0326, 3.2031739
20437496, 0xBBBB, 0327, 3.2227054
20499970, 0xBBBB, 0328, 3.2031739
20562498, 0xBBBB, 0329, 3.2031739
20624977, 0xBBBB, 0330, 3.2031739
20687488, 0xBBBB, 0331, 3.2227054
20749995, 0xBBBB, 0332, 3.2031739
20812471, 0xBBBB, 0333, 3.2031739
20875011, 0xBBBB, 0334, 3.2031739
20937451, 0xBBBB, 0335, 3.2227054
20999987, 0xBBBB, 0336, 3.2031739
21062498, 0xBBBB, 0337, 3.2031739
21124971, 0xBBBB, 0338, 3.2227054
21187506, 0xBBBB, 0339, 3.2031739
21249952, 0xBBBB, 0340, 3.2031739
21312494, 0xBBBB, 0341, 3.2031739
21374996, 0xBBBB, 0342, 3.2227054
21437457, 0xBBBB, 0343, 3.2031739
21500015, 0xBBBB, 0344, 3.2031739
21562451, 0xBBBB, 0345, 3.2031739
21624998, 0xBBBB, 0346, 3.2031739
21687498, 0xBBBB, 0347, 3.2031739
21749979, 0xBBBB, 0348, 3.2031739
21812497, 0xBBBB, 0349, 3.2031739
21874952, 0xBBBB, 0350, 3.2031739
21937499, 0xBBBB, 0351, 3.2031739
21999997, 0xBBBB, 0352, 3.2227054
22062484, 0xBBBB, 0353, 3.2031739
22124997, 0xBBBB, 0354, 3.2031739
22187457, 0xBBBB, 0355, 3.2227054
22249997, 0xBBBB, 0356, 3.2031739
22312451, 0xBBBB, 0357, 3.2031739
22374991, 0xBBBB, 0358, 3.2227054
22437499, 0xBBBB, 0359, 3.2227054
22499960, 0xBBBB, 0360, 3.2227054
22562488, 0xBBBB, 0361, 3.2227054
22624950, 0xBBBB, 0362, 3.2031739
22687491, 0xBBBB, 0363, 3.2031739
22749987, 0xBBBB, 0364, 3.2227054
22812461, 0xBBBB, 0365, 3.2031739
22874990, 0xBBBB, 0366, 3.2031739
22937448, 0xBBBB, 0367, 3.2227054
22999999, 0xBBBB, 0368, 3.2031739
23062490, 0xBBBB, 0369, 3.2031739
23124960, 0xBBBB, 0370, 3.2031739
23187490, 0xBBBB, 0371, 3.2031739
23249970, 0xBBBB, 0372, 3.2031739
23312497, 0xBBBB, 0373, 3.2031739
23374977, 0xBBBB, 0374, 3.2227054
23437488, 0xBBBB, 0375, 3.2031739
23499991, 0xBBBB, 0376, 3.2031739
23562454, 0xBBBB, 0377, 3.2031739
23624999, 0xBBBB, 0378, 3.2227054
23687451, 0xBBBB, 0379, 3.2031739
23749986, 0xBBBB, 0380, 3.2031739
23812489, 0xBBBB, 0381, 3.2227054
23874961, 0xBBBB, 0382, 3.2031739
23937498, 0xBBBB, 0383, 3.2031739
23999970, 0xBBBB, 0384, 3.2031739
24062494, 0xBBBB, 0385, 3.2031739
24124988, 0xBBBB, 0386, 3.2031739
24187460, 0xBBBB, 0387, 3.2031739
24249989, 0xBBBB, 0388, 3.2031739
24312452, 0xBBBB, 0389, 3.2031739
24374997, 0xBBBB, 0390, 3.2031739
24437488, 0xBBBB, 0391, 3.2031739
24499980, 0xBBBB, 0392, 3.2031739
24562488, 0xBBBB, 0393, 3.2031739
24624951, 0xBBBB, 0394, 3.2031739
24687500, 0xBBBB, 0395, 3.2227054
24749980, 0xBBBB, 0396, 3.2031739
24812484, 0xBBBB, 0397, 3.2031739
24874991, 0xBBBB, 0398, 3.2031739
24937456, 0xBBBB, 0399, 3.2031739
24999998, 0xBBBB, 0400, 3.2227054
25062451, 0xBBBB, 0401, 3.2031739
25124992, 0xBBBB, 0402, 3.2031739
25187492, 0xBBBB, 0403, 3.2227054
25249960, 0xBBBB, 0404, 3.2031739
25312504, 0xBBBB, 0405, 3.2031739
25374951, 0xBBBB, 0406, 3.2031739
25437491, 0xBBBB, 0407, 3.2031739
25499989, 0xBBBB, 0408, 3.2031739
25562462, 0xBBBB, 0409, 3.2031739
25625009, 0xBBBB, 0410, 3.2031739
25687451, 0xBBBB, 0411, 3.2227054
25749999, 0xBBBB, 0412, 3.2031739
25812490, 0xBBBB, 0413, 3.2031739
25874978, 0xBBBB, 0414, 3.2031739
25937496, 0xBBBB, 0415, 3.2031739
25999971, 0xBBBB, 0416, 3.2227054
26062498, 0xBBBB, 0417, 3.2031739
26124977, 0xBBBB, 0418, 3.2031739
26187489, 0xBBBB, 0419, 3.2227054
26249994, 0xBBBB, 0420, 3.2031739
26312454, 0xBBBB, 0421, 3.2031739
26375000, 0xBBBB, 0422, 3.2031739
26437451, 0xBBBB, 0423, 3.2031739
26499987, 0xBBBB, 0424, 3.2227054
26562496, 0xBBBB, 0425, 3.2031739
26624960, 0xBBBB, 0426, 3.2031739
26687499, 0xBBBB, 0427, 3.2031739
26749952, 0xBBBB, 0428, 3.2031739
26812493, 0xBBBB, 0429, 3.2031739
26874996, 0xBBBB, 0430, 3.2227054
26937458, 0xBBBB, 0431, 3.2031739
26999990, 0xBBBB, 0432, 3.2031739
27062451, 0xBBBB, 0433, 3.2031739
27124997, 0xBBBB, 0434, 3.2227054
27187497, 0xBBBB, 0435, 3.2031739
27249980, 0xBBBB, 0436, 3.2031739
27312488, 0xBBBB, 0437, 3.2227054
27374951, 0xBBBB, 0438, 3.2031739
27437500, 0xBBBB, 0439, 3.2031739
27499996, 0xBBBB, 0440, 3.2031739
27562485, 0xBBBB, 0441, 3.2227054
27624991, 0xBBBB, 0442, 3.2031739
27687457, 0xBBBB, 0443, 3.2031739
27749996, 0xBBBB, 0444, 3.2227054
27812485, 0xBBBB, 0445, 3.2031739
27874992, 0xBBBB, 0446, 3.2227054
27937488, 0xBBBB, 0447, 3.2031739
27999972, 0xBBBB, 0448, 3.2031739
28062500, 0xBBBB, 0449, 3.2031739
28124982, 0xBBBB, 0450, 3.2227054
28187492, 0xBBBB, 0451, 3.2227054
28249989, 0xBBBB, 0452, 3.2227054
28312461, 0xBBBB, 0453, 3.2031739
28374991, 0xBBBB, 0454, 3.2031739
28437478, 0xBBBB, 0455, 3.2031739
28499999, 0xBBBB, 0456, 3.2227054
28562489, 0xBBBB, 0457, 3.2031739
28624979, 0xBBBB, 0458, 3.2031739
28687491, 0xBBBB, 0459, 3.2227054
28749979, 0xBBBB, 0460, 3.2031739
28812498, 0xBBBB, 0461, 3.2031739
28874978, 0xBBBB, 0462, 3.2031739
28937487, 0xBBBB, 0463, 3.2227054
28999990, 0xBBBB, 0464, 3.2031739
29062455, 0xBBBB, 0465, 3.2227054
29124999, 0xBBBB, 0466, 3.2031739
29187452, 0xBBBB, 0467, 3.2031739
29249986, 0xBBBB, 0468, 3.2227054
29312491, 0xBBBB, 0469, 3.2031739
29374962, 0xBBBB, 0470, 3.2227054
29437501, 0xBBBB, 0471, 3.2031739
29499971, 0xBBBB, 0472, 3.2031739
29562494, 0xBBBB, 0473, 3.2031739
29624989, 0xBBBB, 0474, 3.2227054
29687460, 0xBBBB, 0475, 3.2227054
29749994, 0xBBBB, 0476, 3.2031739
29812451, 0xBBBB, 0477, 3.2031739
29874997, 0xBBBB, 0478, 3.2031739
29937491, 0xBBBB, 0479, 3.2031739
29999980, 0xBBBB, 0480, 3.2031739
30062493, 0xBBBB, 0481, 3.2031739
30124952, 0xBBBB, 0482, 3.2031739
30187500, 0xBBBB, 0483, 3.2227054
30249989, 0xBBBB, 0484, 3.2031739
30312484, 0xBBBB, 0485, 3.2227054
30374997, 0xBBBB, 0486, 3.2031739
30437457, 0xBBBB, 0487, 3.2031739
30500011, 0xBBBB, 0488, 3.2031739
30562450, 0xBBBB, 0489, 3.2031739
30624991, 0xBBBB, 0490, 3.2031739
30687495, 0xBBBB, 0491, 3.2031739
30749960, 0xBBBB, 0492, 3.2031739
30812511, 0xBBBB, 0493, 3.2031739
30874951, 0xBBBB, 0494, 3.2031739
30937490, 0xBBBB, 0495, 3.2227054
30999996, 0xBBBB, 0496, 3.2227054
31062461, 0xBBBB, 0497, 3.2031739
31124998, 0xBBBB, 0498, 3.2031739
31187451, 0xBBBB, 0499, 3.2031739
31250000, 0xBBBB, 0500, 3.2031739
31312493, 0xBBBB, 0501, 3.2031739
31374960, 0xBBBB, 0502, 3.2227054
31437497, 0xBBBB, 0503, 3.2227054
31499972, 0xBBBB, 0504, 3.2031739
31562499, 0xBBBB, 0505, 3.2031739
31624995, 0xBBBB, 0506, 3.2031739
31687490, 0xBBBB, 0507, 3.2031739
31749999, 0xBBBB, 0508, 3.2031739
31812454, 0xBBBB, 0509, 3.2031739
31875013, 0xBBBB, 0510, 3.2031739
31937485, 0xBBBB, 0511, 3.2031739
31999987, 0xBBBB, 0512, 3.2031739
32062499, 0xBBBB, 0513, 3.2031739
32124961, 0xBBBB, 0514, 3.2227054
32187509, 0xBBBB, 0515, 3.2227054
32249977, 0xBBBB, 0516, 3.2031739
32312495, 0xBBBB, 0517, 3.2227054
32374998, 0xBBBB, 0518, 3.2227054
32437459, 0xBBBB, 0519, 3.2227054
32500016, 0xBBBB, 0520, 3.2031739
32562476, 0xBBBB, 0521, 3.2227054
32624998, 0xBBBB, 0522, 3.2031739
32687499, 0xBBBB, 0523, 3.2227054
32749963, 0xBBBB, 0524, 3.2031739
32812500, 0xBBBB, 0525, 3.2227054
32874976, 0xBBBB, 0526, 3.2227054
32937498, 0xBBBB, 0527, 3.2227054
32999999, 0xBBBB, 0528, 3.2031739
33062484, 0xBBBB, 0529, 3.2031739
33125000, 0xBBBB, 0530, 3.2227054
33187457, 0xBBBB, 0531, 3.2227054
33249997, 0xBBBB, 0532, 3.2031739
33312450, 0xBBBB, 0533, 3.2031739
33374991, 0xBBBB, 0534, 3.2227054
33437501, 0xBBBB, 0535, 3.2227054
33499960, 0xBBBB, 0536, 3.2031739
33562488, 0xBBBB, 0537, 3.2227054
33624951, 0xBBBB, 0538, 3.2031739
33687492, 0xBBBB, 0539, 3.2031739
33749989, 0xBBBB, 0540, 3.2031739
33812462, 0xBBBB, 0541, 3.2227054
33874991, 0xBBBB, 0542, 3.2031739
33937450, 0xBBBB, 0543, 3.2227054
34000007, 0xBBBB, 0544, 3.2031739
34062489, 0xBBBB, 0545, 3.2031739
34124961, 0xBBBB, 0546, 3.2227054
34187490, 0xBBBB, 0547, 3.2031739
34249970, 0xBBBB, 0548, 3.2031739
34312498, 0xBBBB, 0549, 3.2031739
34374977, 0xBBBB, 0550, 3.2227054
34437488, 0xBBBB, 0551, 3.2227054
34499992, 0xBBBB, 0552, 3.2227054
34562454, 0xBBBB, 0553, 3.2031739
34625011, 0xBBBB, 0554, 3.2031739
34687452, 0xBBBB, 0555, 3.2031739
34749986, 0xBBBB, 0556, 3.2227054
34812489, 0xBBBB, 0557, 3.2031739
34874970, 0xBBBB, 0558, 3.2227054
34937505, 0xBBBB, 0559, 3.2031739
34999951, 0xBBBB, 0560, 3.2227054
35062495, 0xBBBB, 0561, 3.2031739
35124988, 0xBBBB, 0562, 3.2031739
35187471, 0xBBBB, 0563, 3.2031739
35249997, 0xBBBB, 0564, 3.2031739
35312451, 0xBBBB, 0565, 3.2031739
35374998, 0xBBBB, 0566, 3.2031739
35437489, 0xBBBB, 0567, 3.2227054
35499980, 0xBBBB, 0568, 3.2031739
35562496, 0xBBBB, 0569, 3.2031739
35624951, 0xBBBB, 0570, 3.2031739
35687500, 0xBBBB, 0571, 3.2031739
35749979, 0xBBBB, 0572, 3.2031739
35812484, 0xBBBB, 0573, 3.2227054
35874999, 0xBBBB, 0574, 3.2031739
35937457, 0xBBBB, 0575, 3.2227054
36000008, 0xBBBB, 0576, 3.2031739
36062451, 0xBBBB, 0577, 3.2031739
36124992, 0xBBBB, 0578, 3.2031739
36187498, 0xBBBB, 0579, 3.2227054
36249959, 0xBBBB, 0580, 3.2031739
36312509, 0xBBBB, 0581, 3.2031739
36374952, 0xBBBB, 0582, 3.2227054
36437492, 0xBBBB, 0583, 3.2031739
36499998, 0xBBBB, 0584, 3.2031739
36562461, 0xBBBB, 0585, 3.2031739
36625011, 0xBBBB, 0586, 3.2031739
36687451, 0xBBBB, 0587, 3.2031739
36749999, 0xBBBB, 0588, 3.2031739
36812497, 0xBBBB, 0589, 3.2031739
36874960, 0xBBBB, 0590, 3.2031739
36937496, 0xBBBB, 0591, 3.2227054
36999971, 0xBBBB, 0592, 3.2031739
37062498, 0xBBBB, 0593, 3.2227054
37124996, 0xBBBB, 0594, 3.2031739
37187490, 0xBBBB, 0595, 3.2031739
37249997, 0xBBBB, 0596, 3.2031739
37312454, 0xBBBB, 0597, 3.2031739
37375007, 0xBBBB, 0598, 3.2031739
37437451, 0xBBBB, 0599, 3.2031739
37499987, 0xBBBB, 0600, 3.2227054
37562491, 0xBBBB, 0601, 3.2031739
37624970, 0xBBBB, 0602, 3.2031739
37687498, 0xBBBB, 0603, 3.2031739
37749951, 0xBBBB, 0604, 3.2031739
37812495, 0xBBBB, 0605, 3.2031739
37874990, 0xBBBB, 0606, 3.2031739
37937458, 0xBBBB, 0607, 3.2031739
