uptime, sync, seq, adc
38027230, 0xBBBB, 0178, 0.0000000
38089654, 0xBBBB, 0179, 0.0000000
38152230, 0xBBBB, 0180, 0.0000000
38214649, 0xBBBB, 0181, 0.0000000
38277230, 0xBBBB, 0182, 0.0000000
38339660, 0xBBBB, 0183, 0.0000000
38402203, 0xBBBB, 0184, 0.0000000
38464659, 0xBBBB, 0185, 0.0000000
38527244, 0xBBBB, 0186, 0.0000000
38589663, 0xBBBB, 0187, 0.0000000
38652244, 0xBBBB, 0188, 0.0000000
38714645, 0xBBBB, 0189, 0.0000000
38777248, 0xBBBB, 0190, 0.0000000
38839664, 0xBBBB, 0191, 0.0000000
38902218, 0xBBBB, 0192, 0.0000000
38964650, 0xBBBB, 0193, 0.0000000
39027206, 0xBBBB, 0194, 0.0000000
39089654, 0xBBBB, 0195, 0.0000000
39152229, 0xBBBB, 0196, 0.0000000
39214649, 0xBBBB, 0197, 0.0000000
39277231, 0xBBBB, 0198, 0.0000000
39339665, 0xBBBB, 0199, 0.0000000
39402225, 0xBBBB, 0200, 0.0000000
39464663, 0xBBBB, 0201, 0.0000000
39527243, 0xBBBB, 0202, 0.0000000
39589668, 0xBBBB, 0203, 0.0000000
39652230, 0xBBBB, 0204, 0.0000000
39714646, 0xBBBB, 0205, 0.0000000
39777231, 0xBBBB, 0206, 0.0000000
39839666, 0xBBBB, 0207, 0.0000000
39902218, 0xBBBB, 0208, 0.0000000
39964652, 0xBBBB, 0209, 0.0000000
40027206, 0xBBBB, 0210, 0.0000000
40089656, 0xBBBB, 0211, 0.0000000
40152230, 0xBBBB, 0212, 0.0000000
40214649, 0xBBBB, 0213, 0.0000000
40277231, 0xBBBB, 0214, 0.0000000
40339677, 0xBBBB, 0215, 0.0000000
40402230, 0xBBBB, 0216, 0.0000000
40464646, 0xBBBB, 0217, 0.0000000
40527245, 0xBBBB, 0218, 0.0000000
40589653, 0xBBBB, 0219, 0.0000000
40652229, 0xBBBB, 0220, 0.0000000
40714646, 0xBBBB, 0221, 0.0000000
40777230, 0xBBBB, 0222, 0.0000000
40839666, 0xBBBB, 0223, 0.0000000
40902221, 0xBBBB, 0224, 0.0000000
40964650, 0xBBBB, 0225, 0.0000000
41027206, 0xBBBB, 0226, 0.0000000
41089657, 0xBBBB, 0227, 0.0000000
41152240, 0xBBBB, 0228, 0.0000000
41214656, 0xBBBB, 0229, 0.0000000
41277242, 0xBBBB, 0230, 0.0000000
41339683, 0xBBBB, 0231, 0.0000000
41402241, 0xBBBB, 0232, 0.0000000
41464647, 0xBBBB, 0233, 0.0000000
41527202, 0xBBBB, 0234, 3.1641108
41589653, 0xBBBB, 0235, 0.0000000
41652231, 0xBBBB, 0236, 0.0000000
41714646, 0xBBBB, 0237, 0.0000000
41777230, 0xBBBB, 0238, 0.0000000
41839667, 0xBBBB, 0239, 0.0000000
41902229, 0xBBBB, 0240, 0.0000000
41964650, 0xBBBB, 0241, 0.0000000
42027206, 0xBBBB, 0242, 0.0000000
42089668, 0xBBBB, 0243, 0.0000000
42152242, 0xBBBB, 0244, 0.0000000
42214662, 0xBBBB, 0245, 0.0000000
42277247, 0xBBBB, 0246, 0.0000000
42339668, 0xBBBB, 0247, 0.0000000
42402246, 0xBBBB, 0248, 0.0000000
42464647, 0xBBBB, 0249, 0.0000000
42527203, 0xBBBB, 0250, 0.0000000
42589652, 0xBBBB, 0251, 0.0000000
42652203, 0xBBBB, 0252, 0.0000000
42714646, 0xBBBB, 0253, 0.0000000
42777229, 0xBBBB, 0254, 0.0000000
42839650, 0xBBBB, 0255, 0.0000000
42902232, 0xBBBB, 0256, 0.0000000
42964650, 0xBBBB, 0257, 0.0000000
43027228, 0xBBBB, 0258, 0.0000000
43089669, 0xBBBB, 0259, 0.0000000
43152243, 0xBBBB, 0260, 0.0000000
43214666, 0xBBBB, 0261, 0.0000000
43277229, 0xBBBB, 0262, 0.0000000
43339655, 0xBBBB, 0263, 0.0000000
43402230, 0xBBBB, 0264, 0.0000000
43464653, 0xBBBB, 0265, 0.0000000
43527203, 0xBBBB, 0266, 0.0000000
43589651, 0xBBBB, 0267, 0.0000000
43652204, 0xBBBB, 0268, 0.0000000
43714646, 0xBBBB, 0269, 0.0000000
43777230, 0xBBBB, 0270, 0.0000000
43839653, 0xBBBB, 0271, 0.0000000
43902230, 0xBBBB, 0272, 0.0000000
43964669, 0xBBBB, 0273, 0.0000000
44027231, 0xBBBB, 0274, 0.0000000
44089655, 0xBBBB, 0275, 0.0000000
44152247, 0xBBBB, 0276, 0.0000000
44214650, 0xBBBB, 0277, 0.0000000
44277230, 0xBBBB, 0278, 0.0000000
44339655, 0xBBBB, 0279, 0.0000000
44402231, 0xBBBB, 0280, 0.0000000
44464662, 0xBBBB, 0281, 0.0000000
44527205, 0xBBBB, 0282, 0.0000000
44589653, 0xBBBB, 0283, 0.0000000
44652203, 0xBBBB, 0284, 0.0000000
44714646, 0xBBBB, 0285, 0.0000000
44777241, 0xBBBB, 0286, 0.0000000
44839664, 0xBBBB, 0287, 0.0000000
44902243, 0xBBBB, 0288, 0.0000000
44964679, 0xBBBB, 0289, 0.0000000
45027239, 0xBBBB, 0290, 0.0000000
45089654, 0xBBBB, 0291, 0.0000000
45152219, 0xBBBB, 0292, 0.0000000
45214651, 0xBBBB, 0293, 0.0000000
45277230, 0xBBBB, 0294, 0.0000000
45339655, 0xBBBB, 0295, 0.0000000
45402230, 0xBBBB, 0296, 0.0000000
45464663, 0xBBBB, 0297, 0.0000000
45527230, 0xBBBB, 0298, 0.0000000
45589652, 0xBBBB, 0299, 0.0000000
45652202, 0xBBBB, 0300, 3.4766155
45714657, 0xBBBB, 0301, 0.0000000
45777244, 0xBBBB, 0302, 0.0000000
45839662, 0xBBBB, 0303, 0.0000000
45902246, 0xBBBB, 0304, 0.0000000
45964646, 0xBBBB, 0305, 0.0000000
46027241, 0xBBBB, 0306, 0.0000000
46089657, 0xBBBB, 0307, 0.0000000
46152206, 0xBBBB, 0308, 0.0000000
46214650, 0xBBBB, 0309, 0.0000000
46277231, 0xBBBB, 0310, 0.0000000
46339655, 0xBBBB, 0311, 0.0000000
46402230, 0xBBBB, 0312, 0.0000000
46464650, 0xBBBB, 0313, 0.0000000
46527230, 0xBBBB, 0314, 0.0000000
46589660, 0xBBBB, 0315, 0.0000000
46652226, 0xBBBB, 0316, 0.0000000
46714662, 0xBBBB, 0317, 0.0000000
46777241, 0xBBBB, 0318, 0.0000000
46839714, 0xBBBB, 0319, 0.0000000
46902229, 0xBBBB, 0320, 0.0000000
46964646, 0xBBBB, 0321, 0.0000000
47027230, 0xBBBB, 0322, 0.0000000
47089665, 0xBBBB, 0323, 0.0000000
47152218, 0xBBBB, 0324, 0.0000000
47214651, 0xBBBB, 0325, 0.0000000
47277231, 0xBBBB, 0326, 0.0000000
47339654, 0xBBBB, 0327, 0.0000000
47402229, 0xBBBB, 0328, 0.0000000
47464649, 0xBBBB, 0329, 0.0000000
47527230, 0xBBBB, 0330, 0.0000000
47589678, 0xBBBB, 0331, 0.0000000
47652229, 0xBBBB, 0332, 0.0000000
47714646, 0xBBBB, 0333, 0.0000000
47777246, 0xBBBB, 0334, 0.0000000
47839651, 0xBBBB, 0335, 0.0000000
47902230, 0xBBBB, 0336, 0.0000000
47964646, 0xBBBB, 0337, 0.0000000
48027230, 0xBBBB, 0338, 0.0000000
48089666, 0xBBBB, 0339, 0.0000000
48152218, 0xBBBB, 0340, 0.0000000
48214650, 0xBBBB, 0341, 0.0000000
48277231, 0xBBBB, 0342, 0.0000000
48339656, 0xBBBB, 0343, 0.0000000
48402242, 0xBBBB, 0344, 0.0000000
48464649, 0xBBBB, 0345, 0.0000000
48527242, 0xBBBB, 0346, 0.0000000
48589682, 0xBBBB, 0347, 0.0000000
48652230, 0xBBBB, 0348, 0.0000000
48714646, 0xBBBB, 0349, 0.0000000
48777204, 0xBBBB, 0350, 0.0000000
48839651, 0xBBBB, 0351, 0.0000000
48902230, 0xBBBB, 0352, 0.0000000
48964646, 0xBBBB, 0353, 0.0000000
49027231, 0xBBBB, 0354, 0.0000000
49089666, 0xBBBB, 0355, 0.0000000
49152229, 0xBBBB, 0356, 0.0000000
49214650, 0xBBBB, 0357, 0.0000000
49277218, 0xBBBB, 0358, 0.0000000
49339665, 0xBBBB, 0359, 0.0000000
49402243, 0xBBBB, 0360, 0.0000000
49464661, 0xBBBB, 0361, 0.0000000
49527245, 0xBBBB, 0362, 0.0000000
49589666, 0xBBBB, 0363, 0.0000000
49652245, 0xBBBB, 0364, 0.0000000
49714646, 0xBBBB, 0365, 0.0000000
49777202, 0xBBBB, 0366, 3.7891203
49839652, 0xBBBB, 0367, 0.0000000
49902230, 0xBBBB, 0368, 0.0000000
49964647, 0xBBBB, 0369, 0.0000000
50027230, 0xBBBB, 0370, 0.0000000
50089667, 0xBBBB, 0371, 0.0000000
50152228, 0xBBBB, 0372, 0.0000000
50214650, 0xBBBB, 0373, 0.0000000
50277230, 0xBBBB, 0374, 0.0000000
50339669, 0xBBBB, 0375, 0.0000000
50402241, 0xBBBB, 0376, 0.0000000
50464666, 0xBBBB, 0377, 0.0000000
50527231, 0xBBBB, 0378, 0.0000000
50589667, 0xBBBB, 0379, 0.0000000
50652230, 0xBBBB, 0380, 0.0000000
50714647, 0xBBBB, 0381, 0.0000000
50777203, 0xBBBB, 0382, 0.0000000
50839651, 0xBBBB, 0383, 0.0000000
50902202, 0xBBBB, 0384, 0.0000000
50964646, 0xBBBB, 0385, 0.0000000
51027229, 0xBBBB, 0386, 0.0000000
51089652, 0xBBBB, 0387, 0.0000000
51152232, 0xBBBB, 0388, 0.0000000
51214662, 0xBBBB, 0389, 0.0000000
51277232, 0xBBBB, 0390, 0.0000000
51339655, 0xBBBB, 0391, 0.0000000
51402247, 0xBBBB, 0392, 0.0000000
51464651, 0xBBBB, 0393, 0.0000000
51527229, 0xBBBB, 0394, 0.0000000
51589654, 0xBBBB, 0395, 0.0000000
51652231, 0xBBBB, 0396, 0.0000000
51714654, 0xBBBB, 0397, 0.0000000
51777203, 0xBBBB, 0398, 0.0000000
51839652, 0xBBBB, 0399, 0.0000000
51902204, 0xBBBB, 0400, 0.0000000
51964648, 0xBBBB, 0401, 0.0000000
52027242, 0xBBBB, 0402, 0.0000000
52089656, 0xBBBB, 0403, 0.0000000
52152244, 0xBBBB, 0404, 0.0000000
52214673, 0xBBBB, 0405, 0.0000000
52277230, 0xBBBB, 0406, 0.0000000
52339656, 0xBBBB, 0407, 0.0000000
52402231, 0xBBBB, 0408, 0.0000000
52464652, 0xBBBB, 0409, 0.0000000
52527230, 0xBBBB, 0410, 0.0000000
52589654, 0xBBBB, 0411, 0.0000000
52652231, 0xBBBB, 0412, 0.0000000
52714662, 0xBBBB, 0413, 0.0000000
52777218, 0xBBBB, 0414, 0.0000000
52839652, 0xBBBB, 0415, 0.0000000
52902204, 0xBBBB, 0416, 0.0000000
52964659, 0xBBBB, 0417, 0.0000000
53027243, 0xBBBB, 0418, 0.0000000
53089663, 0xBBBB, 0419, 0.0000000
53152245, 0xBBBB, 0420, 0.0000000
53214663, 0xBBBB, 0421, 0.0000000
53277242, 0xBBBB, 0422, 0.0000000
53339654, 0xBBBB, 0423, 0.0000000
53402219, 0xBBBB, 0424, 0.0000000
53464651, 0xBBBB, 0425, 0.0000000
53527229, 0xBBBB, 0426, 0.0000000
53589654, 0xBBBB, 0427, 0.0000000
53652230, 0xBBBB, 0428, 0.0000000
53714662, 0xBBBB, 0429, 0.0000000
53777233, 0xBBBB, 0430, 0.0000000
53839653, 0xBBBB, 0431, 0.0000000
53902226, 0xBBBB, 0432, 0.0000000
53964663, 0xBBBB, 0433, 0.0000000
54027240, 0xBBBB, 0434, 0.0000000
54089666, 0xBBBB, 0435, 0.0000000
54152233, 0xBBBB, 0436, 0.0000000
54214645, 0xBBBB, 0437, 0.0000000
54277232, 0xBBBB, 0438, 0.0000000
54339658, 0xBBBB, 0439, 0.0000000
54402217, 0xBBBB, 0440, 0.0000000
54464651, 0xBBBB, 0441, 0.0000000
54527230, 0xBBBB, 0442, 0.0000000
54589655, 0xBBBB, 0443, 0.0000000
54652230, 0xBBBB, 0444, 0.0000000
54714649, 0xBBBB, 0445, 0.0000000
54777231, 0xBBBB, 0446, 0.0000000
54839672, 0xBBBB, 0447, 0.0000000
54902230, 0xBBBB, 0448, 0.0000000
54964646, 0xBBBB, 0449, 0.0000000
55027244, 0xBBBB, 0450, 0.0000000
55089651, 0xBBBB, 0451, 0.0000000
55152229, 0xBBBB, 0452, 0.0000000
55214646, 0xBBBB, 0453, 0.0000000
55277232, 0xBBBB, 0454, 0.0000000
55339666, 0xBBBB, 0455, 0.0000000
55402217, 0xBBBB, 0456, 0.0000000
55464651, 0xBBBB, 0457, 0.0000000
55527230, 0xBBBB, 0458, 0.0000000
55589655, 0xBBBB, 0459, 0.0000000
55652245, 0xBBBB, 0460, 0.0000000
55714650, 0xBBBB, 0461, 0.0000000
55777242, 0xBBBB, 0462, 0.0000000
55839682, 0xBBBB, 0463, 0.0000000
55902227, 0xBBBB, 0464, 0.0000000
55964646, 0xBBBB, 0465, 0.0000000
56027202, 0xBBBB, 0466, 4.2578775
56089653, 0xBBBB, 0467, 0.0000000
56152230, 0xBBBB, 0468, 0.0000000
56214645, 0xBBBB, 0469, 0.0000000
56277230, 0xBBBB, 0470, 0.0000000
56339667, 0xBBBB, 0471, 0.0000000
56402218, 0xBBBB, 0472, 0.0000000
56464652, 0xBBBB, 0473, 0.0000000
56527230, 0xBBBB, 0474, 0.0000000
56589666, 0xBBBB, 0475, 0.0000000
56652244, 0xBBBB, 0476, 0.0000000
56714661, 0xBBBB, 0477, 0.0000000
56777246, 0xBBBB, 0478, 0.0000000
56839695, 0xBBBB, 0479, 0.0000000
56902205, 0xBBBB, 0480, 0.0000000
56964646, 0xBBBB, 0481, 0.0000000
57027202, 0xBBBB, 0482, 4.3360037
57089652, 0xBBBB, 0483, 0.0000000
57152229, 0xBBBB, 0484, 0.0000000
57214646, 0xBBBB, 0485, 0.0000000
57277230, 0xBBBB, 0486, 0.0000000
57339667, 0xBBBB, 0487, 0.0000000
57402227, 0xBBBB, 0488, 0.0000000
57464650, 0xBBBB, 0489, 0.0000000
57527242, 0xBBBB, 0490, 0.0000000
57589669, 0xBBBB, 0491, 0.0000000
57652242, 0xBBBB, 0492, 0.0000000
57714665, 0xBBBB, 0493, 0.0000000
57777230, 0xBBBB, 0494, 0.0000000
57839667, 0xBBBB, 0495, 0.0000000
57902230, 0xBBBB, 0496, 0.0000000
57964648, 0xBBBB, 0497, 0.0000000
58027202, 0xBBBB, 0498, 4.4141299
58089652, 0xBBBB, 0499, 0.0000000
58152231, 0xBBBB, 0500, 0.0000000
58214646, 0xBBBB, 0501, 0.0000000
58277230, 0xBBBB, 0502, 0.0000000
58339668, 0xBBBB, 0503, 0.0000000
58402232, 0xBBBB, 0504, 0.0000000
58464664, 0xBBBB, 0505, 0.0000000
58527232, 0xBBBB, 0506, 0.0000000
58589655, 0xBBBB, 0507, 0.0000000
58652245, 0xBBBB, 0508, 0.0000000
58714650, 0xBBBB, 0509, 0.0000000
58777230, 0xBBBB, 0510, 0.0000000
58839668, 0xBBBB, 0511, 0.0000000
58902231, 0xBBBB, 0512, 0.0000000
58964646, 0xBBBB, 0513, 0.0000000
59027203, 0xBBBB, 0514, 0.0000000
59089651, 0xBBBB, 0515, 0.0000000
59152202, 0xBBBB, 0516, 0.0000000
59214646, 0xBBBB, 0517, 0.0000000
59277242, 0xBBBB, 0518, 0.0000000
59339651, 0xBBBB, 0519, 0.0000000
59402242, 0xBBBB, 0520, 0.0000000
59464667, 0xBBBB, 0521, 0.0000000
59527230, 0xBBBB, 0522, 0.0000000
59589656, 0xBBBB, 0523, 0.0000000
59652231, 0xBBBB, 0524, 0.0000000
59714650, 0xBBBB, 0525, 0.0000000
59777229, 0xBBBB, 0526, 0.0000000
59839654, 0xBBBB, 0527, 0.0000000
59902232, 0xBBBB, 0528, 0.0000000
59964654, 0xBBBB, 0529, 0.0000000
60027203, 0xBBBB, 0530, 0.0000000
60089652, 0xBBBB, 0531, 0.0000000
60152203, 0xBBBB, 0532, 0.0000000
60214656, 0xBBBB, 0533, 0.0000000
60277245, 0xBBBB, 0534, 0.0000000
60339663, 0xBBBB, 0535, 0.0000000
60402248, 0xBBBB, 0536, 0.0000000
60464659, 0xBBBB, 0537, 0.0000000
60527234, 0xBBBB, 0538, 0.0000000
60589655, 0xBBBB, 0539, 0.0000000
60652231, 0xBBBB, 0540, 0.0000000
60714650, 0xBBBB, 0541, 0.0000000
60777230, 0xBBBB, 0542, 0.0000000
60839654, 0xBBBB, 0543, 0.0000000
60902231, 0xBBBB, 0544, 0.0000000
60964662, 0xBBBB, 0545, 0.0000000
61027224, 0xBBBB, 0546, 0.0000000
61089651, 0xBBBB, 0547, 0.0000000
61152243, 0xBBBB, 0548, 0.0000000
61214660, 0xBBBB, 0549, 0.0000000
61277243, 0xBBBB, 0550, 0.0000000
61339666, 0xBBBB, 0551, 0.0000000
61402230, 0xBBBB, 0552, 0.0000000
61464662, 0xBBBB, 0553, 0.0000000
61527228, 0xBBBB, 0554, 0.0000000
61589655, 0xBBBB, 0555, 0.0000000
61652219, 0xBBBB, 0556, 0.0000000
61714649, 0xBBBB, 0557, 0.0000000
61777230, 0xBBBB, 0558, 0.0000000
61839655, 0xBBBB, 0559, 0.0000000
61902230, 0xBBBB, 0560, 0.0000000
61964662, 0xBBBB, 0561, 0.0000000
62027232, 0xBBBB, 0562, 0.0000000
62089665, 0xBBBB, 0563, 0.0000000
62152229, 0xBBBB, 0564, 0.0000000
62214647, 0xBBBB, 0565, 0.0000000
62277243, 0xBBBB, 0566, 0.0000000
62339650, 0xBBBB, 0567, 0.0000000
62402230, 0xBBBB, 0568, 0.0000000
62464646, 0xBBBB, 0569, 0.0000000
62527230, 0xBBBB, 0570, 0.0000000
62589659, 0xBBBB, 0571, 0.0000000
62652206, 0xBBBB, 0572, 0.0000000
62714650, 0xBBBB, 0573, 0.0000000
62777231, 0xBBBB, 0574, 0.0000000
62839655, 0xBBBB, 0575, 0.0000000
62902232, 0xBBBB, 0576, 0.0000000
62964651, 0xBBBB, 0577, 0.0000000
63027238, 0xBBBB, 0578, 0.0000000
63089677, 0xBBBB, 0579, 0.0000000
63152227, 0xBBBB, 0580, 0.0000000
63214646, 0xBBBB, 0581, 0.0000000
63277202, 0xBBBB, 0582, 0.0000000
63339652, 0xBBBB, 0583, 0.0000000
63402229, 0xBBBB, 0584, 0.0000000
63464646, 0xBBBB, 0585, 0.0000000
63527230, 0xBBBB, 0586, 0.0000000
63589666, 0xBBBB, 0587, 0.0000000
63652218, 0xBBBB, 0588, 0.0000000
63714650, 0xBBBB, 0589, 0.0000000
63777231, 0xBBBB, 0590, 0.0000000
63839665, 0xBBBB, 0591, 0.0000000
63902249, 0xBBBB, 0592, 0.0000000
63964662, 0xBBBB, 0593, 0.0000000
64027244, 0xBBBB, 0594, 0.0000000
64089665, 0xBBBB, 0595, 0.0000000
64152231, 0xBBBB, 0596, 0.0000000
64214646, 0xBBBB, 0597, 0.0000000
64277203, 0xBBBB, 0598, 0.0000000
64339651, 0xBBBB, 0599, 0.0000000
64402230, 0xBBBB, 0600, 0.0000000
64464646, 0xBBBB, 0601, 0.0000000
64527230, 0xBBBB, 0602, 0.0000000
64589666, 0xBBBB, 0603, 0.0000000
64652206, 0xBBBB, 0604, 0.0000000
64714649, 0xBBBB, 0605, 0.0000000
64777243, 0xBBBB, 0606, 0.0000000
