uptime, sync, seq, adc
10438216, 0xFFFF, 0167, 3.2304875
10500711, 0xFFFF, 0168, 3.2315557
10563209, 0xFFFF, 0169, 3.2300298
10625700, 0xFFFF, 0170, 3.2301823
10688208, 0xFFFF, 0171, 3.2312505
10750712, 0xFFFF, 0172, 3.2311742
10813217, 0xFFFF, 0173, 3.2303349
10875703, 0xFFFF, 0174, 3.2303349
10938209, 0xFFFF, 0175, 3.2310216
11000702, 0xFFFF, 0176, 3.2297246
11063217, 0xFFFF, 0177, 3.2301823
11125699, 0xFFFF, 0178, 3.2301061
11188219, 0xFFFF, 0179, 3.2306401
11250708, 0xFFFF, 0180, 3.2273594
11313206, 0xFFFF, 0181, 3.2302586
11375702, 0xFFFF, 0182, 3.2302586
11438210, 0xFFFF, 0183, 3.2291905
11500708, 0xFFFF, 0184, 3.2265202
11563217, 0xFFFF, 0185, 3.2302586
11625702, 0xFFFF, 0186, 3.2300298
11688206, 0xFFFF, 0187, 3.2303349
11750700, 0xFFFF, 0188, 3.2263676
11813221, 0xFFFF, 0189, 3.2303349
11875711, 0xFFFF, 0190, 3.2302586
11938206, 0xFFFF, 0191, 3.2296483
12000703, 0xFFFF, 0192, 3.2280461
12063211, 0xFFFF, 0193, 3.2298772
12125709, 0xFFFF, 0194, 3.2302586
12188216, 0xFFFF, 0195, 3.2310979
12250706, 0xFFFF, 0196, 3.2298009
12313206, 0xFFFF, 0197, 3.2303349
12375701, 0xFFFF, 0198, 3.2302586
12438219, 0xFFFF, 0199, 3.2315557
12500702, 0xFFFF, 0200, 3.2303349
12563214, 0xFFFF, 0201, 3.2301823
12625708, 0xFFFF, 0202, 3.2307164
12688209, 0xFFFF, 0203, 3.2321660
12750701, 0xFFFF, 0204, 3.2302586
12813207, 0xFFFF, 0205, 3.2302586
12875711, 0xFFFF, 0206, 3.2301823
12938218, 0xFFFF, 0207, 3.2318608
13000700, 0xFFFF, 0208, 3.2301061
13063208, 0xFFFF, 0209, 3.2300298
13125702, 0xFFFF, 0210, 3.2301061
13188214, 0xFFFF, 0211, 3.2307164
13250710, 0xFFFF, 0212, 3.2304112
13313209, 0xFFFF, 0213, 3.2302586
13375699, 0xFFFF, 0214, 3.2301823
13438207, 0xFFFF, 0215, 3.2291142
13500714, 0xFFFF, 0216, 3.2301061
13563218, 0xFFFF, 0217, 3.2301823
13625703, 0xFFFF, 0218, 3.2300298
13688209, 0xFFFF, 0219, 3.2275883
13750702, 0xFFFF, 0220, 3.2301823
13813216, 0xFFFF, 0221, 3.2304875
13875720, 0xFFFF, 0222, 3.2300298
13938220, 0xFFFF, 0223, 3.2281987
14000710, 0xFFFF, 0224, 3.2301823
14063208, 0xFFFF, 0225, 3.2304112
14125702, 0xFFFF, 0226, 3.2301061
14188222, 0xFFFF, 0227, 3.2298009
14250709, 0xFFFF, 0228, 3.2301061
14313217, 0xFFFF, 0229, 3.2301823
14375702, 0xFFFF, 0230, 3.2301823
14438206, 0xFFFF, 0231, 3.2317845
14500710, 0xFFFF, 0232, 3.2301061
14563221, 0xFFFF, 0233, 3.2300298
14625711, 0xFFFF, 0234, 3.2302586
14688205, 0xFFFF, 0235, 3.2339971
14750702, 0xFFFF, 0236, 3.2302586
14813214, 0xFFFF, 0237, 3.2300298
14875709, 0xFFFF, 0238, 3.2302586
14938218, 0xFFFF, 0239, 3.2345312
15000704, 0xFFFF, 0240, 3.2302586
15063207, 0xFFFF, 0241, 3.2302586
15125709, 0xFFFF, 0242, 3.2302586
15188221, 0xFFFF, 0243, 3.2335393
15250703, 0xFFFF, 0244, 3.2301823
15313215, 0xFFFF, 0245, 3.2301823
15375709, 0xFFFF, 0246, 3.2303349
15438214, 0xFFFF, 0247, 3.2300298
15500701, 0xFFFF, 0248, 3.2306401
15563209, 0xFFFF, 0249, 3.2301061
15625711, 0xFFFF, 0250, 3.2302586
15688218, 0xFFFF, 0251, 3.2275883
15750711, 0xFFFF, 0252, 3.2302586
15813209, 0xFFFF, 0253, 3.2301061
15875703, 0xFFFF, 0254, 3.2303349
15938215, 0xFFFF, 0255, 3.2260624
16000710, 0xFFFF, 0256, 3.2302586
16063216, 0xFFFF, 0257, 3.2301061
16125699, 0xFFFF, 0258, 3.2301823
16188206, 0xFFFF, 0259, 3.2256809
16250717, 0xFFFF, 0260, 3.2302586
16313217, 0xFFFF, 0261, 3.2300298
16375710, 0xFFFF, 0262, 3.2302586
16438209, 0xFFFF, 0263, 3.2265965
16500702, 0xFFFF, 0264, 3.2301061
16563226, 0xFFFF, 0265, 3.2301823
16625698, 0xFFFF, 0266, 3.2301061
16688219, 0xFFFF, 0267, 3.2286564
16750706, 0xFFFF, 0268, 3.2302586
16813206, 0xFFFF, 0269, 3.2301061
16875714, 0xFFFF, 0270, 3.2302586
16938208, 0xFFFF, 0271, 3.2308690
17000717, 0xFFFF, 0272, 3.2304875
17063216, 0xFFFF, 0273, 3.2301823
17125703, 0xFFFF, 0274, 3.2302586
17188217, 0xFFFF, 0275, 3.2328527
17250700, 0xFFFF, 0276, 3.2301061
17313227, 0xFFFF, 0277, 3.2304112
17375711, 0xFFFF, 0278, 3.2301823
17438206, 0xFFFF, 0279, 3.2327764
17500712, 0xFFFF, 0280, 3.2301823
17563210, 0xFFFF, 0281, 3.2301823
17625720, 0xFFFF, 0282, 3.2301061
17688216, 0xFFFF, 0283, 3.2320897
17750706, 0xFFFF, 0284, 3.2301823
17813216, 0xFFFF, 0285, 3.2299535
17875700, 0xFFFF, 0286, 3.2304112
17938226, 0xFFFF, 0287, 3.2318608
18000717, 0xFFFF, 0288, 3.2302586
18063216, 0xFFFF, 0289, 3.2299535
18125718, 0xFFFF, 0290, 3.2303349
18188209, 0xFFFF, 0291, 3.2308690
18250719, 0xFFFF, 0292, 3.2301823
18313212, 0xFFFF, 0293, 3.2301823
18375712, 0xFFFF, 0294, 3.2304875
18438228, 0xFFFF, 0295, 3.2304112
18500699, 0xFFFF, 0296, 3.2302586
18563220, 0xFFFF, 0297, 3.2302586
18625710, 0xFFFF, 0298, 3.2302586
18688216, 0xFFFF, 0299, 3.2304112
18750718, 0xFFFF, 0300, 3.2301061
18813208, 0xFFFF, 0301, 3.2303349
18875710, 0xFFFF, 0302, 3.2299535
18938214, 0xFFFF, 0303, 3.2303349
19000713, 0xFFFF, 0304, 3.2306401
19063228, 0xFFFF, 0305, 3.2302586
19125702, 0xFFFF, 0306, 3.2301061
19188219, 0xFFFF, 0307, 3.2304112
19250709, 0xFFFF, 0308, 3.2304875
19313216, 0xFFFF, 0309, 3.2301823
19375720, 0xFFFF, 0310, 3.2299535
19438219, 0xFFFF, 0311, 3.2302586
19500721, 0xFFFF, 0312, 3.2302586
19563214, 0xFFFF, 0313, 3.2304875
19625701, 0xFFFF, 0314, 3.2301061
19688230, 0xFFFF, 0315, 3.2308690
19750708, 0xFFFF, 0316, 3.2302586
19813218, 0xFFFF, 0317, 3.2302586
19875710, 0xFFFF, 0318, 3.2299535
19938207, 0xFFFF, 0319, 3.2309453
20000711, 0xFFFF, 0320, 3.2302586
20063220, 0xFFFF, 0321, 3.2301823
20125709, 0xFFFF, 0322, 3.2302586
20188214, 0xFFFF, 0323, 3.2310979
20250701, 0xFFFF, 0324, 3.2302586
20313219, 0xFFFF, 0325, 3.2304112
20375712, 0xFFFF, 0326, 3.2304112
20438217, 0xFFFF, 0327, 3.2304875
20500709, 0xFFFF, 0328, 3.2301823
20563207, 0xFFFF, 0329, 3.2302586
20625699, 0xFFFF, 0330, 3.2304112
20688228, 0xFFFF, 0331, 3.2301823
20750701, 0xFFFF, 0332, 3.2303349
20813219, 0xFFFF, 0333, 3.2301823
20875708, 0xFFFF, 0334, 3.2307927
20938208, 0xFFFF, 0335, 3.2293431
21000707, 0xFFFF, 0336, 3.2301061
21063209, 0xFFFF, 0337, 3.2301823
21125719, 0xFFFF, 0338, 3.2304112
21188217, 0xFFFF, 0339, 3.2292668
21250700, 0xFFFF, 0340, 3.2305638
21313217, 0xFFFF, 0341, 3.2302586
21375703, 0xFFFF, 0342, 3.2302586
21438223, 0xFFFF, 0343, 3.2291142
21500710, 0xFFFF, 0344, 3.2301061
21563209, 0xFFFF, 0345, 3.2302586
21625706, 0xFFFF, 0346, 3.2301061
21688205, 0xFFFF, 0347, 3.2291142
21750721, 0xFFFF, 0348, 3.2302586
21813217, 0xFFFF, 0349, 3.2301061
21875704, 0xFFFF, 0350, 3.2298009
21938218, 0xFFFF, 0351, 3.2284276
22000703, 0xFFFF, 0352, 3.2301823
22063225, 0xFFFF, 0353, 3.2301061
22125699, 0xFFFF, 0354, 3.2298009
22188219, 0xFFFF, 0355, 3.2294194
22250716, 0xFFFF, 0356, 3.2302586
22313206, 0xFFFF, 0357, 3.2300298
22375721, 0xFFFF, 0358, 3.2300298
22438208, 0xFFFF, 0359, 3.2294194
22500708, 0xFFFF, 0360, 3.2301823
22563225, 0xFFFF, 0361, 3.2301061
22625702, 0xFFFF, 0362, 3.2300298
22688215, 0xFFFF, 0363, 3.2305638
22750700, 0xFFFF, 0364, 3.2302586
22813221, 0xFFFF, 0365, 3.2303349
22875717, 0xFFFF, 0366, 3.2303349
22938206, 0xFFFF, 0367, 3.2298772
23000711, 0xFFFF, 0368, 3.2301823
23063210, 0xFFFF, 0369, 3.2300298
23125709, 0xFFFF, 0370, 3.2307164
23188223, 0xFFFF, 0371, 3.2307164
23250706, 0xFFFF, 0372, 3.2302586
23313215, 0xFFFF, 0373, 3.2304112
23375700, 0xFFFF, 0374, 3.2313268
23438220, 0xFFFF, 0375, 3.2309453
23500719, 0xFFFF, 0376, 3.2301061
23563215, 0xFFFF, 0377, 3.2301061
23625718, 0xFFFF, 0378, 3.2315557
23688208, 0xFFFF, 0379, 3.2311742
23750699, 0xFFFF, 0380, 3.2300298
23813214, 0xFFFF, 0381, 3.2301061
23875712, 0xFFFF, 0382, 3.2317082
23938218, 0xFFFF, 0383, 3.2318608
24000700, 0xFFFF, 0384, 3.2300298
24063209, 0xFFFF, 0385, 3.2304112
24125711, 0xFFFF, 0386, 3.2320134
24188216, 0xFFFF, 0387, 3.2305638
24250709, 0xFFFF, 0388, 3.2301823
24313208, 0xFFFF, 0389, 3.2301061
24375699, 0xFFFF, 0390, 3.2320134
24438214, 0xFFFF, 0391, 3.2310216
24500713, 0xFFFF, 0392, 3.2299535
24563217, 0xFFFF, 0393, 3.2300298
24625704, 0xFFFF, 0394, 3.2319371
24688210, 0xFFFF, 0395, 3.2306401
24750702, 0xFFFF, 0396, 3.2301061
24813216, 0xFFFF, 0397, 3.2305638
24875699, 0xFFFF, 0398, 3.2317845
24938219, 0xFFFF, 0399, 3.2299535
25000710, 0xFFFF, 0400, 3.2301061
25063207, 0xFFFF, 0401, 3.2300298
25125701, 0xFFFF, 0402, 3.2314794
25188210, 0xFFFF, 0403, 3.2297246
25250708, 0xFFFF, 0404, 3.2300298
25313216, 0xFFFF, 0405, 3.2301823
25375703, 0xFFFF, 0406, 3.2313268
25438208, 0xFFFF, 0407, 3.2285039
25500701, 0xFFFF, 0408, 3.2301061
25563221, 0xFFFF, 0409, 3.2300298
25625709, 0xFFFF, 0410, 3.2308690
25688206, 0xFFFF, 0411, 3.2281987
25750701, 0xFFFF, 0412, 3.2302586
25813208, 0xFFFF, 0413, 3.2301061
25875709, 0xFFFF, 0414, 3.2303349
25938215, 0xFFFF, 0415, 3.2286564
26000707, 0xFFFF, 0416, 3.2301061
26063208, 0xFFFF, 0417, 3.2301061
26125699, 0xFFFF, 0418, 3.2307164
26188220, 0xFFFF, 0419, 3.2279698
26250702, 0xFFFF, 0420, 3.2299535
26313216, 0xFFFF, 0421, 3.2301823
26375709, 0xFFFF, 0422, 3.2303349
26438208, 0xFFFF, 0423, 3.2273594
26500699, 0xFFFF, 0424, 3.2302586
26563208, 0xFFFF, 0425, 3.2304875
26625712, 0xFFFF, 0426, 3.2299535
26688217, 0xFFFF, 0427, 3.2278172
26750700, 0xFFFF, 0428, 3.2302586
26813208, 0xFFFF, 0429, 3.2301061
26875703, 0xFFFF, 0430, 3.2304875
26938214, 0xFFFF, 0431, 3.2270542
27000709, 0xFFFF, 0432, 3.2300298
27063208, 0xFFFF, 0433, 3.2299535
27125700, 0xFFFF, 0434, 3.2300298
27188207, 0xFFFF, 0435, 3.2283513
27250712, 0xFFFF, 0436, 3.2301061
27313217, 0xFFFF, 0437, 3.2301061
27375704, 0xFFFF, 0438, 3.2304875
27438208, 0xFFFF, 0439, 3.2282750
27500702, 0xFFFF, 0440, 3.2298772
27563216, 0xFFFF, 0441, 3.2303349
27625699, 0xFFFF, 0442, 3.2300298
27688219, 0xFFFF, 0443, 3.2296483
27750708, 0xFFFF, 0444, 3.2300298
27813206, 0xFFFF, 0445, 3.2301061
27875703, 0xFFFF, 0446, 3.2301061
27938209, 0xFFFF, 0447, 3.2305638
28000708, 0xFFFF, 0448, 3.2302586
28063216, 0xFFFF, 0449, 3.2301823
28125702, 0xFFFF, 0450, 3.2304875
28188206, 0xFFFF, 0451, 3.2311742
28250701, 0xFFFF, 0452, 3.2300298
28313220, 0xFFFF, 0453, 3.2304112
28375709, 0xFFFF, 0454, 3.2302586
28438206, 0xFFFF, 0455, 3.2311742
28500703, 0xFFFF, 0456, 3.2299535
28563209, 0xFFFF, 0457, 3.2299535
28625708, 0xFFFF, 0458, 3.2308690
28688218, 0xFFFF, 0459, 3.2310216
28750706, 0xFFFF, 0460, 3.2302586
28813208, 0xFFFF, 0461, 3.2298009
28875699, 0xFFFF, 0462, 3.2310216
28938219, 0xFFFF, 0463, 3.2307927
29000718, 0xFFFF, 0464, 3.2300298
29063216, 0xFFFF, 0465, 3.2299535
29125708, 0xFFFF, 0466, 3.2310216
29188208, 0xFFFF, 0467, 3.2295720
29250699, 0xFFFF, 0468, 3.2301823
29313213, 0xFFFF, 0469, 3.2300298
29375712, 0xFFFF, 0470, 3.2308690
29438217, 0xFFFF, 0471, 3.2283513
29500699, 0xFFFF, 0472, 3.2300298
29563210, 0xFFFF, 0473, 3.2303349
29625711, 0xFFFF, 0474, 3.2303349
29688217, 0xFFFF, 0475, 3.2275883
29750709, 0xFFFF, 0476, 3.2301823
29813208, 0xFFFF, 0477, 3.2298772
29875701, 0xFFFF, 0478, 3.2297246
29938215, 0xFFFF, 0479, 3.2265202
30000712, 0xFFFF, 0480, 3.2300298
30063217, 0xFFFF, 0481, 3.2303349
30125703, 0xFFFF, 0482, 3.2294957
30188210, 0xFFFF, 0483, 3.2259098
30250713, 0xFFFF, 0484, 3.2301061
30313216, 0xFFFF, 0485, 3.2302586
30375699, 0xFFFF, 0486, 3.2297246
30438218, 0xFFFF, 0487, 3.2257572
30500710, 0xFFFF, 0488, 3.2298009
30563215, 0xFFFF, 0489, 3.2298772
30625701, 0xFFFF, 0490, 3.2294957
30688208, 0xFFFF, 0491, 3.2262913
30750708, 0xFFFF, 0492, 3.2300298
30813215, 0xFFFF, 0493, 3.2301061
30875713, 0xFFFF, 0494, 3.2294194
30938206, 0xFFFF, 0495, 3.2270542
31000700, 0xFFFF, 0496, 3.2299535
31063220, 0xFFFF, 0497, 3.2299535
31125710, 0xFFFF, 0498, 3.2294194
31188215, 0xFFFF, 0499, 3.2278935
31250703, 0xFFFF, 0500, 3.2301061
31313210, 0xFFFF, 0501, 3.2300298
31375717, 0xFFFF, 0502, 3.2299535
31438216, 0xFFFF, 0503, 3.2285801
31500711, 0xFFFF, 0504, 3.2301061
31563207, 0xFFFF, 0505, 3.2298772
31625700, 0xFFFF, 0506, 3.2305638
31688231, 0xFFFF, 0507, 3.2296483
31750703, 0xFFFF, 0508, 3.2300298
31813220, 0xFFFF, 0509, 3.2301823
31875710, 0xFFFF, 0510, 3.2314031
31938208, 0xFFFF, 0511, 3.2298009
32000709, 0xFFFF, 0512, 3.2300298
32063207, 0xFFFF, 0513, 3.2299535
32125721, 0xFFFF, 0514, 3.2317082
32188217, 0xFFFF, 0515, 3.2301823
32250698, 0xFFFF, 0516, 3.2301061
32313218, 0xFFFF, 0517, 3.2299535
32375703, 0xFFFF, 0518, 3.2320897
32438224, 0xFFFF, 0519, 3.2300298
32500710, 0xFFFF, 0520, 3.2301823
32563209, 0xFFFF, 0521, 3.2299535
32625709, 0xFFFF, 0522, 3.2317845
32688207, 0xFFFF, 0523, 3.2299535
32750724, 0xFFFF, 0524, 3.2300298
32813218, 0xFFFF, 0525, 3.2301061
32875704, 0xFFFF, 0526, 3.2310979
32938218, 0xFFFF, 0527, 3.2298009
33000701, 0xFFFF, 0528, 3.2299535
33063224, 0xFFFF, 0529, 3.2298772
33125707, 0xFFFF, 0530, 3.2298009
33188220, 0xFFFF, 0531, 3.2298009
33250720, 0xFFFF, 0532, 3.2300298
33313206, 0xFFFF, 0533, 3.2305638
33375723, 0xFFFF, 0534, 3.2285039
33438214, 0xFFFF, 0535, 3.2298772
33500709, 0xFFFF, 0536, 3.2299535
33563227, 0xFFFF, 0537, 3.2298772
33625702, 0xFFFF, 0538, 3.2273594
33688217, 0xFFFF, 0539, 3.2301061
33750707, 0xFFFF, 0540, 3.2303349
33813221, 0xFFFF, 0541, 3.2299535
33875720, 0xFFFF, 0542, 3.2283513
33938206, 0xFFFF, 0543, 3.2300298
34000712, 0xFFFF, 0544, 3.2299535
34063215, 0xFFFF, 0545, 3.2301823
34125709, 0xFFFF, 0546, 3.2281987
34188225, 0xFFFF, 0547, 3.2301823
34250707, 0xFFFF, 0548, 3.2301061
34313218, 0xFFFF, 0549, 3.2299535
34375707, 0xFFFF, 0550, 3.2302586
34438220, 0xFFFF, 0551, 3.2297246
34500721, 0xFFFF, 0552, 3.2298772
34563214, 0xFFFF, 0553, 3.2300298
34625719, 0xFFFF, 0554, 3.2312505
34688214, 0xFFFF, 0555, 3.2301823
34750699, 0xFFFF, 0556, 3.2298772
34813229, 0xFFFF, 0557, 3.2299535
34875712, 0xFFFF, 0558, 3.2322423
34938218, 0xFFFF, 0559, 3.2299535
35000706, 0xFFFF, 0560, 3.2298009
35063209, 0xFFFF, 0561, 3.2302586
35125712, 0xFFFF, 0562, 3.2336156
35188215, 0xFFFF, 0563, 3.2301823
35250711, 0xFFFF, 0564, 3.2300298
35313215, 0xFFFF, 0565, 3.2302586
35375701, 0xFFFF, 0566, 3.2346075
35438217, 0xFFFF, 0567, 3.2299535
35500716, 0xFFFF, 0568, 3.2298009
35563218, 0xFFFF, 0569, 3.2300298
35625704, 0xFFFF, 0570, 3.2343786
35688208, 0xFFFF, 0571, 3.2300298
35750702, 0xFFFF, 0572, 3.2299535
35813225, 0xFFFF, 0573, 3.2299535
35875699, 0xFFFF, 0574, 3.2332341
35938221, 0xFFFF, 0575, 3.2297246
36000709, 0xFFFF, 0576, 3.2298009
36063207, 0xFFFF, 0577, 3.2298772
36125709, 0xFFFF, 0578, 3.2298772
36188209, 0xFFFF, 0579, 3.2299535
36250716, 0xFFFF, 0580, 3.2299535
36313216, 0xFFFF, 0581, 3.2299535
36375703, 0xFFFF, 0582, 3.2271305
36438214, 0xFFFF, 0583, 3.2299535
36500699, 0xFFFF, 0584, 3.2299535
36563227, 0xFFFF, 0585, 3.2300298
36625710, 0xFFFF, 0586, 3.2256046
36688206, 0xFFFF, 0587, 3.2299535
36750710, 0xFFFF, 0588, 3.2298772
36813209, 0xFFFF, 0589, 3.2298009
36875718, 0xFFFF, 0590, 3.2249180
36938216, 0xFFFF, 0591, 3.2298772
37000706, 0xFFFF, 0592, 3.2298772
37063216, 0xFFFF, 0593, 3.2299535
37125700, 0xFFFF, 0594, 3.2261387
37188226, 0xFFFF, 0595, 3.2297246
37250703, 0xFFFF, 0596, 3.2298772
37313214, 0xFFFF, 0597, 3.2298772
37375719, 0xFFFF, 0598, 3.2278172
37438208, 0xFFFF, 0599, 3.2299535
37500717, 0xFFFF, 0600, 3.2300298
37563208, 0xFFFF, 0601, 3.2299535
37625712, 0xFFFF, 0602, 3.2302586
37688226, 0xFFFF, 0603, 3.2298009
37750700, 0xFFFF, 0604, 3.2298009
37813217, 0xFFFF, 0605, 3.2296483
37875703, 0xFFFF, 0606, 3.2318608
37938216, 0xFFFF, 0607, 3.2297246
