uptime, sync, seq, adc
19917892, 0xBBBB, 0000, 0.0000000
19979812, 0xBBBB, 0001, 0.0000000
20042320, 0xBBBB, 0002, 0.0000000
20104780, 0xBBBB, 0003, 0.0000000
20167318, 0xBBBB, 0004, 0.0000000
20229781, 0xBBBB, 0005, 0.0000000
20292316, 0xBBBB, 0006, 0.0000000
20354780, 0xBBBB, 0007, 0.0000000
20417335, 0xBBBB, 0008, 0.0000000
20479780, 0xBBBB, 0009, 0.0000000
20542325, 0xBBBB, 0010, 4.9805447
20604784, 0xBBBB, 0011, 0.0000000
20667321, 0xBBBB, 0012, 0.0000000
20729796, 0xBBBB, 0013, 0.0000000
20792350, 0xBBBB, 0014, 0.0000000
20854796, 0xBBBB, 0015, 0.0000000
20917351, 0xBBBB, 0016, 0.0000000
20979784, 0xBBBB, 0017, 0.0000000
21042328, 0xBBBB, 0018, 0.0000000
21104781, 0xBBBB, 0019, 0.0000000
21167318, 0xBBBB, 0020, 0.0000000
21229780, 0xBBBB, 0021, 0.0000000
21292317, 0xBBBB, 0022, 0.0000000
21354780, 0xBBBB, 0023, 0.0000000
21417335, 0xBBBB, 0024, 0.0000000
21479779, 0xBBBB, 0025, 0.0000000
21542332, 0xBBBB, 0026, 0.0000000
21604783, 0xBBBB, 0027, 0.0000000
21667332, 0xBBBB, 0028, 0.0000000
21729800, 0xBBBB, 0029, 0.0000000
21792332, 0xBBBB, 0030, 0.0000000
21854801, 0xBBBB, 0031, 0.0000000
21917335, 0xBBBB, 0032, 0.0000000
21979783, 0xBBBB, 0033, 0.0000000
22042337, 0xBBBB, 0034, 0.0000000
22104780, 0xBBBB, 0035, 0.0000000
22167318, 0xBBBB, 0036, 0.0000000
22229780, 0xBBBB, 0037, 0.0000000
22292318, 0xBBBB, 0038, 0.0000000
22354781, 0xBBBB, 0039, 0.0000000
22417335, 0xBBBB, 0040, 0.0000000
22479779, 0xBBBB, 0041, 0.0000000
22542336, 0xBBBB, 0042, 0.0000000
22604797, 0xBBBB, 0043, 0.0000000
22667337, 0xBBBB, 0044, 0.0000000
22729784, 0xBBBB, 0045, 0.0000000
22792336, 0xBBBB, 0046, 0.0000000
22854784, 0xBBBB, 0047, 0.0000000
22917333, 0xBBBB, 0048, 0.0000000
22979784, 0xBBBB, 0049, 0.0000000
23042336, 0xBBBB, 0050, 0.0000000
23104788, 0xBBBB, 0051, 0.0000000
23167318, 0xBBBB, 0052, 0.0000000
23229780, 0xBBBB, 0053, 0.0000000
23292318, 0xBBBB, 0054, 0.0000000
23354781, 0xBBBB, 0055, 0.0000000
23417345, 0xBBBB, 0056, 0.0000000
23479780, 0xBBBB, 0057, 0.0000000
23542348, 0xBBBB, 0058, 0.0000000
23604808, 0xBBBB, 0059, 0.0000000
23667322, 0xBBBB, 0060, 0.0000000
23729784, 0xBBBB, 0061, 0.0000000
23792321, 0xBBBB, 0062, 0.0000000
23854785, 0xBBBB, 0063, 0.0000000
23917321, 0xBBBB, 0064, 0.0000000
23979783, 0xBBBB, 0065, 0.0000000
24042335, 0xBBBB, 0066, 0.0000000
24104796, 0xBBBB, 0067, 0.0000000
24167321, 0xBBBB, 0068, 0.0000000
24229781, 0xBBBB, 0069, 0.0000000
24292317, 0xBBBB, 0070, 0.0000000
24354792, 0xBBBB, 0071, 0.0000000
24417349, 0xBBBB, 0072, 0.0000000
24479791, 0xBBBB, 0073, 0.0000000
24542351, 0xBBBB, 0074, 0.0000000
24604780, 0xBBBB, 0075, 0.0000000
24667324, 0xBBBB, 0076, 0.0000000
24729784, 0xBBBB, 0077, 0.0000000
24792321, 0xBBBB, 0078, 0.0000000
24854785, 0xBBBB, 0079, 0.0000000
24917320, 0xBBBB, 0080, 0.0000000
24979784, 0xBBBB, 0081, 0.0000000
25042335, 0xBBBB, 0082, 0.0000000
25104783, 0xBBBB, 0083, 0.0000000
25167329, 0xBBBB, 0084, 0.0000000
25229780, 0xBBBB, 0085, 0.0000000
25292328, 0xBBBB, 0086, 0.0000000
25354796, 0xBBBB, 0087, 0.0000000
25417328, 0xBBBB, 0088, 0.0000000
25479796, 0xBBBB, 0089, 0.0000000
25542335, 0xBBBB, 0090, 0.0000000
25604780, 0xBBBB, 0091, 0.0000000
25667332, 0xBBBB, 0092, 0.0000000
25729536, 0xBBBB, 0093, 0.0000000
25792322, 0xBBBB, 0094, 0.0000000
25854785, 0xBBBB, 0095, 0.0000000
25917320, 0xBBBB, 0096, 0.0000000
25979783, 0xBBBB, 0097, 0.0000000
26042336, 0xBBBB, 0098, 0.0000000
26104784, 0xBBBB, 0099, 0.0000000
26167336, 0xBBBB, 0100, 0.0000000
26229792, 0xBBBB, 0101, 0.0000000
26292332, 0xBBBB, 0102, 0.0000000
26354780, 0xBBBB, 0103, 0.0000000
26417334, 0xBBBB, 0104, 0.0000000
26479780, 0xBBBB, 0105, 0.0000000
26542336, 0xBBBB, 0106, 0.0000000
26604780, 0xBBBB, 0107, 0.0000000
26667336, 0xBBBB, 0108, 0.0000000
26729785, 0xBBBB, 0109, 0.0000000
26792321, 0xBBBB, 0110, 0.0000000
26854784, 0xBBBB, 0111, 0.0000000
26917321, 0xBBBB, 0112, 0.0000000
26979785, 0xBBBB, 0113, 0.0000000
27042341, 0xBBBB, 0114, 0.0000000
27104783, 0xBBBB, 0115, 0.0000000
27167346, 0xBBBB, 0116, 0.0000000
27229805, 0xBBBB, 0117, 0.0000000
27292318, 0xBBBB, 0118, 0.0000000
27354780, 0xBBBB, 0119, 0.0000000
27417317, 0xBBBB, 0120, 0.0000000
27479781, 0xBBBB, 0121, 0.0000000
27542316, 0xBBBB, 0122, 0.0000000
27604780, 0xBBBB, 0123, 0.0000000
27667335, 0xBBBB, 0124, 0.0000000
27729794, 0xBBBB, 0125, 0.0000000
27792322, 0xBBBB, 0126, 0.0000000
27854784, 0xBBBB, 0127, 0.0000000
27917321, 0xBBBB, 0128, 0.0000000
27979796, 0xBBBB, 0129, 0.0000000
28042348, 0xBBBB, 0130, 0.0000000
28104796, 0xBBBB, 0131, 0.0000000
28167351, 0xBBBB, 0132, 0.0000000
28229796, 0xBBBB, 0133, 0.0000000
28292321, 0xBBBB, 0134, 0.0000000
28354780, 0xBBBB, 0135, 0.0000000
28417318, 0xBBBB, 0136, 0.0000000
28479780, 0xBBBB, 0137, 0.0000000
28542316, 0xBBBB, 0138, 0.0000000
28604780, 0xBBBB, 0139, 0.0000000
28667335, 0xBBBB, 0140, 0.0000000
28729780, 0xBBBB, 0141, 0.0000000
28792325, 0xBBBB, 0142, 0.0000000
28854784, 0xBBBB, 0143, 0.0000000
28917332, 0xBBBB, 0144, 0.0000000
28979798, 0xBBBB, 0145, 0.0000000
29042333, 0xBBBB, 0146, 0.0000000
29104799, 0xBBBB, 0147, 0.0000000
29167335, 0xBBBB, 0148, 0.0000000
29229784, 0xBBBB, 0149, 0.0000000
29292330, 0xBBBB, 0150, 0.0000000
29354780, 0xBBBB, 0151, 0.0000000
29417317, 0xBBBB, 0152, 0.0000000
29479781, 0xBBBB, 0153, 0.0000000
29542317, 0xBBBB, 0154, 0.0000000
29604780, 0xBBBB, 0155, 0.0000000
29667335, 0xBBBB, 0156, 0.0000000
29729780, 0xBBBB, 0157, 0.0000000
29792333, 0xBBBB, 0158, 0.0000000
29854798, 0xBBBB, 0159, 0.0000000
29917334, 0xBBBB, 0160, 0.0000000
29979786, 0xBBBB, 0161, 0.0000000
30042336, 0xBBBB, 0162, 0.0000000
30104784, 0xBBBB, 0163, 0.0000000
30167336, 0xBBBB, 0164, 0.0000000
30229783, 0xBBBB, 0165, 0.0000000
30292336, 0xBBBB, 0166, 0.0000000
30354780, 0xBBBB, 0167, 0.0000000
30417318, 0xBBBB, 0168, 0.0000000
30479781, 0xBBBB, 0169, 0.0000000
30542318, 0xBBBB, 0170, 0.0000000
30604780, 0xBBBB, 0171, 0.0000000
30667337, 0xBBBB, 0172, 0.0000000
30729780, 0xBBBB, 0173, 0.0000000
30792347, 0xBBBB, 0174, 0.0000000
30854802, 0xBBBB, 0175, 0.0000000
30917321, 0xBBBB, 0176, 0.0000000
30979784, 0xBBBB, 0177, 0.0000000
31042320, 0xBBBB, 0178, 0.0000000
31104784, 0xBBBB, 0179, 0.0000000
31167333, 0xBBBB, 0180, 0.0000000
31229784, 0xBBBB, 0181, 0.0000000
31292336, 0xBBBB, 0182, 0.0000000
31354790, 0xBBBB, 0183, 0.0000000
31417318, 0xBBBB, 0184, 0.0000000
31479780, 0xBBBB, 0185, 0.0000000
31542318, 0xBBBB, 0186, 0.0000000
31604790, 0xBBBB, 0187, 0.0000000
31667348, 0xBBBB, 0188, 0.0000000
31729792, 0xBBBB, 0189, 0.0000000
31792351, 0xBBBB, 0190, 0.0000000
31854794, 0xBBBB, 0191, 0.0000000
31917322, 0xBBBB, 0192, 0.0000000
31979784, 0xBBBB, 0193, 0.0000000
32042321, 0xBBBB, 0194, 0.0000000
32104786, 0xBBBB, 0195, 0.0000000
32167320, 0xBBBB, 0196, 0.0000000
32229784, 0xBBBB, 0197, 0.0000000
32292335, 0xBBBB, 0198, 0.0000000
32354796, 0xBBBB, 0199, 0.0000000
32417321, 0xBBBB, 0200, 0.0000000
32479780, 0xBBBB, 0201, 0.0000000
32542329, 0xBBBB, 0202, 0.0000000
32604796, 0xBBBB, 0203, 0.0000000
32667329, 0xBBBB, 0204, 0.0000000
32729795, 0xBBBB, 0205, 0.0000000
32792335, 0xBBBB, 0206, 0.0000000
32854779, 0xBBBB, 0207, 0.0000000
32917325, 0xBBBB, 0208, 0.0000000
32979784, 0xBBBB, 0209, 0.0000000
33042321, 0xBBBB, 0210, 0.0000000
33104785, 0xBBBB, 0211, 0.0000000
33167320, 0xBBBB, 0212, 0.0000000
33229784, 0xBBBB, 0213, 0.0000000
33292336, 0xBBBB, 0214, 0.0000000
33354783, 0xBBBB, 0215, 0.0000000
33417327, 0xBBBB, 0216, 0.0000000
33479792, 0xBBBB, 0217, 0.0000000
33542332, 0xBBBB, 0218, 0.0000000
33604781, 0xBBBB, 0219, 0.0000000
33667332, 0xBBBB, 0220, 0.0000000
33729780, 0xBBBB, 0221, 0.0000000
33792335, 0xBBBB, 0222, 0.0000000
33854780, 0xBBBB, 0223, 0.0000000
33917334, 0xBBBB, 0224, 0.0000000
33979784, 0xBBBB, 0225, 0.0000000
34042321, 0xBBBB, 0226, 0.0000000
34104785, 0xBBBB, 0227, 0.0000000
34167320, 0xBBBB, 0228, 0.0000000
34229784, 0xBBBB, 0229, 0.0000000
34292335, 0xBBBB, 0230, 0.0000000
34354784, 0xBBBB, 0231, 0.0000000
34417347, 0xBBBB, 0232, 0.0000000
34479798, 0xBBBB, 0233, 0.0000000
34542318, 0xBBBB, 0234, 0.0000000
34604781, 0xBBBB, 0235, 0.0000000
34667318, 0xBBBB, 0236, 0.0000000
34729781, 0xBBBB, 0237, 0.0000000
34792336, 0xBBBB, 0238, 0.0000000
34854780, 0xBBBB, 0239, 0.0000000
34917336, 0xBBBB, 0240, 0.0000000
34979786, 0xBBBB, 0241, 0.0000000
35042322, 0xBBBB, 0242, 0.0000000
35104784, 0xBBBB, 0243, 0.0000000
35167321, 0xBBBB, 0244, 0.0000000
35229794, 0xBBBB, 0245, 0.0000000
35292346, 0xBBBB, 0246, 0.0000000
35354795, 0xBBBB, 0247, 0.0000000
35417350, 0xBBBB, 0248, 0.0000000
35479790, 0xBBBB, 0249, 0.0000000
35542318, 0xBBBB, 0250, 0.0000000
35604780, 0xBBBB, 0251, 0.0000000
35667317, 0xBBBB, 0252, 0.0000000
35729781, 0xBBBB, 0253, 0.0000000
35792317, 0xBBBB, 0254, 0.0000000
35854780, 0xBBBB, 0255, 0.0000000
35917335, 0xBBBB, 0256, 0.0000000
35979795, 0xBBBB, 0257, 0.0000000
36042322, 0xBBBB, 0258, 0.0000000
36104785, 0xBBBB, 0259, 0.0000000
36167333, 0xBBBB, 0260, 0.0000000
