uptime, sync, seq, adc
17293623, 0xBBBB, 0078, 0.0000000
17356198, 0xBBBB, 0079, 1.3086137
17418647, 0xBBBB, 0080, 0.0000000
17481202, 0xBBBB, 0081, 1.3281453
17543622, 0xBBBB, 0082, 0.0000000
17606213, 0xBBBB, 0083, 1.3281453
17668638, 0xBBBB, 0084, 0.0000000
17731196, 0xBBBB, 0085, 1.3476768
17793618, 0xBBBB, 0086, 0.0000000
17856181, 0xBBBB, 0087, 1.3476768
17918643, 0xBBBB, 0088, 0.0000000
17981199, 0xBBBB, 0089, 1.3672084
18043617, 0xBBBB, 0090, 0.0000000
18106202, 0xBBBB, 0091, 1.3672084
18168627, 0xBBBB, 0092, 0.0000000
18231188, 0xBBBB, 0093, 1.3867399
18293622, 0xBBBB, 0094, 0.0000000
18356185, 0xBBBB, 0095, 1.3867399
18418660, 0xBBBB, 0096, 0.0000000
18481212, 0xBBBB, 0097, 1.4062715
18543632, 0xBBBB, 0098, 0.0000000
18606215, 0xBBBB, 0099, 0.0000000
18668630, 0xBBBB, 0100, 0.0000000
18731199, 0xBBBB, 0101, 1.4258030
18793618, 0xBBBB, 0102, 0.0000000
18856181, 0xBBBB, 0103, 1.4258030
18918643, 0xBBBB, 0104, 0.0000000
18981198, 0xBBBB, 0105, 1.4453346
19043617, 0xBBBB, 0106, 0.0000000
19106201, 0xBBBB, 0107, 1.4453346
19168631, 0xBBBB, 0108, 0.0000000
19231188, 0xBBBB, 0109, 1.4648661
19293622, 0xBBBB, 0110, 0.0000000
19356196, 0xBBBB, 0111, 1.4648661
19418664, 0xBBBB, 0112, 0.0000000
19481211, 0xBBBB, 0113, 1.4843977
19543636, 0xBBBB, 0114, 0.0000000
19606202, 0xBBBB, 0115, 1.4843977
19668618, 0xBBBB, 0116, 0.0000000
19731190, 0xBBBB, 0117, 1.5039292
19793617, 0xBBBB, 0118, 0.0000000
19856181, 0xBBBB, 0119, 1.5039292
19918643, 0xBBBB, 0120, 0.0000000
19981198, 0xBBBB, 0121, 1.5234607
20043618, 0xBBBB, 0122, 0.0000000
20106200, 0xBBBB, 0123, 1.5234607
20168614, 0xBBBB, 0124, 0.0000000
20231194, 0xBBBB, 0125, 1.5429923
20293633, 0xBBBB, 0126, 0.0000000
20356202, 0xBBBB, 0127, 1.5429923
20418660, 0xBBBB, 0128, 0.0000000
20481214, 0xBBBB, 0129, 1.5625238
20543621, 0xBBBB, 0130, 0.0000000
20606201, 0xBBBB, 0131, 1.5625238
20668618, 0xBBBB, 0132, 0.0000000
20731197, 0xBBBB, 0133, 1.5625238
20793618, 0xBBBB, 0134, 0.0000000
20856181, 0xBBBB, 0135, 1.5820554
20918644, 0xBBBB, 0136, 0.0000000
20981197, 0xBBBB, 0137, 1.5820554
21043617, 0xBBBB, 0138, 0.0000000
21106201, 0xBBBB, 0139, 1.6015869
21168615, 0xBBBB, 0140, 0.0000000
21231211, 0xBBBB, 0141, 1.6015869
21293635, 0xBBBB, 0142, 0.0000000
21356196, 0xBBBB, 0143, 1.6211185
21418648, 0xBBBB, 0144, 0.0000000
21481198, 0xBBBB, 0145, 1.6211185
21543622, 0xBBBB, 0146, 0.0000000
21606202, 0xBBBB, 0147, 1.6406500
21668618, 0xBBBB, 0148, 0.0000000
21731203, 0xBBBB, 0149, 1.6406500
21793624, 0xBBBB, 0150, 0.0000000
21856181, 0xBBBB, 0151, 1.6601816
21918644, 0xBBBB, 0152, 0.0000000
21981181, 0xBBBB, 0153, 1.6601816
22043627, 0xBBBB, 0154, 0.0000000
22106211, 0xBBBB, 0155, 1.6797131
22168626, 0xBBBB, 0156, 0.0000000
22231215, 0xBBBB, 0157, 0.0000000
22293630, 0xBBBB, 0158, 0.0000000
22356201, 0xBBBB, 0159, 1.6992447
22418647, 0xBBBB, 0160, 0.0000000
22481185, 0xBBBB, 0161, 1.6992447
22543622, 0xBBBB, 0162, 0.0000000
22606203, 0xBBBB, 0163, 1.7187762
22668618, 0xBBBB, 0164, 0.0000000
22731202, 0xBBBB, 0165, 1.7187762
22793631, 0xBBBB, 0166, 0.0000000
22856181, 0xBBBB, 0167, 1.7383078
22918644, 0xBBBB, 0168, 0.0000000
22981193, 0xBBBB, 0169, 1.7383078
23043633, 0xBBBB, 0170, 0.0000000
23106213, 0xBBBB, 0171, 1.7578393
23168630, 0xBBBB, 0172, 0.0000000
23231201, 0xBBBB, 0173, 1.7578393
23293634, 0xBBBB, 0174, 0.0000000
23356186, 0xBBBB, 0175, 1.7773709
23418648, 0xBBBB, 0176, 0.0000000
23481185, 0xBBBB, 0177, 1.7773709
23543622, 0xBBBB, 0178, 0.0000000
23606201, 0xBBBB, 0179, 1.7969024
23668619, 0xBBBB, 0180, 0.0000000
23731202, 0xBBBB, 0181, 1.7969024
23793634, 0xBBBB, 0182, 0.0000000
23856188, 0xBBBB, 0183, 1.8164340
23918655, 0xBBBB, 0184, 0.0000000
23981199, 0xBBBB, 0185, 0.0000000
24043618, 0xBBBB, 0186, 0.0000000
24106215, 0xBBBB, 0187, 0.0000000
24168615, 0xBBBB, 0188, 0.0000000
24231200, 0xBBBB, 0189, 1.8359655
24293617, 0xBBBB, 0190, 0.0000000
24356192, 0xBBBB, 0191, 1.8554971
24418648, 0xBBBB, 0192, 0.0000000
24481185, 0xBBBB, 0193, 1.8554971
24543621, 0xBBBB, 0194, 0.0000000
24606200, 0xBBBB, 0195, 1.8750286
24668619, 0xBBBB, 0196, 0.0000000
24731201, 0xBBBB, 0197, 1.8750286
24793621, 0xBBBB, 0198, 0.0000000
24856210, 0xBBBB, 0199, 1.8945602
24918659, 0xBBBB, 0200, 0.0000000
24981192, 0xBBBB, 0201, 1.8945602
25043619, 0xBBBB, 0202, 0.0000000
25106200, 0xBBBB, 0203, 1.9140917
25168615, 0xBBBB, 0204, 0.0000000
25231201, 0xBBBB, 0205, 1.9140917
25293617, 0xBBBB, 0206, 0.0000000
25356199, 0xBBBB, 0207, 1.9336233
25418649, 0xBBBB, 0208, 0.0000000
25481184, 0xBBBB, 0209, 1.9336233
25543622, 0xBBBB, 0210, 0.0000000
25606201, 0xBBBB, 0211, 1.9531548
25668630, 0xBBBB, 0212, 0.0000000
25731209, 0xBBBB, 0213, 1.9531548
25793633, 0xBBBB, 0214, 0.0000000
25856215, 0xBBBB, 0215, 0.0000000
25918651, 0xBBBB, 0216, 0.0000000
25981197, 0xBBBB, 0217, 1.9726864
26043618, 0xBBBB, 0218, 0.0000000
26106183, 0xBBBB, 0219, 1.9726864
26168617, 0xBBBB, 0220, 0.0000000
26231201, 0xBBBB, 0221, 1.9922179
26293617, 0xBBBB, 0222, 0.0000000
26356199, 0xBBBB, 0223, 1.9922179
26418657, 0xBBBB, 0224, 0.0000000
26481186, 0xBBBB, 0225, 2.0117494
26543621, 0xBBBB, 0226, 0.0000000
26606213, 0xBBBB, 0227, 2.0117494
26668632, 0xBBBB, 0228, 0.0000000
26731215, 0xBBBB, 0229, 2.0312810
26793636, 0xBBBB, 0230, 0.0000000
26856200, 0xBBBB, 0231, 2.0312810
26918663, 0xBBBB, 0232, 0.0000000
26981182, 0xBBBB, 0233, 2.0508125
27043618, 0xBBBB, 0234, 0.0000000
27106183, 0xBBBB, 0235, 2.0508125
27168615, 0xBBBB, 0236, 0.0000000
27231200, 0xBBBB, 0237, 2.0703441
27293617, 0xBBBB, 0238, 0.0000000
27356199, 0xBBBB, 0239, 2.0703441
27418661, 0xBBBB, 0240, 0.0000000
27481185, 0xBBBB, 0241, 2.0898756
27543634, 0xBBBB, 0242, 0.0000000
27606216, 0xBBBB, 0243, 0.0000000
27668620, 0xBBBB, 0244, 0.0000000
27731217, 0xBBBB, 0245, 0.0000000
27793621, 0xBBBB, 0246, 0.0000000
27856199, 0xBBBB, 0247, 2.1094072
27918661, 0xBBBB, 0248, 0.0000000
27981187, 0xBBBB, 0249, 2.1289387
28043617, 0xBBBB, 0250, 0.0000000
28106184, 0xBBBB, 0251, 2.1289387
28168616, 0xBBBB, 0252, 0.0000000
28231200, 0xBBBB, 0253, 2.1484703
28293618, 0xBBBB, 0254, 0.0000000
28356200, 0xBBBB, 0255, 2.1484703
28418662, 0xBBBB, 0256, 0.0000000
28481203, 0xBBBB, 0257, 2.1680018
28543636, 0xBBBB, 0258, 0.0000000
28606198, 0xBBBB, 0259, 2.1680018
28668620, 0xBBBB, 0260, 0.0000000
28731201, 0xBBBB, 0261, 2.1875334
28793621, 0xBBBB, 0262, 0.0000000
28856200, 0xBBBB, 0263, 2.1875334
28918662, 0xBBBB, 0264, 0.0000000
28981199, 0xBBBB, 0265, 2.2070649
29043618, 0xBBBB, 0266, 0.0000000
29106183, 0xBBBB, 0267, 2.2070649
29168616, 0xBBBB, 0268, 0.0000000
29231201, 0xBBBB, 0269, 2.2265965
29293627, 0xBBBB, 0270, 0.0000000
29356201, 0xBBBB, 0271, 2.2265965
29418673, 0xBBBB, 0272, 0.0000000
29481213, 0xBBBB, 0273, 2.2461280
29543622, 0xBBBB, 0274, 0.0000000
29606203, 0xBBBB, 0275, 2.2461280
29668620, 0xBBBB, 0276, 0.0000000
29731201, 0xBBBB, 0277, 2.2656596
29793623, 0xBBBB, 0278, 0.0000000
29856199, 0xBBBB, 0279, 2.2656596
29918661, 0xBBBB, 0280, 0.0000000
29981200, 0xBBBB, 0281, 2.2851911
30043625, 0xBBBB, 0282, 0.0000000
30106184, 0xBBBB, 0283, 2.2851911
30168615, 0xBBBB, 0284, 0.0000000
30231211, 0xBBBB, 0285, 2.3047227
30293633, 0xBBBB, 0286, 0.0000000
30356211, 0xBBBB, 0287, 2.3047227
30418676, 0xBBBB, 0288, 0.0000000
30481199, 0xBBBB, 0289, 2.3242542
30543630, 0xBBBB, 0290, 0.0000000
30606189, 0xBBBB, 0291, 2.3242542
30668619, 0xBBBB, 0292, 0.0000000
30731187, 0xBBBB, 0293, 2.3437858
30793622, 0xBBBB, 0294, 0.0000000
30856200, 0xBBBB, 0295, 2.3437858
30918661, 0xBBBB, 0296, 0.0000000
30981200, 0xBBBB, 0297, 2.3633173
31043634, 0xBBBB, 0298, 0.0000000
31106184, 0xBBBB, 0299, 2.3633173
31168627, 0xBBBB, 0300, 0.0000000
31231216, 0xBBBB, 0301, 0.0000000
31293618, 0xBBBB, 0302, 0.0000000
31356213, 0xBBBB, 0303, 2.3828489
31418645, 0xBBBB, 0304, 0.0000000
31481199, 0xBBBB, 0305, 2.3828489
31543634, 0xBBBB, 0306, 0.0000000
31606188, 0xBBBB, 0307, 2.4023804
31668619, 0xBBBB, 0308, 0.0000000
31731187, 0xBBBB, 0309, 2.4023804
31793622, 0xBBBB, 0310, 0.0000000
31856198, 0xBBBB, 0311, 2.4219120
31918649, 0xBBBB, 0312, 0.0000000
31981200, 0xBBBB, 0313, 2.4219120
32043634, 0xBBBB, 0314, 0.0000000
32106203, 0xBBBB, 0315, 2.4414435
32168631, 0xBBBB, 0316, 0.0000000
32231196, 0xBBBB, 0317, 2.4414435
32293618, 0xBBBB, 0318, 0.0000000
32356198, 0xBBBB, 0319, 2.4609751
32418643, 0xBBBB, 0320, 0.0000000
32481199, 0xBBBB, 0321, 2.4609751
32543617, 0xBBBB, 0322, 0.0000000
32606195, 0xBBBB, 0323, 2.4805066
32668619, 0xBBBB, 0324, 0.0000000
32731187, 0xBBBB, 0325, 2.4805066
32793621, 0xBBBB, 0326, 0.0000000
32856198, 0xBBBB, 0327, 2.5000381
32918672, 0xBBBB, 0328, 0.0000000
32981200, 0xBBBB, 0329, 2.5000381
33043646, 0xBBBB, 0330, 0.0000000
33106217, 0xBBBB, 0331, 0.0000000
33168616, 0xBBBB, 0332, 0.0000000
33231199, 0xBBBB, 0333, 2.5195697
33293618, 0xBBBB, 0334, 0.0000000
33356198, 0xBBBB, 0335, 2.5391012
33418643, 0xBBBB, 0336, 0.0000000
33481199, 0xBBBB, 0337, 2.5391012
33543617, 0xBBBB, 0338, 0.0000000
33606202, 0xBBBB, 0339, 2.5586328
33668620, 0xBBBB, 0340, 0.0000000
33731187, 0xBBBB, 0341, 2.5586328
33793622, 0xBBBB, 0342, 0.0000000
33856210, 0xBBBB, 0343, 2.5781643
33918664, 0xBBBB, 0344, 0.0000000
33981211, 0xBBBB, 0345, 2.5781643
34043649, 0xBBBB, 0346, 0.0000000
34106202, 0xBBBB, 0347, 2.5976959
34168624, 0xBBBB, 0348, 0.0000000
34231185, 0xBBBB, 0349, 2.5976959
34293618, 0xBBBB, 0350, 0.0000000
34356181, 0xBBBB, 0351, 2.6172274
34418643, 0xBBBB, 0352, 0.0000000
34481200, 0xBBBB, 0353, 2.6172274
34543617, 0xBBBB, 0354, 0.0000000
34606202, 0xBBBB, 0355, 2.6367590
34668627, 0xBBBB, 0356, 0.0000000
34731188, 0xBBBB, 0357, 2.6367590
34793634, 0xBBBB, 0358, 0.0000000
34856215, 0xBBBB, 0359, 0.0000000
34918658, 0xBBBB, 0360, 0.0000000
34981216, 0xBBBB, 0361, 0.0000000
35043621, 0xBBBB, 0362, 0.0000000
35106203, 0xBBBB, 0363, 2.6758221
35168631, 0xBBBB, 0364, 0.0000000
35231184, 0xBBBB, 0365, 2.6758221
35293617, 0xBBBB, 0366, 0.0000000
35356181, 0xBBBB, 0367, 2.6953536
35418643, 0xBBBB, 0368, 0.0000000
35481197, 0xBBBB, 0369, 2.6953536
35543617, 0xBBBB, 0370, 0.0000000
35606201, 0xBBBB, 0371, 2.7148852
35668615, 0xBBBB, 0372, 0.0000000
35731199, 0xBBBB, 0373, 2.7148852
35793636, 0xBBBB, 0374, 0.0000000
35856197, 0xBBBB, 0375, 2.7344167
35918663, 0xBBBB, 0376, 0.0000000
35981198, 0xBBBB, 0377, 2.7344167
36043621, 0xBBBB, 0378, 0.0000000
36106201, 0xBBBB, 0379, 2.7539483
36168619, 0xBBBB, 0380, 0.0000000
36231191, 0xBBBB, 0381, 2.7539483
36293618, 0xBBBB, 0382, 0.0000000
36356182, 0xBBBB, 0383, 2.7734798
36418644, 0xBBBB, 0384, 0.0000000
36481198, 0xBBBB, 0385, 2.7734798
36543625, 0xBBBB, 0386, 0.0000000
36606202, 0xBBBB, 0387, 2.7734798
36668644, 0xBBBB, 0388, 0.0000000
36731210, 0xBBBB, 0389, 2.7930114
36793621, 0xBBBB, 0390, 0.0000000
36856200, 0xBBBB, 0391, 2.7930114
36918647, 0xBBBB, 0392, 0.0000000
36981199, 0xBBBB, 0393, 2.8125429
37043622, 0xBBBB, 0394, 0.0000000
37106201, 0xBBBB, 0395, 2.8125429
37168618, 0xBBBB, 0396, 0.0000000
37231201, 0xBBBB, 0397, 2.8320745
37293618, 0xBBBB, 0398, 0.0000000
37356181, 0xBBBB, 0399, 2.8320745
37418643, 0xBBBB, 0400, 0.0000000
37481208, 0xBBBB, 0401, 2.8516060
37543632, 0xBBBB, 0402, 0.0000000
37606213, 0xBBBB, 0403, 2.8516060
37668630, 0xBBBB, 0404, 0.0000000
37731214, 0xBBBB, 0405, 2.8711376
37793622, 0xBBBB, 0406, 0.0000000
37856184, 0xBBBB, 0407, 2.8711376
37918648, 0xBBBB, 0408, 0.0000000
37981198, 0xBBBB, 0409, 2.8906691
38043622, 0xBBBB, 0410, 0.0000000
38106202, 0xBBBB, 0411, 2.8906691
38168619, 0xBBBB, 0412, 0.0000000
38231202, 0xBBBB, 0413, 2.9102007
38293625, 0xBBBB, 0414, 0.0000000
38356182, 0xBBBB, 0415, 2.9102007
38418655, 0xBBBB, 0416, 0.0000000
38481214, 0xBBBB, 0417, 2.9297322
38543618, 0xBBBB, 0418, 0.0000000
38606217, 0xBBBB, 0419, 0.0000000
38668615, 0xBBBB, 0420, 0.0000000
38731202, 0xBBBB, 0421, 2.9492638
38793630, 0xBBBB, 0422, 0.0000000
38856186, 0xBBBB, 0423, 2.9492638
38918647, 0xBBBB, 0424, 0.0000000
38981185, 0xBBBB, 0425, 2.9687953
39043622, 0xBBBB, 0426, 0.0000000
39106202, 0xBBBB, 0427, 2.9687953
39168619, 0xBBBB, 0428, 0.0000000
39231202, 0xBBBB, 0429, 2.9883268
39293633, 0xBBBB, 0430, 0.0000000
39356193, 0xBBBB, 0431, 2.9883268
39418659, 0xBBBB, 0432, 0.0000000
39481193, 0xBBBB, 0433, 0.7617304
39543617, 0xBBBB, 0434, 0.0000000
39606200, 0xBBBB, 0435, 3.0078584
39668614, 0xBBBB, 0436, 0.0000000
39731201, 0xBBBB, 0437, 3.0273899
39793616, 0xBBBB, 0438, 0.0000000
39856186, 0xBBBB, 0439, 3.0273899
39918647, 0xBBBB, 0440, 0.0000000
39981186, 0xBBBB, 0441, 3.0469215
40043622, 0xBBBB, 0442, 0.0000000
40106201, 0xBBBB, 0443, 3.0469215
40168623, 0xBBBB, 0444, 0.0000000
40231201, 0xBBBB, 0445, 3.0664530
40293645, 0xBBBB, 0446, 0.0000000
40356204, 0xBBBB, 0447, 3.0664530
40418644, 0xBBBB, 0448, 0.0000000
40481197, 0xBBBB, 0449, 3.0859846
40543618, 0xBBBB, 0450, 0.0000000
40606201, 0xBBBB, 0451, 3.0859846
40668616, 0xBBBB, 0452, 0.0000000
40731202, 0xBBBB, 0453, 3.1055161
40793617, 0xBBBB, 0454, 0.0000000
40856193, 0xBBBB, 0455, 3.1055161
40918648, 0xBBBB, 0456, 0.0000000
40981184, 0xBBBB, 0457, 3.1250477
41043623, 0xBBBB, 0458, 0.0000000
41106213, 0xBBBB, 0459, 3.1250477
41168632, 0xBBBB, 0460, 0.0000000
41231211, 0xBBBB, 0461, 3.1445792
41293649, 0xBBBB, 0462, 0.0000000
41356210, 0xBBBB, 0463, 3.1445792
41418644, 0xBBBB, 0464, 0.0000000
41481180, 0xBBBB, 0465, 3.1641108
41543618, 0xBBBB, 0466, 0.0000000
41606201, 0xBBBB, 0467, 3.1641108
41668615, 0xBBBB, 0468, 0.0000000
41731202, 0xBBBB, 0469, 3.1836423
41793617, 0xBBBB, 0470, 0.0000000
41856199, 0xBBBB, 0471, 3.1836423
41918649, 0xBBBB, 0472, 0.0000000
41981185, 0xBBBB, 0473, 3.1836423
42043634, 0xBBBB, 0474, 0.0000000
42106218, 0xBBBB, 0475, 0.0000000
42168620, 0xBBBB, 0476, 0.0000000
42231217, 0xBBBB, 0477, 0.0000000
42293621, 0xBBBB, 0478, 0.0000000
42356199, 0xBBBB, 0479, 3.2227054
42418652, 0xBBBB, 0480, 0.0000000
42481181, 0xBBBB, 0481, 3.2227054
42543619, 0xBBBB, 0482, 0.0000000
42606183, 0xBBBB, 0483, 3.2422370
42668616, 0xBBBB, 0484, 0.0000000
42731202, 0xBBBB, 0485, 3.2422370
42793617, 0xBBBB, 0486, 0.0000000
42856198, 0xBBBB, 0487, 3.2617685
42918658, 0xBBBB, 0488, 0.0000000
42981197, 0xBBBB, 0489, 3.2617685
43043638, 0xBBBB, 0490, 0.0000000
43106212, 0xBBBB, 0491, 3.2813001
43168619, 0xBBBB, 0492, 0.0000000
43231202, 0xBBBB, 0493, 3.2813001
43293621, 0xBBBB, 0494, 0.0000000
43356200, 0xBBBB, 0495, 3.3008316
43418663, 0xBBBB, 0496, 0.0000000
43481182, 0xBBBB, 0497, 3.3008316
43543618, 0xBBBB, 0498, 0.0000000
43606183, 0xBBBB, 0499, 3.3203632
43668615, 0xBBBB, 0500, 0.0000000
43731200, 0xBBBB, 0501, 3.3203632
43793617, 0xBBBB, 0502, 0.0000000
43856199, 0xBBBB, 0503, 3.3398947
43918674, 0xBBBB, 0504, 0.0000000
43981200, 0xBBBB, 0505, 3.3398947
44043622, 0xBBBB, 0506, 0.0000000
44106216, 0xBBBB, 0507, 0.0000000
44168619, 0xBBBB, 0508, 0.0000000
44231201, 0xBBBB, 0509, 3.3594263
44293621, 0xBBBB, 0510, 0.0000000
44356200, 0xBBBB, 0511, 3.3789578
44418661, 0xBBBB, 0512, 0.0000000
44481190, 0xBBBB, 0513, 3.3789578
44543618, 0xBBBB, 0514, 0.0000000
44606184, 0xBBBB, 0515, 3.3984894
44668615, 0xBBBB, 0516, 0.0000000
44731212, 0xBBBB, 0517, 3.3984894
44793630, 0xBBBB, 0518, 0.0000000
44856211, 0xBBBB, 0519, 3.4180209
44918678, 0xBBBB, 0520, 0.0000000
44981205, 0xBBBB, 0521, 3.4180209
45043622, 0xBBBB, 0522, 0.0000000
45106187, 0xBBBB, 0523, 3.4375525
45168619, 0xBBBB, 0524, 0.0000000
45231201, 0xBBBB, 0525, 3.4375525
45293621, 0xBBBB, 0526, 0.0000000
45356199, 0xBBBB, 0527, 3.4570840
45418662, 0xBBBB, 0528, 0.0000000
45481199, 0xBBBB, 0529, 3.4570840
45543618, 0xBBBB, 0530, 0.0000000
45606184, 0xBBBB, 0531, 3.4766155
45668627, 0xBBBB, 0532, 0.0000000
45731217, 0xBBBB, 0533, 0.0000000
45793618, 0xBBBB, 0534, 0.0000000
45856215, 0xBBBB, 0535, 0.0000000
45918662, 0xBBBB, 0536, 0.0000000
45981199, 0xBBBB, 0537, 0.0000000
46043624, 0xBBBB, 0538, 0.0000000
46106188, 0xBBBB, 0539, 3.5156786
46168620, 0xBBBB, 0540, 0.0000000
46231200, 0xBBBB, 0541, 3.5156786
46293622, 0xBBBB, 0542, 0.0000000
46356200, 0xBBBB, 0543, 3.5352102
46418662, 0xBBBB, 0544, 0.0000000
46481200, 0xBBBB, 0545, 3.5352102
46543626, 0xBBBB, 0546, 0.0000000
46606195, 0xBBBB, 0547, 3.5547417
46668631, 0xBBBB, 0548, 0.0000000
46731212, 0xBBBB, 0549, 3.5547417
46793619, 0xBBBB, 0550, 0.0000000
46856199, 0xBBBB, 0551, 3.5742733
46918662, 0xBBBB, 0552, 0.0000000
46981200, 0xBBBB, 0553, 3.5742733
47043631, 0xBBBB, 0554, 0.0000000
47106188, 0xBBBB, 0555, 3.5938048
47168619, 0xBBBB, 0556, 0.0000000
47231187, 0xBBBB, 0557, 3.5938048
47293622, 0xBBBB, 0558, 0.0000000
47356200, 0xBBBB, 0559, 3.5938048
47418661, 0xBBBB, 0560, 0.0000000
47481199, 0xBBBB, 0561, 3.6133364
47543644, 0xBBBB, 0562, 0.0000000
47606199, 0xBBBB, 0563, 3.6133364
47668615, 0xBBBB, 0564, 0.0000000
47731215, 0xBBBB, 0565, 3.6328679
47793617, 0xBBBB, 0566, 0.0000000
47856198, 0xBBBB, 0567, 3.6328679
47918645, 0xBBBB, 0568, 0.0000000
47981199, 0xBBBB, 0569, 3.6523995
48043634, 0xBBBB, 0570, 0.0000000
48106188, 0xBBBB, 0571, 3.6523995
48168620, 0xBBBB, 0572, 0.0000000
48231188, 0xBBBB, 0573, 3.6719310
48293622, 0xBBBB, 0574, 0.0000000
48356211, 0xBBBB, 0575, 3.6719310
48418670, 0xBBBB, 0576, 0.0000000
48481211, 0xBBBB, 0577, 3.6914626
48543649, 0xBBBB, 0578, 0.0000000
48606203, 0xBBBB, 0579, 3.6914626
48668615, 0xBBBB, 0580, 0.0000000
48731184, 0xBBBB, 0581, 3.7109941
48793619, 0xBBBB, 0582, 0.0000000
48856198, 0xBBBB, 0583, 3.7109941
48918644, 0xBBBB, 0584, 0.0000000
48981199, 0xBBBB, 0585, 3.7305257
49043617, 0xBBBB, 0586, 0.0000000
49106197, 0xBBBB, 0587, 3.7305257
49168619, 0xBBBB, 0588, 0.0000000
49231187, 0xBBBB, 0589, 3.7500572
49293633, 0xBBBB, 0590, 0.0000000
49356215, 0xBBBB, 0591, 3.7500572
49418659, 0xBBBB, 0592, 0.0000000
49481215, 0xBBBB, 0593, 0.0000000
49543621, 0xBBBB, 0594, 0.0000000
49606218, 0xBBBB, 0595, 0.0000000
49668617, 0xBBBB, 0596, 0.0000000
49731183, 0xBBBB, 0597, 3.7891203
49793619, 0xBBBB, 0598, 0.0000000
49856199, 0xBBBB, 0599, 3.7891203
49918643, 0xBBBB, 0600, 0.0000000
49981199, 0xBBBB, 0601, 3.8086519
50043617, 0xBBBB, 0602, 0.0000000
50106202, 0xBBBB, 0603, 3.8086519
50168621, 0xBBBB, 0604, 0.0000000
50231199, 0xBBBB, 0605, 3.8281834
50293638, 0xBBBB, 0606, 0.0000000
