uptime, sync, seq, adc
130235173, 0xBBBB, 0028, 4.9219501
130297580, 0xBBBB, 0029, 4.9805447
130360162, 0xBBBB, 0030, 4.9414817
130422579, 0xBBBB, 0031, 4.9805447
130485161, 0xBBBB, 0032, 4.9414817
130547593, 0xBBBB, 0033, 4.9805447
130610145, 0xBBBB, 0034, 4.9610132
130672576, 0xBBBB, 0035, 4.9805447
130735145, 0xBBBB, 0036, 4.9610132
130797577, 0xBBBB, 0037, 4.9805447
130860160, 0xBBBB, 0038, 4.9805447
130922576, 0xBBBB, 0039, 4.9805447
130985162, 0xBBBB, 0040, 4.9805447
131047605, 0xBBBB, 0041, 4.9805447
131110164, 0xBBBB, 0042, 0.0000000
131172580, 0xBBBB, 0043, 4.9805447
131235177, 0xBBBB, 0044, 0.0000000
131297581, 0xBBBB, 0045, 4.9805447
131360160, 0xBBBB, 0046, 0.0195315
131422579, 0xBBBB, 0047, 4.9805447
131485162, 0xBBBB, 0048, 0.0195315
131547593, 0xBBBB, 0049, 4.9805447
131610151, 0xBBBB, 0050, 0.0390631
131672577, 0xBBBB, 0051, 4.9805447
131735144, 0xBBBB, 0052, 0.0390631
131797577, 0xBBBB, 0053, 4.9805447
131860171, 0xBBBB, 0054, 0.0585946
131922586, 0xBBBB, 0055, 4.9805447
131985173, 0xBBBB, 0056, 0.0585946
132047609, 0xBBBB, 0057, 4.9805447
132110167, 0xBBBB, 0058, 0.0781262
132172580, 0xBBBB, 0059, 4.9805447
132235146, 0xBBBB, 0060, 0.0781262
132297581, 0xBBBB, 0061, 4.9805447
132360161, 0xBBBB, 0062, 0.0976577
132422580, 0xBBBB, 0063, 4.9805447
132485160, 0xBBBB, 0064, 0.0976577
132547580, 0xBBBB, 0065, 4.9805447
132610162, 0xBBBB, 0066, 0.1171893
132672577, 0xBBBB, 0067, 4.9805447
132735144, 0xBBBB, 0068, 0.1171893
132797589, 0xBBBB, 0069, 4.9805447
132860175, 0xBBBB, 0070, 0.1171893
132922587, 0xBBBB, 0071, 4.9805447
132985174, 0xBBBB, 0072, 0.1367208
133047576, 0xBBBB, 0073, 4.9805447
133110176, 0xBBBB, 0074, 0.1367208
133172582, 0xBBBB, 0075, 4.9805447
133235147, 0xBBBB, 0076, 0.1562524
133297581, 0xBBBB, 0077, 4.9805447
133360161, 0xBBBB, 0078, 0.1562524
133422579, 0xBBBB, 0079, 4.9805447
133485161, 0xBBBB, 0080, 0.1757839
133547580, 0xBBBB, 0081, 4.9805447
133610161, 0xBBBB, 0082, 0.1757839
133672584, 0xBBBB, 0083, 4.9805447
133735164, 0xBBBB, 0084, 0.1953155
133797593, 0xBBBB, 0085, 4.9805447
133860173, 0xBBBB, 0086, 0.1953155
133922577, 0xBBBB, 0087, 4.9805447
133985162, 0xBBBB, 0088, 0.2148470
134047576, 0xBBBB, 0089, 4.9805447
134110168, 0xBBBB, 0090, 0.2148470
134172589, 0xBBBB, 0091, 4.9805447
134235147, 0xBBBB, 0092, 0.2343786
134297580, 0xBBBB, 0093, 4.9805447
134360161, 0xBBBB, 0094, 0.2343786
134422580, 0xBBBB, 0095, 4.9805447
134485162, 0xBBBB, 0096, 0.2539101
134547580, 0xBBBB, 0097, 4.9805447
134610168, 0xBBBB, 0098, 0.2539101
134672604, 0xBBBB, 0099, 4.9805447
134735161, 0xBBBB, 0100, 0.2734417
134797576, 0xBBBB, 0101, 4.9805447
134860178, 0xBBBB, 0102, 0.2734417
134922577, 0xBBBB, 0103, 4.9805447
134985160, 0xBBBB, 0104, 0.2929732
135047576, 0xBBBB, 0105, 4.9805447
135110163, 0xBBBB, 0106, 0.2929732
135172593, 0xBBBB, 0107, 4.9805447
135235147, 0xBBBB, 0108, 0.3125048
