sync, uptime, seq, adc
0xFFFF, 261437147, 4183, 3.2149996
0xFFFF, 261499673, 4184, 3.2147707
0xFFFF, 261562147, 4185, 3.2149996
0xFFFF, 261624666, 4186, 3.2149233
0xFFFF, 261687146, 4187, 3.2147707
0xFFFF, 261749655, 4188, 3.2148470
0xFFFF, 261812168, 4189, 3.2149233
0xFFFF, 261874654, 4190, 3.2150759
0xFFFF, 261937156, 4191, 3.2148470
0xFFFF, 261999654, 4192, 3.2148470
0xFFFF, 262062148, 4193, 3.2148470
0xFFFF, 262124674, 4194, 3.2147707
0xFFFF, 262187146, 4195, 3.2148470
0xFFFF, 262249666, 4196, 3.2146944
0xFFFF, 262312146, 4197, 3.2153048
0xFFFF, 262374661, 4198, 3.2149233
0xFFFF, 262437169, 4199, 3.2148470
0xFFFF, 262499653, 4200, 3.2153811
0xFFFF, 262562156, 4201, 3.2150759
0xFFFF, 262624653, 4202, 3.2148470
0xFFFF, 262687157, 4203, 3.2149233
0xFFFF, 262749674, 4204, 3.2147707
0xFFFF, 262812146, 4205, 3.2148470
0xFFFF, 262874664, 4206, 3.2149996
0xFFFF, 262937147, 4207, 3.2146944
0xFFFF, 262999663, 4208, 3.2147707
0xFFFF, 263062170, 4209, 3.2149233
0xFFFF, 263124653, 4210, 3.2149996
0xFFFF, 263187155, 4211, 3.2148470
0xFFFF, 263249654, 4212, 3.2149233
0xFFFF, 263312157, 4213, 3.2149233
0xFFFF, 263374673, 4214, 3.2147707
0xFFFF, 263437147, 4215, 3.2147707
0xFFFF, 263499665, 4216, 3.2148470
0xFFFF, 263562147, 4217, 3.2147707
0xFFFF, 263624663, 4218, 3.2149996
0xFFFF, 263687157, 4219, 3.2145418
0xFFFF, 263749663, 4220, 3.2149996
0xFFFF, 263812155, 4221, 3.2148470
0xFFFF, 263874653, 4222, 3.2147707
0xFFFF, 263937159, 4223, 3.2148470
0xFFFF, 263999664, 4224, 3.2147707
0xFFFF, 264062156, 4225, 3.2148470
0xFFFF, 264124666, 4226, 3.2148470
0xFFFF, 264187146, 4227, 3.2147707
0xFFFF, 264249664, 4228, 3.2148470
0xFFFF, 264312146, 4229, 3.2148470
0xFFFF, 264374666, 4230, 3.2147707
0xFFFF, 264437147, 4231, 3.2146944
0xFFFF, 264499653, 4232, 3.2148470
0xFFFF, 264562159, 4233, 3.2149996
0xFFFF, 264624654, 4234, 3.2148470
0xFFFF, 264687156, 4235, 3.2148470
0xFFFF, 264749654, 4236, 3.2149233
0xFFFF, 264812147, 4237, 3.2147707
0xFFFF, 264874663, 4238, 3.2148470
0xFFFF, 264937147, 4239, 3.2149996
0xFFFF, 264999672, 4240, 3.2152285
0xFFFF, 265062147, 4241, 3.2148470
0xFFFF, 265124661, 4242, 3.2149233
0xFFFF, 265187157, 4243, 3.2147707
0xFFFF, 265249655, 4244, 3.2147707
0xFFFF, 265312162, 4245, 3.2147707
0xFFFF, 265374654, 4246, 3.2147707
0xFFFF, 265437158, 4247, 3.2149996
0xFFFF, 265499663, 4248, 3.2148470
0xFFFF, 265562147, 4249, 3.2148470
0xFFFF, 265624673, 4250, 3.2149996
0xFFFF, 265687146, 4251, 3.2149233
0xFFFF, 265749664, 4252, 3.2147707
0xFFFF, 265812146, 4253, 3.2147707
0xFFFF, 265874654, 4254, 3.2147707
0xFFFF, 265937164, 4255, 3.2148470
0xFFFF, 265999653, 4256, 3.2148470
0xFFFF, 266062158, 4257, 3.2148470
0xFFFF, 266124653, 4258, 3.2147707
0xFFFF, 266187146, 4259, 3.2147707
0xFFFF, 266249674, 4260, 3.2148470
0xFFFF, 266312146, 4261, 3.2149996
0xFFFF, 266374663, 4262, 3.2147707
0xFFFF, 266437147, 4263, 3.2146944
0xFFFF, 266499663, 4264, 3.2148470
0xFFFF, 266562163, 4265, 3.2149233
0xFFFF, 266624654, 4266, 3.2147707
0xFFFF, 266687158, 4267, 3.2146944
0xFFFF, 266749655, 4268, 3.2147707
0xFFFF, 266812155, 4269, 3.2147707
0xFFFF, 266874673, 4270, 3.2147707
0xFFFF, 266937147, 4271, 3.2147707
0xFFFF, 266999662, 4272, 3.2148470
0xFFFF, 267062147, 4273, 3.2147707
0xFFFF, 267124666, 4274, 3.2147707
0xFFFF, 267187155, 4275, 3.2147707
0xFFFF, 267249655, 4276, 3.2152285
0xFFFF, 267312157, 4277, 3.2148470
0xFFFF, 267374654, 4278, 3.2149233
0xFFFF, 267437156, 4279, 3.2148470
0xFFFF, 267499662, 4280, 3.2146944
0xFFFF, 267562149, 4281, 3.2147707
0xFFFF, 267624663, 4282, 3.2147707
0xFFFF, 267687146, 4283, 3.2149233
0xFFFF, 267749666, 4284, 3.2148470
0xFFFF, 267812154, 4285, 3.2147707
0xFFFF, 267874662, 4286, 3.2147707
0xFFFF, 267937159, 4287, 3.2151522
0xFFFF, 267999654, 4288, 3.2146944
0xFFFF, 268062156, 4289, 3.2146944
0xFFFF, 268124662, 4290, 3.2148470
0xFFFF, 268187157, 4291, 3.2147707
0xFFFF, 268249664, 4292, 3.2146944
0xFFFF, 268312146, 4293, 3.2146944
0xFFFF, 268374664, 4294, 3.2149233
0xFFFF, 268437147, 4295, 3.2148470
0xFFFF, 268499663, 4296, 3.2149233
0xFFFF, 268562147, 4297, 3.2147707
0xFFFF, 268624654, 4298, 3.2149996
0xFFFF, 268687155, 4299, 3.2146944
0xFFFF, 268749655, 4300, 3.2146944
0xFFFF, 268812157, 4301, 3.2148470
0xFFFF, 268874654, 4302, 3.2148470
0xFFFF, 268937147, 4303, 3.2147707
0xFFFF, 268999665, 4304, 3.2146944
0xFFFF, 269062147, 4305, 3.2146944
0xFFFF, 269124663, 4306, 3.2148470
0xFFFF, 269187146, 4307, 3.2146181
0xFFFF, 269249664, 4308, 3.2145418
0xFFFF, 269312155, 4309, 3.2148470
0xFFFF, 269374654, 4310, 3.2147707
0xFFFF, 269437159, 4311, 3.2146944
0xFFFF, 269499653, 4312, 3.2146944
0xFFFF, 269562156, 4313, 3.2146944
0xFFFF, 269624665, 4314, 3.2147707
0xFFFF, 269687146, 4315, 3.2146181
0xFFFF, 269749663, 4316, 3.2146181
0xFFFF, 269812146, 4317, 3.2146181
0xFFFF, 269874666, 4318, 3.2146944
0xFFFF, 269937147, 4319, 3.2146944
0xFFFF, 269999653, 4320, 3.2146181
0xFFFF, 270062159, 4321, 3.2147707
0xFFFF, 270124654, 4322, 3.2148470
0xFFFF, 270187155, 4323, 3.2146181
0xFFFF, 270249655, 4324, 3.2146944
0xFFFF, 270312148, 4325, 3.2146181
0xFFFF, 270374663, 4326, 3.2146944
0xFFFF, 270437147, 4327, 3.2146181
0xFFFF, 270499666, 4328, 3.2146181
0xFFFF, 270562147, 4329, 3.2147707
0xFFFF, 270624662, 4330, 3.2146944
0xFFFF, 270687157, 4331, 3.2145418
0xFFFF, 270749655, 4332, 3.2146181
0xFFFF, 270812155, 4333, 3.2146181
0xFFFF, 270874653, 4334, 3.2146181
0xFFFF, 270937158, 4335, 3.2147707
0xFFFF, 270999662, 4336, 3.2147707
0xFFFF, 271062147, 4337, 3.2147707
0xFFFF, 271124665, 4338, 3.2147707
0xFFFF, 271187146, 4339, 3.2147707
0xFFFF, 271249664, 4340, 3.2146181
0xFFFF, 271312146, 4341, 3.2146181
0xFFFF, 271374654, 4342, 3.2146944
0xFFFF, 271437156, 4343, 3.2145418
0xFFFF, 271499653, 4344, 3.2147707
0xFFFF, 271562158, 4345, 3.2147707
0xFFFF, 271624654, 4346, 3.2147707
0xFFFF, 271687146, 4347, 3.2150759
0xFFFF, 271749666, 4348, 3.2145418
0xFFFF, 271812146, 4349, 3.2150759
0xFFFF, 271874663, 4350, 3.2148470
0xFFFF, 271937147, 4351, 3.2148470
0xFFFF, 271999663, 4352, 3.2150759
0xFFFF, 272062156, 4353, 3.2146944
0xFFFF, 272124654, 4354, 3.2147707
0xFFFF, 272187158, 4355, 3.2146944
0xFFFF, 272249655, 4356, 3.2148470
0xFFFF, 272312155, 4357, 3.2146944
0xFFFF, 272374665, 4358, 3.2146944
0xFFFF, 272437147, 4359, 3.2146181
0xFFFF, 272499662, 4360, 3.2153811
0xFFFF, 272562147, 4361, 3.2149996
0xFFFF, 272624666, 4362, 3.2146181
0xFFFF, 272687146, 4363, 3.2146944
0xFFFF, 272749655, 4364, 3.2146944
0xFFFF, 272812157, 4365, 3.2145418
0xFFFF, 272874654, 4366, 3.2145418
0xFFFF, 272937156, 4367, 3.2146944
0xFFFF, 272999654, 4368, 3.2146181
0xFFFF, 273062150, 4369, 3.2147707
0xFFFF, 273124663, 4370, 3.2146181
0xFFFF, 273187146, 4371, 3.2146944
0xFFFF, 273249666, 4372, 3.2146181
0xFFFF, 273312146, 4373, 3.2146944
0xFFFF, 273374662, 4374, 3.2149996
0xFFFF, 273437159, 4375, 3.2146944
0xFFFF, 273499653, 4376, 3.2146944
0xFFFF, 273562156, 4377, 3.2146944
0xFFFF, 273624654, 4378, 3.2148470
0xFFFF, 273687157, 4379, 3.2146944
0xFFFF, 273749663, 4380, 3.2146944
0xFFFF, 273812146, 4381, 3.2146944
0xFFFF, 273874665, 4382, 3.2146944
0xFFFF, 273937147, 4383, 3.2149996
0xFFFF, 273999663, 4384, 3.2146181
0xFFFF, 274062147, 4385, 3.2146181
0xFFFF, 274124654, 4386, 3.2146181
0xFFFF, 274187155, 4387, 3.2147707
0xFFFF, 274249655, 4388, 3.2145418
0xFFFF, 274312157, 4389, 3.2146944
0xFFFF, 274374654, 4390, 3.2146181
0xFFFF, 274437148, 4391, 3.2146944
0xFFFF, 274499665, 4392, 3.2149233
0xFFFF, 274562147, 4393, 3.2145418
0xFFFF, 274624663, 4394, 3.2145418
0xFFFF, 274687146, 4395, 3.2146944
0xFFFF, 274749666, 4396, 3.2148470
0xFFFF, 274812155, 4397, 3.2145418
0xFFFF, 274874654, 4398, 3.2145418
0xFFFF, 274937159, 4399, 3.2146181
0xFFFF, 274999653, 4400, 3.2146944
0xFFFF, 275062156, 4401, 3.2147707
0xFFFF, 275124665, 4402, 3.2146181
0xFFFF, 275187146, 4403, 3.2146944
0xFFFF, 275249663, 4404, 3.2144656
0xFFFF, 275312146, 4405, 3.2146181
0xFFFF, 275374665, 4406, 3.2147707
0xFFFF, 275437147, 4407, 3.2145418
0xFFFF, 275499654, 4408, 3.2146181
0xFFFF, 275562159, 4409, 3.2147707
0xFFFF, 275624654, 4410, 3.2146944
0xFFFF, 275687158, 4411, 3.2147707
0xFFFF, 275749655, 4412, 3.2144656
0xFFFF, 275812148, 4413, 3.2145418
0xFFFF, 275874663, 4414, 3.2145418
0xFFFF, 275937147, 4415, 3.2147707
0xFFFF, 275999674, 4416, 3.2147707
0xFFFF, 276062147, 4417, 3.2145418
0xFFFF, 276124663, 4418, 3.2147707
0xFFFF, 276187158, 4419, 3.2146181
0xFFFF, 276249655, 4420, 3.2146181
0xFFFF, 276312165, 4421, 3.2146181
0xFFFF, 276374654, 4422, 3.2145418
0xFFFF, 276437158, 4423, 3.2145418
0xFFFF, 276499662, 4424, 3.2144656
0xFFFF, 276562147, 4425, 3.2145418
0xFFFF, 276624675, 4426, 3.2146944
0xFFFF, 276687146, 4427, 3.2148470
0xFFFF, 276749664, 4428, 3.2145418
0xFFFF, 276812146, 4429, 3.2145418
0xFFFF, 276874654, 4430, 3.2146944
0xFFFF, 276937167, 4431, 3.2147707
0xFFFF, 276999653, 4432, 3.2147707
0xFFFF, 277062158, 4433, 3.2146181
0xFFFF, 277124654, 4434, 3.2145418
0xFFFF, 277187146, 4435, 3.2145418
0xFFFF, 277249677, 4436, 3.2146181
0xFFFF, 277312146, 4437, 3.2146944
0xFFFF, 277374663, 4438, 3.2144656
0xFFFF, 277437147, 4439, 3.2146181
0xFFFF, 277499665, 4440, 3.2145418
0xFFFF, 277562166, 4441, 3.2147707
0xFFFF, 277624653, 4442, 3.2146181
0xFFFF, 277687158, 4443, 3.2149233
0xFFFF, 277749655, 4444, 3.2144656
0xFFFF, 277812155, 4445, 3.2145418
0xFFFF, 277874676, 4446, 3.2146181
0xFFFF, 277937147, 4447, 3.2146944
0xFFFF, 277999663, 4448, 3.2146181
0xFFFF, 278062147, 4449, 3.2146181
0xFFFF, 278124666, 4450, 3.2145418
0xFFFF, 278187157, 4451, 3.2145418
0xFFFF, 278249655, 4452, 3.2146944
0xFFFF, 278312158, 4453, 3.2148470
0xFFFF, 278374653, 4454, 3.2145418
0xFFFF, 278437156, 4455, 3.2145418
0xFFFF, 278499664, 4456, 3.2145418
0xFFFF, 278562150, 4457, 3.2146181
0xFFFF, 278624663, 4458, 3.2146181
0xFFFF, 278687146, 4459, 3.2147707
0xFFFF, 278749666, 4460, 3.2144656
0xFFFF, 278812157, 4461, 3.2145418
0xFFFF, 278874663, 4462, 3.2147707
0xFFFF, 278937159, 4463, 3.2144656
0xFFFF, 278999654, 4464, 3.2145418
0xFFFF, 279062156, 4465, 3.2146944
0xFFFF, 279124665, 4466, 3.2144656
0xFFFF, 279187157, 4467, 3.2144656
0xFFFF, 279249663, 4468, 3.2144656
0xFFFF, 279312146, 4469, 3.2146181
0xFFFF, 279374666, 4470, 3.2145418
0xFFFF, 279437147, 4471, 3.2148470
0xFFFF, 279499663, 4472, 3.2143893
0xFFFF, 279562147, 4473, 3.2146181
0xFFFF, 279624654, 4474, 3.2145418
0xFFFF, 279687155, 4475, 3.2143893
0xFFFF, 279749655, 4476, 3.2146181
0xFFFF, 279812159, 4477, 3.2148470
0xFFFF, 279874654, 4478, 3.2143893
0xFFFF, 279937147, 4479, 3.2144656
0xFFFF, 279999665, 4480, 3.2142367
0xFFFF, 280062147, 4481, 3.2144656
0xFFFF, 280124670, 4482, 3.2146181
0xFFFF, 280187146, 4483, 3.2143893
0xFFFF, 280249666, 4484, 3.2147707
0xFFFF, 280312155, 4485, 3.2143130
0xFFFF, 280374654, 4486, 3.2149996
0xFFFF, 280437166, 4487, 3.2143893
0xFFFF, 280499654, 4488, 3.2146181
0xFFFF, 280562156, 4489, 3.2146181
0xFFFF, 280624665, 4490, 3.2143893
0xFFFF, 280687146, 4491, 3.2143130
0xFFFF, 280749671, 4492, 3.2144656
0xFFFF, 280812146, 4493, 3.2144656
0xFFFF, 280874666, 4494, 3.2143893
0xFFFF, 280937147, 4495, 3.2146181
0xFFFF, 280999653, 4496, 3.2146181
0xFFFF, 281062166, 4497, 3.2151522
0xFFFF, 281124654, 4498, 3.2143893
0xFFFF, 281187155, 4499, 3.2144656
0xFFFF, 281249654, 4500, 3.2144656
0xFFFF, 281312149, 4501, 3.2146181
0xFFFF, 281374671, 4502, 3.2146181
0xFFFF, 281437147, 4503, 3.2146944
0xFFFF, 281499666, 4504, 3.2144656
0xFFFF, 281562147, 4505, 3.2146944
0xFFFF, 281624663, 4506, 3.2144656
0xFFFF, 281687166, 4507, 3.2144656
0xFFFF, 281749655, 4508, 3.2146181
0xFFFF, 281812155, 4509, 3.2146181
0xFFFF, 281874654, 4510, 3.2145418
0xFFFF, 281937158, 4511, 3.2144656
0xFFFF, 281999671, 4512, 3.2144656
0xFFFF, 282062147, 4513, 3.2144656
0xFFFF, 282124665, 4514, 3.2143893
0xFFFF, 282187146, 4515, 3.2145418
0xFFFF, 282249664, 4516, 3.2144656
0xFFFF, 282312154, 4517, 3.2145418
0xFFFF, 282374654, 4518, 3.2146181
0xFFFF, 282437156, 4519, 3.2144656
0xFFFF, 282499653, 4520, 3.2148470
0xFFFF, 282562158, 4521, 3.2148470
0xFFFF, 282624662, 4522, 3.2143130
0xFFFF, 282687147, 4523, 3.2144656
0xFFFF, 282749666, 4524, 3.2145418
0xFFFF, 282812146, 4525, 3.2146181
0xFFFF, 282874663, 4526, 3.2146944
0xFFFF, 282937156, 4527, 3.2144656
0xFFFF, 282999666, 4528, 3.2143893
0xFFFF, 283062156, 4529, 3.2143893
0xFFFF, 283124654, 4530, 3.2144656
0xFFFF, 283187158, 4531, 3.2144656
0xFFFF, 283249663, 4532, 3.2144656
0xFFFF, 283312155, 4533, 3.2147707
0xFFFF, 283374665, 4534, 3.2146944
0xFFFF, 283437147, 4535, 3.2143893
0xFFFF, 283499662, 4536, 3.2143893
0xFFFF, 283562147, 4537, 3.2144656
0xFFFF, 283624666, 4538, 3.2146181
0xFFFF, 283687146, 4539, 3.2144656
0xFFFF, 283749654, 4540, 3.2144656
0xFFFF, 283812158, 4541, 3.2146181
0xFFFF, 283874653, 4542, 3.2146181
0xFFFF, 283937156, 4543, 3.2143893
0xFFFF, 283999654, 4544, 3.2143893
0xFFFF, 284062150, 4545, 3.2144656
0xFFFF, 284124663, 4546, 3.2144656
0xFFFF, 284187146, 4547, 3.2144656
0xFFFF, 284249666, 4548, 3.2145418
0xFFFF, 284312146, 4549, 3.2144656
0xFFFF, 284374663, 4550, 3.2147707
0xFFFF, 284437159, 4551, 3.2143130
0xFFFF, 284499654, 4552, 3.2144656
0xFFFF, 284562156, 4553, 3.2144656
0xFFFF, 284624653, 4554, 3.2143893
0xFFFF, 284687157, 4555, 3.2143893
0xFFFF, 284749663, 4556, 3.2146181
0xFFFF, 284812146, 4557, 3.2144656
0xFFFF, 284874665, 4558, 3.2146181
0xFFFF, 284937147, 4559, 3.2143130
0xFFFF, 284999663, 4560, 3.2143893
0xFFFF, 285062147, 4561, 3.2143893
0xFFFF, 285124653, 4562, 3.2144656
0xFFFF, 285187155, 4563, 3.2143893
0xFFFF, 285249655, 4564, 3.2143893
0xFFFF, 285312157, 4565, 3.2144656
0xFFFF, 285374654, 4566, 3.2145418
0xFFFF, 285437148, 4567, 3.2144656
0xFFFF, 285499665, 4568, 3.2143130
0xFFFF, 285562147, 4569, 3.2143130
0xFFFF, 285624663, 4570, 3.2139315
0xFFFF, 285687146, 4571, 3.2143893
0xFFFF, 285749666, 4572, 3.2143893
0xFFFF, 285812155, 4573, 3.2146944
0xFFFF, 285874654, 4574, 3.2146181
0xFFFF, 285937158, 4575, 3.2143130
0xFFFF, 285999653, 4576, 3.2146181
0xFFFF, 286062156, 4577, 3.2143130
0xFFFF, 286124665, 4578, 3.2143893
0xFFFF, 286187146, 4579, 3.2143893
0xFFFF, 286249663, 4580, 3.2143130
0xFFFF, 286312146, 4581, 3.2143893
0xFFFF, 286374665, 4582, 3.2144656
0xFFFF, 286437147, 4583, 3.2142367
0xFFFF, 286499653, 4584, 3.2145418
0xFFFF, 286562159, 4585, 3.2146181
0xFFFF, 286624654, 4586, 3.2144656
0xFFFF, 286687155, 4587, 3.2143130
0xFFFF, 286749655, 4588, 3.2143893
0xFFFF, 286812149, 4589, 3.2143130
0xFFFF, 286874663, 4590, 3.2142367
0xFFFF, 286937147, 4591, 3.2143130
0xFFFF, 286999666, 4592, 3.2144656
0xFFFF, 287062147, 4593, 3.2144656
0xFFFF, 287124663, 4594, 3.2146944
0xFFFF, 287187158, 4595, 3.2143130
0xFFFF, 287249655, 4596, 3.2143893
0xFFFF, 287312155, 4597, 3.2143130
0xFFFF, 287374654, 4598, 3.2143893
0xFFFF, 287437158, 4599, 3.2143893
0xFFFF, 287499662, 4600, 3.2143893
0xFFFF, 287562147, 4601, 3.2145418
0xFFFF, 287624665, 4602, 3.2145418
0xFFFF, 287687146, 4603, 3.2142367
0xFFFF, 287749664, 4604, 3.2140841
0xFFFF, 287812146, 4605, 3.2143130
0xFFFF, 287874653, 4606, 3.2144656
0xFFFF, 287937157, 4607, 3.2143130
0xFFFF, 287999654, 4608, 3.2142367
0xFFFF, 288062158, 4609, 3.2143130
0xFFFF, 288124654, 4610, 3.2143893
0xFFFF, 288187147, 4611, 3.2143893
0xFFFF, 288249666, 4612, 3.2144656
0xFFFF, 288312146, 4613, 3.2146944
0xFFFF, 288374663, 4614, 3.2142367
0xFFFF, 288437147, 4615, 3.2142367
0xFFFF, 288499666, 4616, 3.2140078
0xFFFF, 288562156, 4617, 3.2143130
0xFFFF, 288624654, 4618, 3.2143893
0xFFFF, 288687158, 4619, 3.2144656
0xFFFF, 288749655, 4620, 3.2143130
0xFFFF, 288812155, 4621, 3.2142367
0xFFFF, 288874665, 4622, 3.2144656
0xFFFF, 288937147, 4623, 3.2142367
0xFFFF, 288999662, 4624, 3.2145418
0xFFFF, 289062147, 4625, 3.2143893
0xFFFF, 289124666, 4626, 3.2143130
0xFFFF, 289187146, 4627, 3.2143893
0xFFFF, 289249655, 4628, 3.2146181
0xFFFF, 289312158, 4629, 3.2142367
0xFFFF, 289374654, 4630, 3.2143893
0xFFFF, 289437156, 4631, 3.2143893
0xFFFF, 289499653, 4632, 3.2145418
0xFFFF, 289562150, 4633, 3.2147707
0xFFFF, 289624663, 4634, 3.2143893
0xFFFF, 289687146, 4635, 3.2143130
0xFFFF, 289749666, 4636, 3.2143130
0xFFFF, 289812146, 4637, 3.2143130
0xFFFF, 289874663, 4638, 3.2142367
0xFFFF, 289937158, 4639, 3.2143893
0xFFFF, 289999654, 4640, 3.2143130
0xFFFF, 290062156, 4641, 3.2143893
0xFFFF, 290124653, 4642, 3.2143893
0xFFFF, 290187157, 4643, 3.2149996
0xFFFF, 290249663, 4644, 3.2145418
0xFFFF, 290312146, 4645, 3.2143130
0xFFFF, 290374665, 4646, 3.2143130
0xFFFF, 290437147, 4647, 3.2142367
0xFFFF, 290499663, 4648, 3.2143130
0xFFFF, 290562147, 4649, 3.2143893
0xFFFF, 290624653, 4650, 3.2142367
0xFFFF, 290687155, 4651, 3.2144656
0xFFFF, 290749655, 4652, 3.2143130
0xFFFF, 290812163, 4653, 3.2143893
0xFFFF, 290874654, 4654, 3.2144656
0xFFFF, 290937148, 4655, 3.2146181
0xFFFF, 290999665, 4656, 3.2145418
0xFFFF, 291062147, 4657, 3.2147707
0xFFFF, 291124673, 4658, 3.2142367
0xFFFF, 291187146, 4659, 3.2143130
0xFFFF, 291249666, 4660, 3.2143130
0xFFFF, 291312155, 4661, 3.2143130
0xFFFF, 291374654, 4662, 3.2142367
0xFFFF, 291437167, 4663, 3.2143130
0xFFFF, 291499654, 4664, 3.2142367
0xFFFF, 291562156, 4665, 3.2143130
0xFFFF, 291624665, 4666, 3.2146181
0xFFFF, 291687146, 4667, 3.2143893
0xFFFF, 291749674, 4668, 3.2144656
0xFFFF, 291812146, 4669, 3.2144656
0xFFFF, 291874666, 4670, 3.2140841
0xFFFF, 291937147, 4671, 3.2142367
0xFFFF, 291999653, 4672, 3.2142367
0xFFFF, 292062169, 4673, 3.2142367
0xFFFF, 292124654, 4674, 3.2142367
0xFFFF, 292187155, 4675, 3.2143130
0xFFFF, 292249655, 4676, 3.2142367
0xFFFF, 292312150, 4677, 3.2142367
0xFFFF, 292374674, 4678, 3.2140078
0xFFFF, 292437147, 4679, 3.2143893
0xFFFF, 292499666, 4680, 3.2143130
0xFFFF, 292562147, 4681, 3.2146181
0xFFFF, 292624663, 4682, 3.2143893
0xFFFF, 292687168, 4683, 3.2143893
0xFFFF, 292749655, 4684, 3.2143893
0xFFFF, 292812155, 4685, 3.2143893
0xFFFF, 292874654, 4686, 3.2145418
0xFFFF, 292937158, 4687, 3.2143893
0xFFFF, 292999674, 4688, 3.2141604
0xFFFF, 293062147, 4689, 3.2142367
0xFFFF, 293124665, 4690, 3.2142367
0xFFFF, 293187146, 4691, 3.2143130
0xFFFF, 293249664, 4692, 3.2143130
0xFFFF, 293312157, 4693, 3.2142367
0xFFFF, 293374653, 4694, 3.2142367
0xFFFF, 293437156, 4695, 3.2143893
0xFFFF, 293499654, 4696, 3.2143893
0xFFFF, 293562158, 4697, 3.2143130
0xFFFF, 293624665, 4698, 3.2143893
0xFFFF, 293687147, 4699, 3.2144656
0xFFFF, 293749666, 4700, 3.2146181
0xFFFF, 293812146, 4701, 3.2146944
0xFFFF, 293874663, 4702, 3.2140078
0xFFFF, 293937158, 4703, 3.2141604
0xFFFF, 293999665, 4704, 3.2142367
0xFFFF, 294062156, 4705, 3.2145418
0xFFFF, 294124654, 4706, 3.2142367
0xFFFF, 294187158, 4707, 3.2142367
0xFFFF, 294249665, 4708, 3.2138552
0xFFFF, 294312155, 4709, 3.2143893
0xFFFF, 294374665, 4710, 3.2144656
0xFFFF, 294437147, 4711, 3.2142367
0xFFFF, 294499663, 4712, 3.2144656
0xFFFF, 294562147, 4713, 3.2143893
0xFFFF, 294624666, 4714, 3.2143130
0xFFFF, 294687146, 4715, 3.2143130
0xFFFF, 294749655, 4716, 3.2143130
0xFFFF, 294812158, 4717, 3.2143893
0xFFFF, 294874654, 4718, 3.2144656
0xFFFF, 294937159, 4719, 3.2146181
0xFFFF, 294999654, 4720, 3.2141604
0xFFFF, 295062150, 4721, 3.2142367
0xFFFF, 295124662, 4722, 3.2142367
0xFFFF, 295187146, 4723, 3.2142367
0xFFFF, 295249673, 4724, 3.2141604
0xFFFF, 295312146, 4725, 3.2142367
0xFFFF, 295374663, 4726, 3.2143130
0xFFFF, 295437158, 4727, 3.2142367
0xFFFF, 295499654, 4728, 3.2141604
0xFFFF, 295562163, 4729, 3.2142367
0xFFFF, 295624653, 4730, 3.2143130
0xFFFF, 295687157, 4731, 3.2143130
0xFFFF, 295749663, 4732, 3.2143893
0xFFFF, 295812146, 4733, 3.2143130
0xFFFF, 295874673, 4734, 3.2143893
0xFFFF, 295937147, 4735, 3.2144656
0xFFFF, 295999663, 4736, 3.2142367
0xFFFF, 296062147, 4737, 3.2145418
0xFFFF, 296124653, 4738, 3.2144656
0xFFFF, 296187162, 4739, 3.2146181
0xFFFF, 296249655, 4740, 3.2143893
0xFFFF, 296312157, 4741, 3.2142367
0xFFFF, 296374654, 4742, 3.2142367
0xFFFF, 296437149, 4743, 3.2142367
0xFFFF, 296499673, 4744, 3.2140078
0xFFFF, 296562147, 4745, 3.2140841
0xFFFF, 296624663, 4746, 3.2142367
0xFFFF, 296687146, 4747, 3.2140841
0xFFFF, 296749666, 4748, 3.2141604
0xFFFF, 296812162, 4749, 3.2143130
0xFFFF, 296874654, 4750, 3.2142367
0xFFFF, 296937159, 4751, 3.2142367
0xFFFF, 296999654, 4752, 3.2142367
0xFFFF, 297062156, 4753, 3.2142367
0xFFFF, 297124673, 4754, 3.2140078
0xFFFF, 297187146, 4755, 3.2142367
0xFFFF, 297249663, 4756, 3.2143130
0xFFFF, 297312146, 4757, 3.2142367
0xFFFF, 297374665, 4758, 3.2140078
0xFFFF, 297437156, 4759, 3.2143130
0xFFFF, 297499653, 4760, 3.2143130
0xFFFF, 297562159, 4761, 3.2142367
0xFFFF, 297624654, 4762, 3.2142367
0xFFFF, 297687155, 4763, 3.2143130
0xFFFF, 297749663, 4764, 3.2143130
0xFFFF, 297812150, 4765, 3.2143130
0xFFFF, 297874662, 4766, 3.2143130
0xFFFF, 297937147, 4767, 3.2143130
0xFFFF, 297999666, 4768, 3.2143893
0xFFFF, 298062155, 4769, 3.2144656
0xFFFF, 298124663, 4770, 3.2143893
0xFFFF, 298187157, 4771, 3.2144656
0xFFFF, 298249655, 4772, 3.2144656
0xFFFF, 298312155, 4773, 3.2145418
0xFFFF, 298374662, 4774, 3.2146181
0xFFFF, 298437158, 4775, 3.2146944
0xFFFF, 298499662, 4776, 3.2141604
0xFFFF, 298562147, 4777, 3.2142367
0xFFFF, 298624665, 4778, 3.2142367
0xFFFF, 298687146, 4779, 3.2141604
0xFFFF, 298749664, 4780, 3.2144656
0xFFFF, 298812146, 4781, 3.2143130
0xFFFF, 298874653, 4782, 3.2141604
0xFFFF, 298937156, 4783, 3.2142367
0xFFFF, 298999654, 4784, 3.2140841
0xFFFF, 299062158, 4785, 3.2142367
0xFFFF, 299124654, 4786, 3.2141604
0xFFFF, 299187148, 4787, 3.2142367
0xFFFF, 299249666, 4788, 3.2142367
0xFFFF, 299312146, 4789, 3.2142367
0xFFFF, 299374663, 4790, 3.2141604
